"Mun";"entrada/marco/201905.zip";"entrada/abril/201905.zip";"Diff";"Percent"
"SAO JOSE DO HERVAL - RS";792966,16;791878,95;-1087,21;-0,14
"VALENCA - RJ";7521446,89;7493136,89;-28310,00;-0,38
"SERRA NEGRA - SP";2049623,68;2041343,68;-8280,00;-0,40
"SANTANA DO IPANEMA - AL";7389253,20;7380283,20;-8970,00;-0,12
"LINHARES - ES";22710906,92;22671436,92;-39470,00;-0,17
"SANTA CRUZ DO XINGU - MT";676632,01;673532,01;-3100,00;-0,46
"CONEGO MARINHO - MG";904854,02;901784,02;-3070,00;-0,34
"CANDELARIA - RS";2850845,22;2842865,22;-7980,00;-0,28
"MANDAGUARI - PR";3281245,98;3271875,98;-9370,00;-0,29
"SANTA RITA DO ARAGUAIA - GO";827153,38;818733,38;-8420,00;-1,02
"CRUZ DAS ALMAS - BA";6238066,34;6230576,34;-7490,00;-0,12
"PIRATINI - RS";1664110,70;1660420,70;-3690,00;-0,22
"JAPI - RN";1026187,17;1023277,17;-2910,00;-0,28
"JUIZ DE FORA - MG";39742126,84;39737156,84;-4970,00;-0,01
"ASSAI - PR";1582489,83;1575879,83;-6610,00;-0,42
"SAO VALENTIM - RS";1031334,65;1029104,65;-2230,00;-0,22
"NONOAI - RS";1378912,04;1362924,04;-15988,00;-1,16
"CONCEICAO DO LAGO-ACU - MA";3034530,71;3027300,71;-7230,00;-0,24
"BERTIOGA - SP";10525723,39;10518043,39;-7680,00;-0,07
"RIBEIRAO DAS NEVES - MG";15819701,98;15784511,98;-35190,00;-0,22
"SATUBINHA - MA";2184743,86;2181183,86;-3560,00;-0,16
"ITURAMA - MG";3847205,49;3837035,49;-10170,00;-0,26
"CANDIDO GODOI - RS";983118,76;979628,84;-3489,92;-0,35
"PASSA SETE - RS";764389,44;762689,44;-1700,00;-0,22
"GRAVATA - PE";6309138,94;6302828,94;-6310,00;-0,10
"CARATINGA - MG";7029773,64;7019043,64;-10730,00;-0,15
"SAO DOMINGOS - GO";1398578,84;1394938,84;-3640,00;-0,26
"ALEXANDRIA - RN";3363994,19;3361904,19;-2090,00;-0,06
"SENADOR CANEDO - GO";9001154,35;8984224,35;-16930,00;-0,19
"PITANGUI - MG";2168102,12;2140891,52;-27210,60;-1,26
"ITAMBE - PE";3700241,77;3695241,77;-5000,00;-0,14
"MONTIVIDIU - GO";1262137,14;1257197,14;-4940,00;-0,39
"GLORIA - BA";2196465,07;2194795,07;-1670,00;-0,08
"COLOMBO - PR";10341947,31;10286317,31;-55630,00;-0,54
"MURIAE - MG";6642259,70;6445854,50;-196405,20;-2,96
"MONTE ALEGRE DO PIAUI - PI";1674085,93;1678325,93;4240,00;0,25
"SANTO ANGELO - RS";4540659,40;4204610,66;-336048,74;-7,40
"IVINHEMA - MS";2184017,60;2178737,60;-5280,00;-0,24
"CONCEICAO DO COITE - BA";5466460,42;5346830,19;-119630,23;-2,19
"SAO JOSE DO RIO PARDO - SP";4263232,15;4249052,15;-14180,00;-0,33
"FRANCA - SP";11742533,45;10671748,56;-1070784,89;-9,12
"JEQUIE - BA";15081791,82;14635300,66;-446491,16;-2,96
"TRES RIOS - RJ";7585330,90;7565100,90;-20230,00;-0,27
"ESPERA FELIZ - MG";2463997,80;2444183,40;-19814,40;-0,80
"COLATINA - ES";14792032,27;14727330,05;-64702,22;-0,44
"PORTO SEGURO - BA";16743288,61;16725838,61;-17450,00;-0,10
"DIVINO - MG";1863373,91;1858733,91;-4640,00;-0,25
"CACHOEIRA ALTA - GO";1742364,26;1737854,26;-4510,00;-0,26
"BRACO DO NORTE - SC";2516161,02;2512151,02;-4010,00;-0,16
"GUARABIRA - PB";5765555,90;5761825,90;-3730,00;-0,06
"ITAGUACU - ES";1748729,23;1746709,23;-2020,00;-0,12
"ABAETETUBA - PA";14771161,15;14759131,15;-12030,00;-0,08
"SAO JOAO BATISTA DO GLORIA - MG";1042792,50;1036242,50;-6550,00;-0,63
"FELIZ - RS";1287865,18;1285745,18;-2120,00;-0,16
"REBOUCAS - PR";1854062,49;1833201,91;-20860,58;-1,13
"REALEZA - PR";2269787,57;2255997,57;-13790,00;-0,61
"ACEGUA - RS";830766,25;824177,96;-6588,29;-0,79
"CAMACARI - BA";18938338,92;18920338,92;-18000,00;-0,10
"SAO LOURENCO DA MATA - PE";7607687,22;7600587,22;-7100,00;-0,09
"VARZELANDIA - MG";2333760,18;2328160,18;-5600,00;-0,24
"ANISIO DE ABREU - PI";1263784,17;1253554,17;-10230,00;-0,81
"BUENO BRANDAO - MG";1115007,35;1106878,63;-8128,72;-0,73
"CEDRAL - MA";1619433,82;1613663,82;-5770,00;-0,36
"ACAUA - PI";992726,64;987966,64;-4760,00;-0,48
"SANTO ANTONIO DE JESUS - BA";8721869,68;8607267,70;-114601,98;-1,31
"DOM AQUINO - MT";824975,66;819455,66;-5520,00;-0,67
"GOIABEIRA - MG";973219,28;969399,28;-3820,00;-0,39
"CATANDUVAS - PR";1215063,26;1165893,26;-49170,00;-4,05
"VISCONDE DO RIO BRANCO - MG";3033846,63;2930105,64;-103740,99;-3,42
"VALENCA - BA";8174869,34;8014199,58;-160669,76;-1,97
"DIAMANTE DO SUL - PR";829665,21;826055,21;-3610,00;-0,44
"CORACAO DE MARIA - BA";2873274,22;2858334,22;-14940,00;-0,52
"SARUTAIA - SP";744565,38;740865,38;-3700,00;-0,50
"PONTA PORA - MS";6153620,46;6127420,46;-26200,00;-0,43
"CRUZEIRO DO IGUACU - PR";1126502,40;1122302,40;-4200,00;-0,37
"UBAI - MG";1631827,46;1639357,46;7530,00;0,46
"SAO MIGUEL DO GUAMA - PA";7075262,83;7068562,83;-6700,00;-0,09
"SAPUCAIA DO SUL - RS";9202260,26;9194840,26;-7420,00;-0,08
"CURITIBA - PR";241738191,16;113419819,20;-128318371,96;-53,08
"SAO LUIS DO PIAUI - PI";852830,11;849930,11;-2900,00;-0,34
"TERRA ROXA - SP";875186,43;871676,43;-3510,00;-0,40
"PARAGOMINAS - PA";11739046,10;11726966,10;-12080,00;-0,10
"SANTA RITA DE CALDAS - MG";920593,01;918403,01;-2190,00;-0,24
"PEDRINHAS PAULISTA - SP";822912,11;819762,11;-3150,00;-0,38
"CIRIACO - RS";731397,99;730297,99;-1100,00;-0,15
"SAO DOMINGOS DO SUL - RS";722138,31;720838,31;-1300,00;-0,18
"ACUCENA - MG";976131,49;975251,49;-880,00;-0,09
"CASCA - RS";1102645,10;1101265,10;-1380,00;-0,13
"CERRO BRANCO - RS";772324,39;768874,39;-3450,00;-0,45
"CAICARA - RS";865979,88;864209,88;-1770,00;-0,20
"RIO VERDE - GO";14316137,15;14296267,15;-19870,00;-0,14
"COUTO DE MAGALHAES DE MINAS - MG";848781,17;845911,17;-2870,00;-0,34
"JOAO PINHEIRO - MG";3389230,19;3375180,19;-14050,00;-0,41
"SANTANA - BA";3122633,48;3115313,48;-7320,00;-0,23
"GUACUI - ES";3369721,11;3319217,51;-50503,60;-1,50
"TRES ARROIOS - RS";755678,88;752978,88;-2700,00;-0,36
"LAVRAS - MG";9225390,45;9204660,45;-20730,00;-0,22
"VARGEM GRANDE PAULISTA - SP";3190049,79;3184699,79;-5350,00;-0,17
"PATY DO ALFERES - RJ";4510856,55;4506216,55;-4640,00;-0,10
"NHAMUNDA - AM";2751531,87;2745761,87;-5770,00;-0,21
"SANTA ISABEL - SP";4148162,72;4119352,72;-28810,00;-0,69
"NAZARIO - GO";860585,01;858705,01;-1880,00;-0,22
"VERANOPOLIS - RS";2441237,22;2434907,22;-6330,00;-0,26
"ARACATUBA - SP";13295624,76;11768727,52;-1526897,24;-11,48
"POA - SP";5518764,30;5505184,30;-13580,00;-0,25
"SAQUAREMA - RJ";22276340,75;22273030,75;-3310,00;-0,01
"BOCAIUVA DO SUL - PR";1524804,17;1520794,17;-4010,00;-0,26
"CAPITAO POCO - PA";5227714,74;5220364,74;-7350,00;-0,14
"ARAPUTANGA - MT";1424850,09;1422670,09;-2180,00;-0,15
"BAURU - SP";11820213,39;11719123,39;-101090,00;-0,86
"ANTONINA - PR";4423369,28;4419439,28;-3930,00;-0,09
"CAICO - RN";6459693,73;6446993,73;-12700,00;-0,20
"DIVINOLANDIA - SP";1223081,55;1097570,59;-125510,96;-10,26
"HEITORAI - GO";757345,39;753355,39;-3990,00;-0,53
"SANTA BARBARA D'OESTE - SP";9377976,22;9300506,22;-77470,00;-0,83
"COROACI - MG";1308172,10;1307312,10;-860,00;-0,07
"ITABIRITO - MG";8188502,57;8184082,57;-4420,00;-0,05
"PINDAMONHANGABA - SP";9785671,79;9768941,79;-16730,00;-0,17
"CARANGOLA - MG";3030105,28;2625939,95;-404165,33;-13,34
"MOCOCA - SP";4771661,01;4762551,01;-9110,00;-0,19
"PONTAL - SP";2965339,73;2962719,73;-2620,00;-0,09
"VITORIA DAS MISSOES - RS";1000931,93;997971,93;-2960,00;-0,30
"ITAPIRA - SP";5210782,56;5201122,56;-9660,00;-0,19
"AURIFLAMA - SP";1487274,51;1482834,51;-4440,00;-0,30
"IPOJUCA - PE";9358572,42;9330712,42;-27860,00;-0,30
"CRUZALTENSE - RS";771624,72;770274,72;-1350,00;-0,17
"PORTO ALEGRE DO NORTE - MT";1132827,39;1121667,39;-11160,00;-0,99
"PAO DE ACUCAR - AL";3474470,97;3470290,97;-4180,00;-0,12
"CACHOEIRINHA - RS";5971626,84;5949756,84;-21870,00;-0,37
"RUBIATABA - GO";1991970,52;1988960,52;-3010,00;-0,15
"NOVA TEBAS - PR";1008606,45;1001446,45;-7160,00;-0,71
"BURITIS - RO";3017055,71;3007315,71;-9740,00;-0,32
"ARARAS - SP";8335473,03;8324963,03;-10510,00;-0,13
"CANOAS - RS";24278517,45;24271447,45;-7070,00;-0,03
"NOVA GRANADA - SP";1740689,69;1721798,69;-18891,00;-1,09
"ARCOVERDE - PE";6809964,71;6786184,71;-23780,00;-0,35
"ARAPONGAS - PR";7276481,03;7184713,40;-91767,63;-1,26
"JOSE DE FREITAS - PI";4450952,02;4444252,02;-6700,00;-0,15
"TERESINA - PI";132768639,61;106892398,97;-25876240,64;-19,49
"BARRA DO GARCAS - MT";5122904,34;5116704,34;-6200,00;-0,12
"FRANCISCO SA - MG";2706478,56;2702028,56;-4450,00;-0,16
"PIRACAIA - SP";1940126,17;1934916,17;-5210,00;-0,27
"CAMPO GRANDE - MS";80363038,42;58209679,69;-22153358,73;-27,57
"CAMPO LIMPO PAULISTA - SP";4474863,14;4462073,14;-12790,00;-0,29
"BURITIS - MG";2452368,05;2443168,05;-9200,00;-0,38
"ORTIGUEIRA - PR";2350727,32;2332587,32;-18140,00;-0,77
"SAO RAIMUNDO NONATO - PI";4013654,24;3998714,24;-14940,00;-0,37
"BICAS - MG";1522936,28;1515125,09;-7811,19;-0,51
"CACADOR - SC";4908517,25;4720999,95;-187517,30;-3,82
"CURUCA - PA";4062292,81;4057052,81;-5240,00;-0,13
"DOIS IRMAOS DAS MISSOES - RS";724669,10;721649,10;-3020,00;-0,42
"INHUMAS - GO";4248131,81;4244711,81;-3420,00;-0,08
"PARANAIGUARA - GO";1644576,67;1639786,67;-4790,00;-0,29
"INACIO MARTINS - PR";1314766,21;1249772,21;-64994,00;-4,94
"SERAFINA CORREA - RS";2075745,84;2072365,84;-3380,00;-0,16
"SAO CRISTOVAO - SE";7412137,26;7398280,98;-13856,28;-0,19
"ALTA FLORESTA - MT";3525091,26;3499781,26;-25310,00;-0,72
"ALVINOPOLIS - MG";1505803,16;1501393,16;-4410,00;-0,29
"SERRA AZUL - SP";1559824,86;1554534,86;-5290,00;-0,34
"LEME - SP";6711113,31;6699223,31;-11890,00;-0,18
"RIBEIRAO PRETO - SP";24822712,03;24795492,03;-27220,00;-0,11
"JUAZEIRO DO PIAUI - PI";1108170,37;1103740,37;-4430,00;-0,40
"CAMPO LARGO DO PIAUI - PI";1374783,14;1366413,14;-8370,00;-0,61
"MOJI MIRIM - SP";6244495,19;6237865,19;-6630,00;-0,11
"GRAVATAI - RS";14063044,32;14043604,32;-19440,00;-0,14
"FRANCISCO BELTRAO - PR";9058300,93;9010190,93;-48110,00;-0,53
"RIACHAO DAS NEVES - BA";2766987,27;2762117,27;-4870,00;-0,18
"TOLEDO - PR";7657786,82;7446779,33;-211007,49;-2,76
"JUARA - MT";2503019,96;2479969,96;-23050,00;-0,92
"ITABERA - SP";1755171,64;1746061,64;-9110,00;-0,52
"TAPURAH - MT";1256518,20;1242358,20;-14160,00;-1,13
"OSASCO - SP";16860449,06;16765219,06;-95230,00;-0,56
"MUNDO NOVO - MS";2556582,48;2549322,48;-7260,00;-0,28
"CONFRESA - MT";2754207,03;2741557,03;-12650,00;-0,46
"ATIBAIA - SP";6518060,15;6511210,15;-6850,00;-0,11
"RONDONOPOLIS - MT";13802603,38;13715863,38;-86740,00;-0,63
"PAINEIRAS - MG";960734,64;955544,64;-5190,00;-0,54
"JANUARIA - MG";4486971,64;4478391,64;-8580,00;-0,19
"SAO PAULO DE OLIVENCA - AM";3989091,51;3974201,51;-14890,00;-0,37
"BARRACAO - PR";1318132,83;1311772,83;-6360,00;-0,48
"ERECHIM - RS";4992981,35;4977351,35;-15630,00;-0,31
"EMBU - SP";9136238,04;9131788,04;-4450,00;-0,05
"ITAUNA - MG";6366087,60;6362427,60;-3660,00;-0,06
"OEIRAS - PI";3945241,15;3911321,15;-33920,00;-0,86
"RIO QUENTE - GO";818689,04;815529,04;-3160,00;-0,39
"COTIA - SP";9603587,74;9550027,74;-53560,00;-0,56
"CAMPINORTE - GO";1171005,38;1164235,38;-6770,00;-0,58
"PIRIPIRI - PI";7371488,72;7363878,72;-7610,00;-0,10
"SOBRADINHO - RS";1386958,20;1385318,20;-1640,00;-0,12
"JANDAIA DO SUL - PR";1925703,71;1913833,71;-11870,00;-0,62
"MORRINHOS DO SUL - RS";782131,03;779601,03;-2530,00;-0,32
"MUTUNOPOLIS - GO";907906,85;902656,85;-5250,00;-0,58
"BARRACAO - RS";997770,80;993860,80;-3910,00;-0,39
"DOIS VIZINHOS - PR";3174774,49;3161814,49;-12960,00;-0,41
"JAGUARUANA - CE";4382752,51;4378232,51;-4520,00;-0,10
"FERNANDES PINHEIRO - PR";910766,24;907896,24;-2870,00;-0,32
"MACAPA - AP";55352895,71;38563649,12;-16789246,59;-30,33
"PALMARES - PE";5994942,43;5930713,07;-64229,36;-1,07
"ALFENAS - MG";11065155,38;11043315,38;-21840,00;-0,20
"AGUAS MORNAS - SC";959311,84;951051,84;-8260,00;-0,86
"ITAUBA - MT";903209,92;896269,92;-6940,00;-0,77
"MANICORE - AM";4432016,16;4409396,16;-22620,00;-0,51
"JOAQUIM TAVORA - PR";1372731,90;1371651,90;-1080,00;-0,08
"IVAIPORA - PR";2651802,77;2645662,77;-6140,00;-0,23
"GUAIRA - SP";3167523,01;3151553,01;-15970,00;-0,50
"TOMAZINA - PR";949059,37;944439,37;-4620,00;-0,49
"MARINGA - PR";29999406,61;29993226,61;-6180,00;-0,02
"SAO JOAO DE MERITI - RJ";17343412,40;17285022,40;-58390,00;-0,34
"SEBASTIAO BARROS - PI";934458,54;938938,54;4480,00;0,48
"JOVIANIA - GO";1009624,39;1007614,39;-2010,00;-0,20
"MARANGUAPE - CE";9887840,97;9882070,97;-5770,00;-0,06
"MUNDO NOVO - GO";890361,03;886941,03;-3420,00;-0,38
"JACOBINA DO PIAUI - PI";1058397,82;1053857,82;-4540,00;-0,43
"CANA VERDE - MG";987159,95;981079,95;-6080,00;-0,62
"PALMEIRAS DE GOIAS - GO";2204745,58;2203175,58;-1570,00;-0,07
"SANTO ANDRE - SP";18124766,82;18110856,82;-13910,00;-0,08
"ENCRUZILHADA DO SUL - RS";1983319,90;1965990,25;-17329,65;-0,87
"CAJAMAR - SP";4724809,55;4712319,55;-12490,00;-0,26
"MORENO - PE";5665837,92;5653957,92;-11880,00;-0,21
"PIRAPOZINHO - SP";2326719,98;2317049,98;-9670,00;-0,42
"IRACEMINHA - SC";696666,85;694956,85;-1710,00;-0,25
"PARAI - RS";1066985,67;1065475,67;-1510,00;-0,14
"SAO MATEUS DO SUL - PR";3580877,66;3429131,66;-151746,00;-4,24
"IBIRUBA - RS";2151054,67;2148037,27;-3017,40;-0,14
"LEOPOLDO DE BULHOES - GO";1124576,83;1120626,83;-3950,00;-0,35
"CEZARINA - GO";950340,64;948320,64;-2020,00;-0,21
"DOM EXPEDITO LOPES - PI";1099645,92;1091605,92;-8040,00;-0,73
"DIADEMA - SP";15137780,61;15101480,61;-36300,00;-0,24
"ARVOREZINHA - RS";1745080,19;1726845,61;-18234,58;-1,04
"CARACOL - PI";1740747,51;1733737,51;-7010,00;-0,40
"CACHOEIRA DOURADA - GO";1179264,10;1171484,10;-7780,00;-0,66
"ITAPECERICA - MG";1718179,15;1707449,15;-10730,00;-0,62
"SAO BENTO DO SAPUCAI - SP";1269794,21;1263204,21;-6590,00;-0,52
"VALPARAISO - SP";2300605,07;2291135,07;-9470,00;-0,41
"GOVERNADOR VALADARES - MG";29986251,69;29965231,69;-21020,00;-0,07
"CARMOPOLIS DE MINAS - MG";1785546,57;1782445,41;-3101,16;-0,17
"BARUERI - SP";11897155,58;11890025,58;-7130,00;-0,06
"ITAMARATI - AM";1276609,94;1261609,94;-15000,00;-1,17
"CACHOEIRA PAULISTA - SP";2521453,20;2510853,20;-10600,00;-0,42
"TAQUARA - RS";3819792,71;3811672,71;-8120,00;-0,21
"RIO GRANDE DA SERRA - SP";3074845,14;3060885,14;-13960,00;-0,45
"SANTA MARIANA - PR";1541794,75;1517418,53;-24376,22;-1,58
"NAZARE DA MATA - PE";2863872,32;2854912,32;-8960,00;-0,31
"PETROLINA - PE";25691568,59;25684878,59;-6690,00;-0,03
"TREMEMBE - SP";3043938,14;3041648,14;-2290,00;-0,08
"CAMPOS BELOS - GO";2631896,24;2629766,24;-2130,00;-0,08
"SORRISO - MT";5705826,24;5701846,24;-3980,00;-0,07
"MARILANDIA DO SUL - PR";995860,13;994210,13;-1650,00;-0,17
"CARMO - RJ";2890555,79;2888235,79;-2320,00;-0,08
"CAJURU - SP";2413534,33;2407394,33;-6140,00;-0,25
"LAGOA DA PRATA - MG";3817947,11;3813687,11;-4260,00;-0,11
"APUCARANA - PR";11560968,99;11536468,99;-24500,00;-0,21
"RODEIO BONITO - RS";1323703,12;1288021,55;-35681,57;-2,70
"CABECEIRAS - GO";1279318,80;1275858,80;-3460,00;-0,27
"HUMAITA - AM";4745202,70;4717172,70;-28030,00;-0,59
"COLIDER - MT";2414005,23;2394125,23;-19880,00;-0,82
"NOVA ODESSA - SP";3183084,24;3162304,24;-20780,00;-0,65
"CARACARAI - RR";2562093,35;2555443,35;-6650,00;-0,26
"CERRO LARGO - RS";1470566,36;1463181,02;-7385,34;-0,50
"PINDAI - BA";2013886,45;2007826,45;-6060,00;-0,30
"NOVO HAMBURGO - RS";15331823,50;15302453,50;-29370,00;-0,19
"CAAPORA - PB";3079483,57;3078983,57;-500,00;-0,02
"SAO JOAQUIM - SC";1957005,07;1952435,07;-4570,00;-0,23
"JAU - SP";13177530,97;11156540,06;-2020990,91;-15,34
"ALTO PARAGUAI - MT";941783,18;934223,18;-7560,00;-0,80
"FAXINAL - PR";1873093,74;1865463,74;-7630,00;-0,41
"TIO HUGO - RS";759390,12;758210,12;-1180,00;-0,16
"UNAI - MG";5554148,38;5538308,38;-15840,00;-0,29
"AGUAS BELAS - PE";4648711,57;4636741,57;-11970,00;-0,26
"SAO NICOLAU - RS";818844,13;814974,13;-3870,00;-0,47
"NOVA PRATA DO IGUACU - PR";2612635,36;2602355,36;-10280,00;-0,39
"FEIJO - AC";3426375,33;3422015,33;-4360,00;-0,13
"ALTA FLORESTA D'OESTE - RO";2290732,13;2290602,13;-130,00;-0,01
"URUANA - GO";1480195,63;1476675,63;-3520,00;-0,24
"COLORADO - PR";2715333,50;2702553,50;-12780,00;-0,47
"CAXAMBU - MG";2032497,62;2031107,62;-1390,00;-0,07
"ARROIO GRANDE - RS";1660477,43;1646718,06;-13759,37;-0,83
"BRASNORTE - MT";1791569,96;1777399,96;-14170,00;-0,79
"POUSO ALEGRE - MG";18786253,58;18770313,58;-15940,00;-0,08
"AMPERE - PR";2160077,07;2146477,07;-13600,00;-0,63
"MIRAI - MG";2017503,82;2011602,59;-5901,23;-0,29
"PLANALTINA DO PARANA - PR";856276,30;851896,30;-4380,00;-0,51
"BARREIROS - PE";5210111,74;5194141,74;-15970,00;-0,31
"CAPAO DA CANOA - RS";3728881,86;3717664,13;-11217,73;-0,30
"PINHAO - PR";3638100,69;3633330,69;-4770,00;-0,13
"SANTA CECILIA - SC";1436153,12;1426033,12;-10120,00;-0,70
"ALMENARA - MG";3610373,64;3607093,64;-3280,00;-0,09
"RIO DAS FLORES - RJ";2757136,44;2753596,44;-3540,00;-0,13
"BELA VISTA - MS";2314441,21;2307071,21;-7370,00;-0,32
"BANDEIRANTES - MS";941774,33;936764,33;-5010,00;-0,53
"RECIFE - PE";249796957,72;114756414,05;-135040543,67;-54,06
"GUAIRA - PR";6302599,98;6301339,98;-1260,00;-0,02
"TUPASSI - PR";891534,58;886264,58;-5270,00;-0,59
"BANDEIRANTES - PR";2543002,84;2537302,84;-5700,00;-0,22
"SAO JERONIMO DA SERRA - PR";1235084,71;1232964,71;-2120,00;-0,17
"RIO BRANCO - AC";56419242,73;35999945,62;-20419297,11;-36,19
"RIVERSUL - SP";932920,35;930810,35;-2110,00;-0,23
"SAO LUIS DO QUITUNDE - AL";4372229,75;4366569,75;-5660,00;-0,13
"ALTO FELIZ - RS";727734,26;726024,26;-1710,00;-0,23
"JABOTICABA - RS";1098616,26;1090775,20;-7841,06;-0,71
"PARAIBA DO SUL - RJ";4197143,22;4192473,22;-4670,00;-0,11
"BARROS CASSAL - RS";1149351,42;1143061,42;-6290,00;-0,55
"FOZ DO IGUACU - PR";25575806,28;25560366,28;-15440,00;-0,06
"TRAJANO DE MORAIS - RJ";2130805,89;2129055,89;-1750,00;-0,08
"NOVO BARREIRO - RS";740856,04;736746,04;-4110,00;-0,55
"CHAPECO - SC";17947330,82;17939540,82;-7790,00;-0,04
"AURILANDIA - GO";745871,49;743331,49;-2540,00;-0,34
"CANTAGALO - RJ";2836751,50;2834821,50;-1930,00;-0,07
"MATA DE SAO JOAO - BA";6507877,73;6498887,73;-8990,00;-0,14
"ITAJA - RN";1238406,03;1231696,03;-6710,00;-0,54
"VITORIA - ES";93352758,34;39197718,67;-54155039,67;-58,01
"SAO PAULO - SP";723968777,87;279186509,68;-444782268,19;-61,44
"PORTELANDIA - GO";750435,82;745545,82;-4890,00;-0,65
"SINIMBU - RS";1194802,39;1191772,39;-3030,00;-0,25
"SAO GONCALO DO PARA - MG";1225527,57;1218817,57;-6710,00;-0,55
"PACAJUS - CE";5988672,38;5981082,38;-7590,00;-0,13
"WENCESLAU BRAZ - PR";1910303,70;1907303,70;-3000,00;-0,16
"NOVA UNIAO - RO";1013514,90;1006974,90;-6540,00;-0,65
"DARIO MEIRA - BA";1797577,46;1794117,46;-3460,00;-0,19
"CAMPO ALEGRE DO FIDALGO - PI";1086114,68;1078764,68;-7350,00;-0,68
"MARITUBA - PA";12628816,42;12616246,42;-12570,00;-0,10
"COLNIZA - MT";2553530,16;2534920,16;-18610,00;-0,73
"BOTUCATU - SP";8075528,29;8006029,24;-69499,05;-0,86
"MANAQUIRI - AM";3209520,08;3198720,08;-10800,00;-0,34
"CAJAZEIRAS DO PIAUI - PI";831740,39;827030,39;-4710,00;-0,57
"FREDERICO WESTPHALEN - RS";2720126,87;2634463,54;-85663,33;-3,15
"JACAREZINHO - PR";4277392,53;3263662,53;-1013730,00;-23,70
"CAMARAGIBE - PE";12620612,71;12552912,71;-67700,00;-0,54
"NOVA ESPERANCA - PR";2230961,75;2229911,75;-1050,00;-0,05
"VILA RICA - MT";2362577,84;2354317,84;-8260,00;-0,35
"NOVA CANAA PAULISTA - SP";753914,36;752004,36;-1910,00;-0,25
"CANTO DO BURITI - PI";2505143,84;2501073,84;-4070,00;-0,16
"DOM PEDRITO - RS";2615343,96;2585907,31;-29436,65;-1,13
"PILOES - RN";902302,48;900932,48;-1370,00;-0,15
"CASTRO - PR";5253768,02;5238148,02;-15620,00;-0,30
"VENANCIO AIRES - RS";5070898,43;5056828,43;-14070,00;-0,28
"BLUMENAU - SC";24976851,33;24962631,33;-14220,00;-0,06
"RESERVA - PR";2434820,85;2415990,85;-18830,00;-0,77
"ESTANCIA VELHA - RS";3280958,75;3272858,75;-8100,00;-0,25
"CACHOEIRA DO SUL - RS";7100802,37;7092362,37;-8440,00;-0,12
"OURO FINO - MG";2292870,33;2250915,85;-41954,48;-1,83
"MOSTARDAS - RS";1141184,75;1140307,24;-877,51;-0,08
"ALEM PARAIBA - MG";2910642,18;2856178,64;-54463,54;-1,87
"CARIDADE DO PIAUI - PI";1647069,06;1641549,06;-5520,00;-0,34
"DIVINOPOLIS DE GOIAS - GO";851590,51;846440,51;-5150,00;-0,60
"MARAU - RS";3770648,92;3764560,99;-6087,93;-0,16
"GUARAPUAVA - PR";11013641,71;10273366,08;-740275,63;-6,72
"TABOAO DA SERRA - SP";9787036,61;9766106,61;-20930,00;-0,21
"SAO MIGUEL DO ARAGUAIA - GO";2083909,09;2082169,09;-1740,00;-0,08
"IRATI - PR";4163389,17;3994069,57;-169319,60;-4,07
"ITUPORANGA - SC";2210143,14;2204593,14;-5550,00;-0,25
"MAXARANGUAPE - RN";1749382,30;1743392,30;-5990,00;-0,34
"TUPARENDI - RS";825254,15;821702,26;-3551,89;-0,43
"SAO SIMAO - SP";1575702,84;1572542,84;-3160,00;-0,20
"SAO PEDRO DO IGUACU - PR";958924,00;843640,51;-115283,49;-12,02
"GUARIBA - SP";3058402,90;3053822,90;-4580,00;-0,15
"CALDAS NOVAS - GO";7075152,09;7070622,09;-4530,00;-0,06
"GUADALUPE - PI";1752591,99;1747871,99;-4720,00;-0,27
"LAGOINHA DO PIAUI - PI";1082042,86;1080272,86;-1770,00;-0,16
"ITAOCA - SP";833580,26;830270,26;-3310,00;-0,40
"LARANJEIRAS DO SUL - PR";2867903,12;2860023,12;-7880,00;-0,27
"PARAUNA - GO";1284404,21;1278564,21;-5840,00;-0,45
"BERNARDO DO MEARIM - MA";1026818,27;1023388,27;-3430,00;-0,33
"BATAGUASSU - MS";3092996,52;3085040,88;-7955,64;-0,26
"SANTA CARMEM - MT";763001,28;760251,28;-2750,00;-0,36
"OLINDA - PE";18635373,73;18423072,41;-212301,32;-1,14
"ANGELINA - SC";721547,62;716137,62;-5410,00;-0,75
"ORINDIUVA - SP";939023,32;936543,32;-2480,00;-0,26
"TRES LAGOAS - MS";10892851,84;10883921,84;-8930,00;-0,08
"ARATUBA - CE";1818138,27;1811158,27;-6980,00;-0,38
"SAO JOSE DOS CAMPOS - SP";27986463,57;27114355,90;-872107,67;-3,12
"ALVORADA DO GURGUEIA - PI";1079033,27;1074633,27;-4400,00;-0,41
"SAO JOAO DO PARAISO - MA";1772228,40;1764578,40;-7650,00;-0,43
"MINISTRO ANDREAZZA - RO";1018459,13;1010959,13;-7500,00;-0,74
"RIBEIRAO CLARO - PR";1867062,84;1866092,84;-970,00;-0,05
"UIRAUNA - PB";2027631,41;2022451,41;-5180,00;-0,26
"SANTA INES - MA";10723302,95;10696192,95;-27110,00;-0,25
"SAO JOAO DA VARJOTA - PI";920840,20;910850,20;-9990,00;-1,08
"CASIMIRO DE ABREU - RJ";11054621,76;11048891,76;-5730,00;-0,05
"PEDRO OSORIO - RS";865028,97;858823,42;-6205,55;-0,72
"JI-PARANA - RO";8602714,80;8506924,80;-95790,00;-1,11
"LONDRINA - PR";37096706,63;37060556,63;-36150,00;-0,10
