"Mun";"entrada/marco/201908.zip";"entrada/abril/201908.zip";"Diff";"Percent"
"SAO JERONIMO - RS";1567235,03;1553985,03;-13250,00;-0,85
"PIRENOPOLIS - GO";1775133,48;1766243,48;-8890,00;-0,50
"ALVORADA D'OESTE - RO";1319686,32;1317886,32;-1800,00;-0,14
"BONFINOPOLIS DE MINAS - MG";722156,44;720383,44;-1773,00;-0,25
"VILA VELHA - ES";15531469,85;14573657,37;-957812,48;-6,17
"COMBINADO - TO";747579,59;741319,59;-6260,00;-0,84
"ITUETA - MG";824652,20;817268,20;-7384,00;-0,90
"ALMIRANTE TAMANDARE - PR";4750998,03;4746648,03;-4350,00;-0,09
"COARI - AM";13172656,53;13151380,53;-21276,00;-0,16
"ARROIO DO MEIO - RS";1702024,98;1679786,64;-22238,34;-1,31
"RIO PARDO - RS";2810542,57;2771844,57;-38698,00;-1,38
"BRASILIA DE MINAS - MG";3868541,54;3822563,54;-45978,00;-1,19
"ESPLANADA - BA";9664384,17;9643634,75;-20749,42;-0,21
"ANTONIO JOAO - MS";1131981,11;1127373,11;-4608,00;-0,41
"VENTUROSA - PE";1963317,89;1958357,89;-4960,00;-0,25
"JACUTINGA - RS";607734,09;606087,09;-1647,00;-0,27
"LAGOAO - RS";681406,93;679732,93;-1674,00;-0,25
"JULIO DE CASTILHOS - RS";1618697,30;1594745,53;-23951,77;-1,48
"CRISTALIA - MG";887722,44;886129,44;-1593,00;-0,18
"UNIAO - PI";4132330,49;4107590,49;-24740,00;-0,60
"MANHUACU - MG";6852558,48;6802815,48;-49743,00;-0,73
"CHAVANTES - SP";990853,61;985806,35;-5047,26;-0,51
"JATEI - MS";732991,86;731290,86;-1701,00;-0,23
"ERICO CARDOSO - BA";1305476,93;1301156,93;-4320,00;-0,33
"NOVA SANTA RITA - RS";1912686,04;1908056,04;-4630,00;-0,24
"BOM JESUS DO ITABAPOANA - RJ";3821922,09;3814542,09;-7380,00;-0,19
"PEDRO LEOPOLDO - MG";3923989,63;3906430,63;-17559,00;-0,45
"MARIPA - PR";730980,85;729470,85;-1510,00;-0,21
"NOVA BRASILANDIA - MT";924775,27;916452,27;-8323,00;-0,90
"VITORIA DA CONQUISTA - BA";24928562,21;24701895,54;-226666,67;-0,91
"SAO JOSE DO CERRITO - SC";851483,61;849881,61;-1602,00;-0,19
"SANTO ANTONIO DA PATRULHA - RS";2416795,32;2351897,85;-64897,47;-2,69
"NISIA FLORESTA - RN";3600381,82;3598734,82;-1647,00;-0,05
"PENHA - SC";1859050,98;1850500,98;-8550,00;-0,46
"TEIXEIRA DE FREITAS - BA";15894304,04;15876304,04;-18000,00;-0,11
"VICTOR GRAEFF - RS";594516,97;592914,97;-1602,00;-0,27
"CEREJEIRAS - RO";1359584,56;1347273,56;-12311,00;-0,91
"CONCORDIA - SC";8669761,56;8666962,56;-2799,00;-0,03
"NOVORIZONTE - MG";756958,32;741958,32;-15000,00;-1,98
"IPANEMA - MG";1591334,57;1583117,57;-8217,00;-0,52
"LONTRAS - SC";1150942,46;1148762,46;-2180,00;-0,19
"PAU D'ARCO - TO";753454,46;748274,46;-5180,00;-0,69
"JORDANIA - MG";1176955,02;1167847,02;-9108,00;-0,77
"CAMPOS ALTOS - MG";1350798,70;1346874,70;-3924,00;-0,29
"SAO JOAO DA CANABRAVA - PI";752797,26;737797,26;-15000,00;-1,99
"CONCEICAO DO ARAGUAIA - PA";5434453,69;5432788,69;-1665,00;-0,03
"NOVA PRATA - RS";2091461,17;2079692,17;-11769,00;-0,56
"JACUTINGA - MG";2750100,09;2740794,09;-9306,00;-0,34
"ABRE CAMPO - MG";1372147,54;1351450,55;-20696,99;-1,51
"ARCOS - MG";2739977,34;2704011,16;-35966,18;-1,31
"NOVO JARDIM - TO";591950,75;588290,75;-3660,00;-0,62
"SAO VICENTE - RN";1011137,92;1009229,92;-1908,00;-0,19
"OUVIDOR - GO";1420525,48;1418680,48;-1845,00;-0,13
"PORTO VELHO - RO";67117147,27;41854894,19;-25262253,08;-37,64
"GOIAS - GO";2609774,73;2608226,73;-1548,00;-0,06
"NIOAQUE - MS";1575338,40;1570658,40;-4680,00;-0,30
"RETIROLANDIA - BA";1642611,02;1627611,02;-15000,00;-0,91
"PARACATU - MG";9269223,98;9197688,98;-71535,00;-0,77
"SAO JOSE DO NORTE - RS";1977125,22;1975397,22;-1728,00;-0,09
"JUTAI - AM";2411636,58;2400544,58;-11092,00;-0,46
"MAXIMILIANO DE ALMEIDA - RS";745186,42;741919,42;-3267,00;-0,44
"CUNHA PORA - SC";1403635,95;1398444,79;-5191,16;-0,37
"LUZIANIA - GO";10257119,24;10227736,84;-29382,40;-0,29
"GUAMARE - RN";3091503,86;3087313,86;-4190,00;-0,14
"URUCANIA - MG";1109933,27;1084038,27;-25895,00;-2,33
"TAIOBEIRAS - MG";3964362,41;3931341,41;-33021,00;-0,83
"JANAUBA - MG";6922182,73;6879438,73;-42744,00;-0,62
"FIRMINO ALVES - BA";881577,30;879107,30;-2470,00;-0,28
"BOQUEIRAO DO LEAO - RS";707764,85;705994,85;-1770,00;-0,25
"ARUJA - SP";3726907,39;3716947,39;-9960,00;-0,27
"SANTO ANTONIO DAS MISSOES - RS";930306,55;928686,55;-1620,00;-0,17
"ABELARDO LUZ - SC";1835532,67;1833822,67;-1710,00;-0,09
"BROCHIER - RS";602351,29;600713,29;-1638,00;-0,27
"SANTA MARIA DO SUACUI - MG";1228511,41;1221968,41;-6543,00;-0,53
"BOQUIRA - BA";2294211,91;2284541,91;-9670,00;-0,42
"FERVEDOURO - MG";1064266,04;1056562,04;-7704,00;-0,72
"PEDRO AVELINO - RN";928655,00;926954,00;-1701,00;-0,18
"SALTO DO LONTRA - PR";1270408,74;1269248,74;-1160,00;-0,09
"BRASILANDIA DE MINAS - MG";1308462,08;1306644,08;-1818,00;-0,14
"PAICANDU - PR";3074639,76;3055129,76;-19510,00;-0,63
"PRAIA NORTE - TO";1082203,81;1079303,81;-2900,00;-0,27
"FLORANIA - RN";965064,26;963282,26;-1782,00;-0,18
"TIROS - MG";781093,52;766093,52;-15000,00;-1,92
"FLORIANOPOLIS - SC";96771971,26;22452960,59;-74319010,67;-76,80
"MAIRI - BA";2172049,64;2157049,64;-15000,00;-0,69
"VIGIA - PA";4012912,14;3993637,74;-19274,40;-0,48
"CAAPIRANGA - AM";1413040,51;1404967,51;-8073,00;-0,57
"TRES PASSOS - RS";2023602,75;1868605,32;-154997,43;-7,66
"FRANCISCO DUMONT - MG";743321,50;728321,50;-15000,00;-2,02
"SALINAS - MG";3773178,45;3723846,45;-49332,00;-1,31
"CARLOS CHAGAS - MG";1979770,36;1978140,36;-1630,00;-0,08
"SANTA TEREZINHA - MT";666006,08;662838,08;-3168,00;-0,48
"TRES CORACOES - MG";5871387,95;5850042,95;-21345,00;-0,36
"BOM JESUS - RN";1255794,28;1252077,28;-3717,00;-0,30
"SAO BENTO DO SUL - SC";5498447,04;5477857,04;-20590,00;-0,37
"ITINGA - MG";1413047,92;1407665,92;-5382,00;-0,38
"JAQUIRANA - RS";683370,86;681561,86;-1809,00;-0,26
"BOM RETIRO DO SUL - RS";952466,47;948938,47;-3528,00;-0,37
"PATROCINIO - MG";7304299,98;7192914,98;-111385,00;-1,52
"TERENOS - MS";1700601,15;1697730,15;-2871,00;-0,17
"ALFREDO WAGNER - SC";893506,97;881697,97;-11809,00;-1,32
"SAO JOAO BATISTA - SC";2163454,04;2161780,04;-1674,00;-0,08
"ITAPEMA - SC";3944399,43;3942599,43;-1800,00;-0,05
"CORONEL SAPUCAIA - MS";1404089,95;1401173,95;-2916,00;-0,21
"PONTA GROSSA - PR";12926420,76;11490975,36;-1435445,40;-11,10
"JANDUIS - RN";915335,11;912599,11;-2736,00;-0,30
"COMERCINHO - MG";1059130,11;1057528,11;-1602,00;-0,15
"LIMOEIRO - PE";4953086,51;4901361,80;-51724,71;-1,04
"IMBITUBA - SC";2933156,95;2923273,95;-9883,00;-0,34
"TAQUARITINGA DO NORTE - PE";2370285,75;2364615,75;-5670,00;-0,24
"JUINA - MT";3391891,41;3381622,41;-10269,00;-0,30
"SEVERIANO DE ALMEIDA - RS";655207,08;653407,08;-1800,00;-0,27
"CEDRO DO ABAETE - MG";617390,67;615734,67;-1656,00;-0,27
"SEBERI - RS";1052113,52;1023370,89;-28742,63;-2,73
"PIRPIRITUBA - PB";1144310,07;1127353,07;-16957,00;-1,48
"SAO JOSE DE RIBAMAR - MA";15266492,31;15226141,31;-40351,00;-0,26
"SITIO NOVO DO TOCANTINS - TO";1240124,14;1223394,14;-16730,00;-1,35
"LEME DO PRADO - MG";745069,19;743332,19;-1737,00;-0,23
"SANTA FE - PR";987930,88;982120,88;-5810,00;-0,59
"VARGEM BONITA - SC";610231,50;607551,50;-2680,00;-0,44
"JANGADA - MT";850100,60;848489,60;-1611,00;-0,19
"TAILANDIA - PA";7480923,43;7474283,43;-6640,00;-0,09
"CAPIM GROSSO - BA";3599818,54;3633476,74;33658,20;0,93
"ITAQUIRAI - MS";1699418,10;1692641,10;-6777,00;-0,40
"FRUTUOSO GOMES - RN";784788,49;782997,49;-1791,00;-0,23
"IATI - PE";2231098,17;2223668,17;-7430,00;-0,33
"LAGUNA - SC";3135928,27;3112706,27;-23222,00;-0,74
"KALORE - PR";736348,96;735448,96;-900,00;-0,12
"RIBEIRAO VERMELHO - MG";660567,48;648567,48;-12000,00;-1,82
"TOCANTINOPOLIS - TO";2446616,74;2427386,74;-19230,00;-0,79
"TUPANCIRETA - RS";1744740,17;1722265,82;-22474,35;-1,29
"CAREIRO DA VARZEA - AM";2406446,53;2398108,13;-8338,40;-0,35
"HIDROLANDIA - CE";2100003,46;2088003,46;-12000,00;-0,57
"BOA VISTA DAS MISSOES - RS";579478,24;577921,24;-1557,00;-0,27
"SANTANA DO LIVRAMENTO - RS";5053433,19;5041593,19;-11840,00;-0,23
"LABREA - AM";4176600,78;4163064,78;-13536,00;-0,32
"EUSEBIO - CE";8890057,65;8833948,85;-56108,80;-0,63
"ARACAJU - SE";93043671,15;64340574,06;-28703097,09;-30,85
"IBIPORA - PR";3450633,87;3438633,87;-12000,00;-0,35
"SANTA TEREZA DE GOIAS - GO";659518,31;657718,31;-1800,00;-0,27
"MARAVILHAS - MG";738794,50;736985,50;-1809,00;-0,24
"GUAPO - GO";1527897,37;1525161,37;-2736,00;-0,18
"VERDELANDIA - MG";874788,45;865149,45;-9639,00;-1,10
"NOVO ACORDO - TO";769519,90;762789,90;-6730,00;-0,87
"JARU - RO";6769784,78;6767957,78;-1827,00;-0,03
"RODOLFO FERNANDES - RN";822844,51;821026,51;-1818,00;-0,22
"MONTE ALEGRE DE SERGIPE - SE";1592107,10;1588291,10;-3816,00;-0,24
"MENDES PIMENTEL - MG";740912,85;737502,85;-3410,00;-0,46
"JULIO BORGES - PI";1011096,40;996096,40;-15000,00;-1,48
"PATOS DE MINAS - MG";11405735,00;11353742,00;-51993,00;-0,46
"MIRABELA - MG";1351214,41;1344734,41;-6480,00;-0,48
"APARECIDA DE GOIANIA - GO";29980811,06;29878439,66;-102371,40;-0,34
"SAO PEDRO DAS MISSOES - RS";586102,75;584500,75;-1602,00;-0,27
"CAMPO BELO - MG";4741793,67;4736645,67;-5148,00;-0,11
"CARANDAI - MG";2156405,41;2138669,41;-17736,00;-0,82
"ANAPOLIS - GO";24739335,89;24708052,89;-31283,00;-0,13
"BARROLANDIA - TO";776723,67;754383,67;-22340,00;-2,88
"PIMENTA BUENO - RO";3256796,49;3238796,49;-18000,00;-0,55
"IGREJINHA - RS";2202051,36;2195505,36;-6546,00;-0,30
"RIO PIRACICABA - MG";2669728,95;2662519,95;-7209,00;-0,27
"ANDRADINA - SP";2966388,70;2894552,92;-71835,78;-2,42
"ALTEROSA - MG";1521797,92;1515127,92;-6670,00;-0,44
"INDEPENDENCIA - CE";2545357,90;2533357,90;-12000,00;-0,47
"ONCA DE PITANGUI - MG";758630,65;756330,65;-2300,00;-0,30
"GUARACIABA - MG";955891,33;949717,33;-6174,00;-0,65
"SAO JOSE DO HERVAL - RS";607914,03;605206,82;-2707,21;-0,45
"ESTRELA - RS";2950084,98;2932721,98;-17363,00;-0,59
"LUCAS DO RIO VERDE - MT";6288925,64;6279325,64;-9600,00;-0,15
"SANTANA DO IPANEMA - AL";7305474,37;7285566,37;-19908,00;-0,27
"ROLADOR - RS";637266,87;635046,87;-2220,00;-0,35
"TANGARA - SC";923563,58;921781,58;-1782,00;-0,19
"ARAPOEMA - TO";809503,58;802013,58;-7490,00;-0,93
"LINHARES - ES";18928320,15;18914046,15;-14274,00;-0,08
"SANTA TERESA - ES";2760719,42;2759099,42;-1620,00;-0,06
"CAMPO NOVO DO PARECIS - MT";2486832,47;2468832,47;-18000,00;-0,72
"RIO BONITO DO IGUACU - PR";1551536,19;1528618,19;-22918,00;-1,48
"IBICUI - BA";1630274,61;1623384,61;-6890,00;-0,42
"MARIANA - MG";3388051,01;3379222,01;-8829,00;-0,26
"CANDELARIA - RS";2553857,94;2541376,94;-12481,00;-0,49
"MANDAGUARI - PR";2989104,04;2960082,04;-29022,00;-0,97
"SANTA TEREZINHA DE ITAIPU - PR";3981601,58;3976921,58;-4680,00;-0,12
"SAO JOSE DE ESPINHARAS - PB";823501,38;821953,38;-1548,00;-0,19
"PIRATINI - RS";1394553,28;1391169,28;-3384,00;-0,24
"GUARAI - TO";2128331,07;2109091,07;-19240,00;-0,90
"ROCA SALES - RS";860792,30;859199,30;-1593,00;-0,19
"BUENOPOLIS - MG";1017533,57;1002533,57;-15000,00;-1,47
"JAPI - RN";853522,47;851668,47;-1854,00;-0,22
"JUIZ DE FORA - MG";35596669,48;35504859,48;-91810,00;-0,26
"IBIRAIARAS - RS";632836,35;631009,35;-1827,00;-0,29
"GRUPIARA - MG";890311,99;885034,99;-5277,00;-0,59
"MUCUGE - BA";1311893,22;1290240,42;-21652,80;-1,65
"CONCEICAO DO TOCANTINS - TO";747027,21;740807,21;-6220,00;-0,83
"BOCA DA MATA - AL";2952897,24;2937897,24;-15000,00;-0,51
"NONOAI - RS";1032324,82;1009325,82;-22999,00;-2,23
"RIBEIRAO DAS NEVES - MG";13039004,99;12845255,99;-193749,00;-1,49
"IACIARA - GO";1719834,98;1713894,98;-5940,00;-0,35
"SAO JOAO DA PONTE - MG";2202732,96;2201130,96;-1602,00;-0,07
"BOM PRINCIPIO - RS";1377757,92;1375876,92;-1881,00;-0,14
"PRINCESA ISABEL - PB";3074712,03;3068151,03;-6561,00;-0,21
"PLACIDO DE CASTRO - AC";1847219,78;1825481,78;-21738,00;-1,18
"ARAGUATINS - TO";2741862,92;2701252,92;-40610,00;-1,48
"CANDIDO GODOI - RS";683156,66;677875,74;-5280,92;-0,77
"SAO VALERIO DA NATIVIDADE - TO";670726,04;662698,04;-8028,00;-1,20
"SACRAMENTO - MG";3557467,75;3516325,75;-41142,00;-1,16
"CARATINGA - MG";7091327,91;7054013,91;-37314,00;-0,53
"SAO JOSE DO BELMONTE - PE";3000860,81;2992240,81;-8620,00;-0,29
"SAO DOMINGOS - GO";1239981,81;1236732,81;-3249,00;-0,26
"PITANGUI - MG";1788983,10;1757336,50;-31646,60;-1,77
"SAO GONCALO DO SAPUCAI - MG";1794983,40;1781833,40;-13150,00;-0,73
"ITAMBE - PE";3738708,31;3728048,31;-10660,00;-0,29
"ANGICO - TO";938583,11;934703,11;-3880,00;-0,41
"QUEDAS DO IGUACU - PR";2811326,12;2799366,12;-11960,00;-0,43
"BARRA DO CORDA - MA";9176526,12;9158326,12;-18200,00;-0,20
"SERRA - ES";19113406,62;19022780,62;-90626,00;-0,47
"COLOMBO - PR";9234810,48;9169270,48;-65540,00;-0,71
"MURIAE - MG";5878021,35;5641701,15;-236320,20;-4,02
"PEIXE - TO";1235812,93;1228052,93;-7760,00;-0,63
"SANTO ANGELO - RS";4061826,14;3699878,40;-361947,74;-8,91
"AJURICABA - RS";878818,36;873805,36;-5013,00;-0,57
"CONCEICAO DO COITE - BA";4784879,33;4665249,10;-119630,23;-2,50
"MINAS NOVAS - MG";2167820,61;2159918,61;-7902,00;-0,36
"ITAPORA - MS";1775190,18;1768152,18;-7038,00;-0,40
"DIVINOPOLIS DO TOCANTINS - TO";862705,30;853535,30;-9170,00;-1,06
"FRANCA - SP";10069714,92;9030930,03;-1038784,89;-10,32
"JEQUIE - BA";13527080,05;13077430,24;-449649,81;-3,32
"ITACAMBIRA - MG";671838,82;668688,82;-3150,00;-0,47
"ITAPIRATINS - TO";678391,72;672851,72;-5540,00;-0,82
"BREJOES - BA";2004893,53;1980760,13;-24133,40;-1,20
"COCAL DO SUL - SC";1439842,95;1435540,95;-4302,00;-0,30
"SANTO AMARO DA IMPERATRIZ - SC";1619062,96;1607682,96;-11380,00;-0,70
"ESPERA FELIZ - MG";2394473,92;2343552,52;-50921,40;-2,13
"PIRAPO - RS";780040,74;778420,74;-1620,00;-0,21
"REGENERACAO - PI";1959085,45;1956445,45;-2640,00;-0,13
"MAR VERMELHO - AL";825170,02;822960,02;-2210,00;-0,27
"COLATINA - ES";11204350,25;11144971,03;-59379,22;-0,53
"DIVINO - MG";1572189,10;1563801,10;-8388,00;-0,53
"ALEGRIA - RS";616505,06;612509,06;-3996,00;-0,65
"CACHOEIRA ALTA - GO";1342841,45;1340969,45;-1872,00;-0,14
"MATO VERDE - MG";1267675,96;1262392,96;-5283,00;-0,42
"GUARABIRA - PB";4901512,43;4899676,43;-1836,00;-0,04
"FRUTAL - MG";4831571,85;4794818,85;-36753,00;-0,76
"ITAGUACU - ES";1373207,69;1371614,69;-1593,00;-0,12
"ITAPECURU MIRIM - MA";7131781,54;7111781,54;-20000,00;-0,28
"ABAETETUBA - PA";13708865,59;13663989,19;-44876,40;-0,33
"CONSELHEIRO LAFAIETE - MG";7519139,34;7489664,34;-29475,00;-0,39
"FELIZ - RS";1050849,84;1048299,84;-2550,00;-0,24
"REBOUCAS - PR";1327666,11;1306805,53;-20860,58;-1,57
"ENCANTADO - RS";2102906,93;2096048,93;-6858,00;-0,33
"VIDEIRA - SC";3420275,54;3403139,54;-17136,00;-0,50
"RONDON - PR";1088630,87;1081960,87;-6670,00;-0,61
"SAO JOSE DOS PINHAIS - PR";14289433,67;14223963,67;-65470,00;-0,46
"SAO DOMINGOS - BA";1651628,42;1649208,42;-2420,00;-0,15
"QUARTO CENTENARIO - PR";828711,30;825481,30;-3230,00;-0,39
"SAO JOAO NEPOMUCENO - MG";2163410,75;2160161,75;-3249,00;-0,15
"SUSSUAPARA - PI";894786,71;871016,71;-23770,00;-2,66
"REALEZA - PR";1777428,49;1771468,49;-5960,00;-0,34
"ACEGUA - RS";697248,00;695019,71;-2228,29;-0,32
"CAMACARI - BA";16556456,72;16525056,72;-31400,00;-0,19
"CURRAIS NOVOS - RN";4118807,66;4117088,66;-1719,00;-0,04
"SAO LOURENCO DA MATA - PE";6535737,69;6529047,69;-6690,00;-0,10
"WITMARSUM - SC";668731,84;666976,84;-1755,00;-0,26
"SAO MIGUEL DO OESTE - SC";3348824,46;3341618,46;-7206,00;-0,22
"VARZELANDIA - MG";2142074,79;2119300,79;-22774,00;-1,06
"PARICONHA - AL";1489810,05;1487992,05;-1818,00;-0,12
"NOVA SERRANA - MG";6070472,12;6066791,12;-3681,00;-0,06
"SANDOLANDIA - TO";622646,64;618956,64;-3690,00;-0,59
"MASSARANDUBA - SC";2403122,97;2397857,97;-5265,00;-0,22
"BUENO BRANDAO - MG";942263,44;934134,72;-8128,72;-0,86
"NOVA XAVANTINA - MT";2000091,75;1981931,75;-18160,00;-0,91
"GUARAQUECABA - PR";776908,76;774138,76;-2770,00;-0,36
"BATALHA - AL";2520940,17;2505940,17;-15000,00;-0,60
"SANTO ANTONIO DE JESUS - BA";7515473,43;7376531,45;-138941,98;-1,85
"OLHO D'AGUA - PB";886383,40;884529,40;-1854,00;-0,21
"DOM AQUINO - MT";999935,60;996317,60;-3618,00;-0,36
"IBIARA - PB";859050,59;858204,59;-846,00;-0,10
"SETE DE SETEMBRO - RS";553853,02;552383,02;-1470,00;-0,27
"MANSIDAO - BA";1613693,93;1577041,13;-36652,80;-2,27
"INHAMBUPE - BA";3695269,93;3692949,93;-2320,00;-0,06
"HERVAL - RS";709833,22;705749,22;-4084,00;-0,58
"CATANDUVAS - PR";1152217,70;1053877,70;-98340,00;-8,53
"VISCONDE DO RIO BRANCO - MG";2559663,34;2422487,35;-137175,99;-5,36
"VALENCA - BA";7424906,09;7264236,33;-160669,76;-2,16
"GUAIBA - RS";3977304,99;3966297,99;-11007,00;-0,28
"PONTA PORA - MS";5520776,00;5508500,00;-12276,00;-0,22
"CLARO DOS POCOES - MG";783714,57;781860,57;-1854,00;-0,24
"NOVA FLORESTA - PB";1174333,67;1157774,87;-16558,80;-1,41
"MATINHOS - PR";2294494,01;2267834,01;-26660,00;-1,16
"MILAGRES DO MARANHAO - MA";1908263,91;1905623,91;-2640,00;-0,14
"UBAI - MG";1038313,89;1036693,89;-1620,00;-0,16
"CAPIVARI DE BAIXO - SC";1932297,18;1930533,18;-1764,00;-0,09
"TORRES - RS";2732802,91;2730993,91;-1809,00;-0,07
"TUPACIGUARA - MG";2371439,26;2346320,26;-25119,00;-1,06
"CAMPO VERDE - MT";2773893,43;2772291,43;-1602,00;-0,06
"SAPUCAIA DO SUL - RS";9900114,74;9898296,74;-1818,00;-0,02
"CATUNDA - CE";1595504,80;1583504,80;-12000,00;-0,75
"JAGUARIPE - BA";2956775,54;2952475,54;-4300,00;-0,15
"SAO JOAO DO SABUGI - RN";1365782,35;1363919,35;-1863,00;-0,14
"CAICARA - PB";934519,74;932764,74;-1755,00;-0,19
"CURITIBA - PR";244011647,20;111198201,17;-132813446,03;-54,43
"SAO LUIS DO PIAUI - PI";627913,16;615913,16;-12000,00;-1,91
"ZE DOCA - MA";8373385,37;8357655,37;-15730,00;-0,19
"SANTA RITA DE CALDAS - MG";741205,18;739468,18;-1737,00;-0,23
"JAGUARAO - RS";1675597,21;1672006,21;-3591,00;-0,21
"CIRIACO - RS";612362,37;611471,37;-891,00;-0,15
"SAO DOMINGOS DO SUL - RS";583175,63;579818,63;-3357,00;-0,58
"ACUCENA - MG";840998,54;823280,54;-17718,00;-2,11
"CASCA - RS";660160,85;657604,85;-2556,00;-0,39
"CAICARA - RS";630188,33;623442,33;-6746,00;-1,07
"MAJOR VIEIRA - SC";741351,59;740451,59;-900,00;-0,12
"RIO VERDE - GO";13874071,18;13860046,18;-14025,00;-0,10
"CONCEICAO DA BARRA - ES";2605187,66;2586632,66;-18555,00;-0,71
"AIMORES - MG";2297055,70;2280497,70;-16558,00;-0,72
"JOAO PINHEIRO - MG";4225916,11;4187813,11;-38103,00;-0,90
"PORTO ACRE - AC";1574179,77;1571452,77;-2727,00;-0,17
"GUACUI - ES";2721750,60;2687846,53;-33904,07;-1,25
"JUVENILIA - MG";864557,13;859637,13;-4920,00;-0,57
"AGUA DOCE DO MARANHAO - MA";1767069,84;1758239,84;-8830,00;-0,50
"SANTANA - AP";7324517,88;7292204,88;-32313,00;-0,44
"FORTALEZA DOS NOGUEIRAS - MA";1767669,45;1764369,45;-3300,00;-0,19
"LAVRAS - MG";8693158,31;8680432,31;-12726,00;-0,15
"MANDAGUACU - PR";1639483,92;1628853,92;-10630,00;-0,65
"NHAMUNDA - AM";2032998,13;2017998,13;-15000,00;-0,74
"NAZARIO - GO";923033,44;921143,44;-1890,00;-0,20
"VERANOPOLIS - RS";2162444,45;2161064,45;-1380,00;-0,06
"ARACATUBA - SP";10870662,93;9341016,25;-1529646,68;-14,07
"MONTE CARMELO - MG";3392021,97;3357206,97;-34815,00;-1,03
"SAQUAREMA - RJ";21956660,85;21926660,85;-30000,00;-0,14
"FORMOSO - MG";775961,78;772289,78;-3672,00;-0,47
"ANICUNS - GO";1580806,66;1579213,66;-1593,00;-0,10
"CATUTI - MG";779105,55;777467,55;-1638,00;-0,21
"MATOZINHOS - MG";2491753,32;2483014,32;-8739,00;-0,35
"BOA VISTA DO SUL - RS";541310,56;539060,56;-2250,00;-0,42
"SAO FRANCISCO DO MARANHAO - MA";1573029,38;1569959,38;-3070,00;-0,20
"SAO MARCOS - RS";1484982,28;1478781,28;-6201,00;-0,42
"PASSOS MAIA - SC";603989,59;601253,59;-2736,00;-0,45
"CAPITAO POCO - PA";5310422,96;5292063,16;-18359,80;-0,35
"CHAPADA GAUCHA - MG";1237094,36;1222570,36;-14524,00;-1,17
"ARAPUTANGA - MT";1357223,44;1355063,44;-2160,00;-0,16
"LAURO MULLER - SC";1561046,68;1557572,68;-3474,00;-0,22
"ROMELANDIA - SC";773181,87;771534,87;-1647,00;-0,21
"ANTONINA - PR";1500778,26;1489248,26;-11530,00;-0,77
"CAICO - RN";6478207,63;6474508,63;-3699,00;-0,06
"MARIPA DE MINAS - MG";649099,75;647129,75;-1970,00;-0,30
"FRECHEIRINHA - CE";1884357,74;1869357,74;-15000,00;-0,80
"DIVINOLANDIA - SP";1021338,91;895827,95;-125510,96;-12,29
"CONSELHEIRO PENA - MG";2093341,13;2087761,13;-5580,00;-0,27
"IRAI DE MINAS - MG";1201927,27;1195037,27;-6890,00;-0,57
"JOIA - RS";781239,36;776136,36;-5103,00;-0,65
"GOIANORTE - TO";1287890,40;1283840,40;-4050,00;-0,31
"MONSENHOR HIPOLITO - PI";1017990,39;1004079,39;-13911,00;-1,37
"ITANHANDU - MG";2419782,10;2418000,10;-1782,00;-0,07
"ITABIRITO - MG";6513355,63;6485104,63;-28251,00;-0,43
"CACHOEIRINHA - TO";571627,78;568357,78;-3270,00;-0,57
"CARANGOLA - MG";2647324,93;2217552,62;-429772,31;-16,23
"MONTE CASTELO - SC";759314,47;753306,47;-6008,00;-0,79
"VITORIA DAS MISSOES - RS";720149,97;718511,97;-1638,00;-0,23
"ALMINO AFONSO - RN";755982,72;754146,72;-1836,00;-0,24
"BABACULANDIA - TO";1142846,52;1139476,52;-3370,00;-0,29
"MASCOTE - BA";2452590,75;2432396,55;-20194,20;-0,82
"MIMOSO DO SUL - ES";2291238,79;2282058,79;-9180,00;-0,40
"TRAIRI - CE";9167690,41;9161700,41;-5990,00;-0,07
"GILBUES - PI";1348044,04;1342104,04;-5940,00;-0,44
"ITAGIBA - BA";1702662,68;1687662,68;-15000,00;-0,88
"PORTO ALEGRE DO NORTE - MT";1216269,77;1214406,77;-1863,00;-0,15
"SANTA MARIA DO PARA - PA";2360371,52;2330415,92;-29955,60;-1,27
"CORDEIRO - RJ";2422976,46;2420486,46;-2490,00;-0,10
"PAO DE ACUCAR - AL";3056284,04;3041284,04;-15000,00;-0,49
"CACHOEIRINHA - RS";5042632,41;5021470,41;-21162,00;-0,42
"RUBIATABA - GO";1696092,30;1694193,30;-1899,00;-0,11
"GUARAMIRIM - SC";2907157,44;2895847,44;-11310,00;-0,39
"SAO LOURENCO - MG";5913730,07;5860056,07;-53674,00;-0,91
"BORDA DA MATA - MG";1588195,63;1569802,63;-18393,00;-1,16
"SALOA - PE";2027195,18;2021325,18;-5870,00;-0,29
"CANOAS - RS";22126448,00;22095873,00;-30575,00;-0,14
"PIRAPORA - MG";4830013,05;4811962,05;-18051,00;-0,37
"NOVA GRANADA - SP";2082665,46;2063774,46;-18891,00;-0,91
"ITATIAIUCU - MG";4925057,60;4905185,60;-19872,00;-0,40
"PINHEIROS - ES";2237263,07;2235364,07;-1899,00;-0,08
"ARCOVERDE - PE";5787508,45;5773598,45;-13910,00;-0,24
"ARAPONGAS - PR";5898304,65;5808317,02;-89987,63;-1,53
"MEDINA - MG";2136620,69;2128934,69;-7686,00;-0,36
"JOINVILLE - SC";29802871,21;29752777,21;-50094,00;-0,17
