"Mun";"entrada/marco/201910.zip";"entrada/abril/201910.zip";"Diff";"Percent"
"SALES - SP";733775,96;728175,96;-5600,00;-0,76
"POMBOS - PE";2204411,59;2194801,59;-9610,00;-0,44
"PATROCINIO - MG";8678055,70;8673085,70;-4970,00;-0,06
"FRANCO DA ROCHA - SP";11122274,36;10984924,36;-137350,00;-1,23
"PONTA GROSSA - PR";12626913,29;11842997,82;-783915,47;-6,21
"LIMOEIRO - PE";4823389,72;4725205,01;-98184,71;-2,04
"CANTA - RR";1415080,32;1402920,32;-12160,00;-0,86
"JOSELANDIA - MA";1708754,77;1695354,77;-13400,00;-0,78
"TAQUARITINGA DO NORTE - PE";2152818,83;2142638,83;-10180,00;-0,47
"JUINA - MT";3540711,70;3523971,70;-16740,00;-0,47
"SEBERI - RS";1130064,37;1104777,74;-25286,63;-2,24
"SITIO NOVO DO TOCANTINS - TO";1343425,19;1336175,19;-7250,00;-0,54
"SAO BERNARDO DO CAMPO - SP";38195034,36;38172444,36;-22590,00;-0,06
"JANGADA - MT";714098,85;706718,85;-7380,00;-1,03
"AQUIDABA - SE";2181776,23;2177536,23;-4240,00;-0,19
"SAO DOMINGOS - SC";759500,44;757840,44;-1660,00;-0,22
"SAO DOMINGOS - SE";1048469,58;1043879,58;-4590,00;-0,44
"IATI - PE";2035890,30;2028460,30;-7430,00;-0,36
"LAGUNA - SC";2740337,83;2734047,83;-6290,00;-0,23
"TOCANTINOPOLIS - TO";2207702,99;2188472,99;-19230,00;-0,87
"BRAUNA - SP";905529,95;901129,95;-4400,00;-0,49
"TUPANCIRETA - RS";3410285,61;3378284,26;-32001,35;-0,94
"BOM JESUS DOS PERDOES - SP";1745009,98;1728369,98;-16640,00;-0,95
"IBIRACATU - MG";667677,07;663017,07;-4660,00;-0,70
"SANDOVALINA - SP";807785,02;804745,02;-3040,00;-0,38
"SANTANA DO LIVRAMENTO - RS";6659346,66;6641366,66;-17980,00;-0,27
"ARACAJU - SE";77787087,21;42578998,56;-35208088,65;-45,26
"CURACA - BA";3715737,01;3712017,01;-3720,00;-0,10
"PIACATU - SP";676281,07;671381,07;-4900,00;-0,72
"ITARIRI - SP";1395208,10;1380518,10;-14690,00;-1,05
"MILAGRES - CE";2700153,68;2683703,68;-16450,00;-0,61
"NOVO ACORDO - TO";966488,32;959758,32;-6730,00;-0,70
"ITAPEVI - SP";15307212,30;15221052,30;-86160,00;-0,56
"JARU - RO";3595100,21;3579580,21;-15520,00;-0,43
"BARRA MANSA - RJ";16303500,50;16280980,50;-22520,00;-0,14
"ARAGUANA - TO";743113,50;741283,50;-1830,00;-0,25
"LIVRAMENTO DE NOSSA SENHORA - BA";3746546,11;3738726,11;-7820,00;-0,21
"JULIO BORGES - PI";851761,16;846031,16;-5730,00;-0,67
"BEZERROS - PE";4965544,15;4928584,15;-36960,00;-0,74
"PATOS DE MINAS - MG";12292826,92;12279786,92;-13040,00;-0,11
"IRAPURU - SP";606716,42;601806,42;-4910,00;-0,81
"APARECIDA DE GOIANIA - GO";29313021,74;29217891,74;-95130,00;-0,32
"ANAPOLIS - GO";22385161,92;22182691,92;-202470,00;-0,90
"BARROLANDIA - TO";1096908,85;1086568,85;-10340,00;-0,94
"PIMENTA BUENO - RO";2483348,41;2475928,41;-7420,00;-0,30
"ABREU E LIMA - PE";5100368,26;5045018,26;-55350,00;-1,09
"ARARIPINA - PE";6065770,04;5991970,04;-73800,00;-1,22
"SALGADINHO - PE";976396,32;973356,32;-3040,00;-0,31
"CAJOBI - SP";953482,73;949572,73;-3910,00;-0,41
"ANDRADINA - SP";6821571,00;6738119,13;-83451,87;-1,22
"SALGADINHO - PB";685419,50;683389,50;-2030,00;-0,30
"SAO JOSE DO HERVAL - RS";641563,92;640476,71;-1087,21;-0,17
"SERRA NEGRA - SP";2294357,20;2271727,20;-22630,00;-0,99
"LUCAS DO RIO VERDE - MT";5813842,53;5788512,53;-25330,00;-0,44
"DOLCINOPOLIS - SP";520974,86;518604,86;-2370,00;-0,45
"CURVELO - MG";5924883,74;5917343,74;-7540,00;-0,13
"SERRA TALHADA - PE";9497900,25;9437120,25;-60780,00;-0,64
"PROPRIA - SE";2652873,46;2648593,46;-4280,00;-0,16
"ARAPOEMA - TO";969914,37;962424,37;-7490,00;-0,77
"INGAZEIRA - PE";733004,41;730934,41;-2070,00;-0,28
"SANTA CRUZ DO XINGU - MT";636625,81;633525,81;-3100,00;-0,49
"SAO FRANCISCO DO PARA - PA";1604971,41;1595941,41;-9030,00;-0,56
"CAMPO NOVO DO PARECIS - MT";6120533,88;6117673,88;-2860,00;-0,05
"RIO BONITO DO IGUACU - PR";2292448,97;2287078,97;-5370,00;-0,23
"BOA VIAGEM - CE";4327418,28;4316378,28;-11040,00;-0,26
"MARIANA - MG";6898845,05;6889705,05;-9140,00;-0,13
"CANDELARIA - RS";2269674,94;2266574,94;-3100,00;-0,14
"CABO FRIO - RJ";22851316,66;22834996,66;-16320,00;-0,07
"MANDAGUARI - PR";2541738,83;2529978,83;-11760,00;-0,46
"IBOTIRAMA - BA";3023985,81;3008645,81;-15340,00;-0,51
"SAO JOSE DE ESPINHARAS - PB";853633,21;849813,21;-3820,00;-0,45
"PONTE ALTA DO TOCANTINS - TO";1044740,49;1030380,49;-14360,00;-1,37
"CRUZ DAS ALMAS - BA";4673121,08;4667211,08;-5910,00;-0,13
"GUARAI - TO";2328595,92;2291995,92;-36600,00;-1,57
"JUIZ DE FORA - MG";47152619,27;47096269,27;-56350,00;-0,12
"CONCEICAO DO TOCANTINS - TO";867614,19;861394,19;-6220,00;-0,72
"BARRETOS - SP";11678105,70;11618105,70;-60000,00;-0,51
"SAO BENTO DO UNA - PE";3877265,69;3855305,69;-21960,00;-0,57
"NONOAI - RS";1107234,88;1091246,88;-15988,00;-1,44
"BERTIOGA - SP";7952685,51;7919845,51;-32840,00;-0,41
"RIBEIRAO DAS NEVES - MG";14212255,14;14117935,14;-94320,00;-0,66
"SAO JOAO DA PONTE - MG";2436597,93;2428337,93;-8260,00;-0,34
"PRINCESA ISABEL - PB";2687407,88;2685987,88;-1420,00;-0,05
"ARAGUATINS - TO";2857299,22;2810969,22;-46330,00;-1,62
"CANDIDO GODOI - RS";613213,00;609723,08;-3489,92;-0,57
"SAO VALERIO DA NATIVIDADE - TO";945284,00;939164,00;-6120,00;-0,65
"TUPI PAULISTA - SP";1362423,72;1357963,72;-4460,00;-0,33
"CARAPEBUS - RJ";5697012,14;5686852,14;-10160,00;-0,18
"SERRA DO RAMALHO - BA";3134409,58;3121079,58;-13330,00;-0,43
"MACURURE - BA";1098344,62;1094244,62;-4100,00;-0,37
"TACAIMBO - PE";1161520,82;1152680,82;-8840,00;-0,76
"GRAVATA - PE";4968517,53;4922777,53;-45740,00;-0,92
"SAO JOSE DO BELMONTE - PE";2686146,80;2658746,80;-27400,00;-1,02
"MERIDIANO - SP";623441,73;619691,73;-3750,00;-0,60
"SAO DOMINGOS - GO";1143274,07;1140774,07;-2500,00;-0,22
"ALEXANDRIA - RN";2262659,97;2260569,97;-2090,00;-0,09
"ITAMBE - PR";711730,91;708450,91;-3280,00;-0,46
"SENADOR CANEDO - GO";7619500,90;7592500,90;-27000,00;-0,35
"ITAMBE - PE";2889832,66;2869442,66;-20390,00;-0,71
"REDENCAO - CE";2931499,63;2924549,63;-6950,00;-0,24
"ANGICO - TO";594887,10;591007,10;-3880,00;-0,65
"QUEDAS DO IGUACU - PR";3345064,68;3343464,68;-1600,00;-0,05
"BARRA DO CORDA - MA";8528884,69;8514324,69;-14560,00;-0,17
"CEDRAL - SP";717393,04;714393,04;-3000,00;-0,42
"ENTRE RIOS - SC";550935,86;543795,86;-7140,00;-1,30
"SERRA - ES";17705613,02;17639373,02;-66240,00;-0,37
"COLOMBO - PR";7948170,49;7935730,49;-12440,00;-0,16
"ITAPISSUMA - PE";2154618,57;2133388,57;-21230,00;-0,99
"PEIXE - TO";2107141,70;2099381,70;-7760,00;-0,37
"MONTE ALEGRE DO PIAUI - PI";1400047,59;1395807,59;-4240,00;-0,30
"BONINAL - BA";1508703,38;1495483,38;-13220,00;-0,88
"SANTO ANGELO - RS";3939860,45;3606811,71;-333048,74;-8,45
"LUIZIANIA - SP";609888,90;606328,90;-3560,00;-0,58
"CONCEICAO DO COITE - BA";4405014,96;4285384,73;-119630,23;-2,72
"ITAPORA - MS";2592186,24;2584326,24;-7860,00;-0,30
"SUCUPIRA DO NORTE - MA";1315792,18;1311952,18;-3840,00;-0,29
"SAO JOSE DO RIO PARDO - SP";3785376,30;3773486,30;-11890,00;-0,31
"DIVINOPOLIS DO TOCANTINS - TO";1132634,14;1123464,14;-9170,00;-0,81
"FRANCA - SP";10739424,72;10736934,72;-2490,00;-0,02
"JEQUIE - BA";12580486,62;12089308,39;-491178,23;-3,90
"PUGMIL - TO";775352,04;766975,44;-8376,60;-1,08
"BAIA DA TRAICAO - PB";1096657,88;1065639,88;-31018,00;-2,83
"ITACAMBIRA - MG";624273,04;616673,04;-7600,00;-1,22
"ITAPIRATINS - TO";863439,11;857899,11;-5540,00;-0,64
"TRES RIOS - RJ";6937476,00;6922596,00;-14880,00;-0,21
"SANTO AMARO DA IMPERATRIZ - SC";1622525,92;1616755,92;-5770,00;-0,36
"MATO QUEIMADO - RS";542359,63;540199,63;-2160,00;-0,40
"LAGOA GRANDE - PE";2240779,43;2218479,43;-22300,00;-1,00
"COLATINA - ES";12249865,21;12193122,99;-56742,22;-0,46
"PORTO SEGURO - BA";13190188,99;13168708,99;-21480,00;-0,16
"GUARABIRA - PB";4814732,67;4812272,67;-2460,00;-0,05
"ITAPECURU MIRIM - MA";7400820,99;7391660,99;-9160,00;-0,12
"ABAETETUBA - PA";12605648,19;12594968,19;-10680,00;-0,08
"ARARA - PB";1190711,23;1185201,23;-5510,00;-0,46
"LUTECIA - SP";586576,85;583506,85;-3070,00;-0,52
"ILHA DE ITAMARACA - PE";1860619,27;1831389,27;-29230,00;-1,57
"REBOUCAS - PR";1299913,94;1279053,36;-20860,58;-1,60
"FARIAS BRITO - CE";2078522,61;2072922,61;-5600,00;-0,27
"SAO JOSE DOS PINHAIS - PR";15119623,72;15078213,72;-41410,00;-0,27
"RINOPOLIS - SP";739714,62;726814,62;-12900,00;-1,74
"ACEGUA - RS";1367280,70;1365052,41;-2228,29;-0,16
"TAMBOARA - PR";643708,82;639408,82;-4300,00;-0,67
"PARAISO DO NORTE - PR";1226896,65;1216006,65;-10890,00;-0,89
"VALINHOS - SP";5400126,21;5387796,21;-12330,00;-0,23
"CURRAIS NOVOS - RN";3505223,64;3496463,64;-8760,00;-0,25
"SAO LOURENCO DA MATA - PE";6652254,46;6549584,46;-102670,00;-1,54
"NOVA SERRANA - MG";6112939,46;6095559,46;-17380,00;-0,28
"SANDOLANDIA - TO";916783,79;909333,79;-7450,00;-0,81
"PEDREIRA - SP";2291070,22;2279550,22;-11520,00;-0,50
"ABREULANDIA - TO";735591,71;731561,71;-4030,00;-0,55
"CEDRAL - MA";1406868,18;1401098,18;-5770,00;-0,41
"SANTO ANTONIO DE JESUS - BA";7053568,80;6921286,82;-132281,98;-1,88
"OLHO D'AGUA - PB";817090,63;812570,63;-4520,00;-0,55
"MASSARANDUBA - PB";1442389,25;1440009,25;-2380,00;-0,17
"INHAMBUPE - BA";3626734,10;3610654,10;-16080,00;-0,44
"IEPE - SP";1047932,47;1040202,47;-7730,00;-0,74
"VISCONDE DO RIO BRANCO - MG";2265413,24;2259613,24;-5800,00;-0,26
"VALENCA - BA";6828184,46;6650594,70;-177589,76;-2,60
"QUEIMADAS - PB";4202120,71;4176090,71;-26030,00;-0,62
"IMBITUVA - PR";2177132,27;2175132,27;-2000,00;-0,09
"PONTA PORA - MS";9843179,42;9833939,42;-9240,00;-0,09
"CLARO DOS POCOES - MG";747706,99;740606,99;-7100,00;-0,95
"LUIS DOMINGUES - MA";973853,96;970133,96;-3720,00;-0,38
"CARMESIA - MG";561364,58;556444,58;-4920,00;-0,88
"NOVA FLORESTA - PB";1043323,44;1035863,44;-7460,00;-0,72
"MATINHOS - PR";2011635,99;1999065,99;-12570,00;-0,62
"UBAI - MG";978058,92;970528,92;-7530,00;-0,77
"EXU - PE";3062151,68;3033751,68;-28400,00;-0,93
"TORRES - RS";2154619,84;2128169,84;-26450,00;-1,23
"NORTELANDIA - MT";697768,70;694628,70;-3140,00;-0,45
"RIO DO ANTONIO - BA";1525274,30;1520634,30;-4640,00;-0,30
"RIO CASCA - MG";1147201,60;1131881,60;-15320,00;-1,34
"SAPUCAIA DO SUL - RS";7860968,20;7847848,20;-13120,00;-0,17
"JAGUARIPE - BA";2790467,30;2786167,30;-4300,00;-0,15
"CURITIBA - PR";259773434,32;119018134,13;-140755300,19;-54,18
"CARNAIBA - PE";1947449,72;1936039,72;-11410,00;-0,59
"SANTA SALETE - SP";506367,09;502817,09;-3550,00;-0,70
"PARAGOMINAS - PA";14587729,74;14575649,74;-12080,00;-0,08
"SAO LOURENCO DA SERRA - SP";1233268,35;1220188,35;-13080,00;-1,06
"ARATACA - BA";1229668,60;1222188,60;-7480,00;-0,61
"RIO VERDE - GO";19326785,84;19284315,84;-42470,00;-0,22
"JANDIRA - SP";4773335,51;4750185,51;-23150,00;-0,48
"CLEMENTINA - SP";629024,91;621964,91;-7060,00;-1,12
"BARRA DO CHOCA - BA";3442568,22;3438768,22;-3800,00;-0,11
"SANTA RITA D'OESTE - SP";634398,68;631928,68;-2470,00;-0,39
"PORTO ACRE - AC";1657039,97;1649919,97;-7120,00;-0,43
"AUTAZES - AM";3932926,12;3919166,12;-13760,00;-0,35
"ITIQUIRA - MT";3678804,33;3673594,33;-5210,00;-0,14
"ITAREMA - CE";4578547,72;4557127,72;-21420,00;-0,47
"ALTO ALEGRE DOS PARECIS - RO";1157019,57;1149229,57;-7790,00;-0,67
"SANTANA - AP";7164107,03;7099247,03;-64860,00;-0,91
"FORTALEZA DOS NOGUEIRAS - MA";1515204,29;1505404,29;-9800,00;-0,65
"DOBRADA - SP";674993,93;672593,93;-2400,00;-0,36
"MANDAGUACU - PR";1765073,32;1746353,32;-18720,00;-1,06
"VERANOPOLIS - RS";1968348,92;1965618,92;-2730,00;-0,14
"VENDA NOVA DO IMIGRANTE - ES";2677668,73;2669798,73;-7870,00;-0,29
"ARACATUBA - SP";11864544,27;10299116,55;-1565427,72;-13,19
"CUTIAS - AP";765355,14;760095,14;-5260,00;-0,69
"POA - SP";6986132,47;6979582,47;-6550,00;-0,09
"SAQUAREMA - RJ";29490031,76;29486601,76;-3430,00;-0,01
"ENTRE RIOS - BA";4399593,45;4387653,45;-11940,00;-0,27
"HOLAMBRA - SP";1169828,50;1163518,50;-6310,00;-0,54
"FEIRA NOVA - PE";2248357,53;2237977,53;-10380,00;-0,46
"IGARACY - PB";908610,14;904370,14;-4240,00;-0,47
"CORTES - PE";1704647,92;1697777,92;-6870,00;-0,40
"CAJURI - MG";689882,35;682782,35;-7100,00;-1,03
"MARAIAL - PE";1137360,02;1134140,02;-3220,00;-0,28
"CAPITAO POCO - PA";4835737,16;4833147,16;-2590,00;-0,05
"XIQUE-XIQUE - BA";4848249,81;4821729,81;-26520,00;-0,55
"ARAPUTANGA - MT";1589576,46;1573176,46;-16400,00;-1,03
"MONTE CASTELO - SP";680413,00;676453,00;-3960,00;-0,58
"CAICO - RN";5096792,18;5078572,18;-18220,00;-0,36
"DIVINOLANDIA - SP";998226,00;872715,04;-125510,96;-12,57
"MACHADOS - PE";1359432,60;1354912,60;-4520,00;-0,33
"ABADIANIA - GO";1577495,12;1551595,12;-25900,00;-1,64
"GOIANORTE - TO";1052649,44;1040399,44;-12250,00;-1,16
"SANTA BARBARA D'OESTE - SP";8046059,30;7888469,30;-157590,00;-1,96
"ITABIRITO - MG";8897381,88;8878161,88;-19220,00;-0,22
"CACHOEIRINHA - TO";722092,75;718822,75;-3270,00;-0,45
"MOCOCA - SP";4943015,07;4926175,07;-16840,00;-0,34
"BABACULANDIA - TO";1102432,09;1087762,09;-14670,00;-1,33
"ITAPIRA - SP";4119499,57;4089239,57;-30260,00;-0,73
"AURIFLAMA - SP";1146974,72;1136054,72;-10920,00;-0,95
"IPOJUCA - PE";7585166,25;7540256,25;-44910,00;-0,59
"ARAGOIANIA - GO";783309,82;775569,82;-7740,00;-0,99
"MARINOPOLIS - SP";516257,60;514127,60;-2130,00;-0,41
"GILBUES - PI";1311669,12;1305729,12;-5940,00;-0,45
"CORDEIRO - RJ";2414790,92;2413460,92;-1330,00;-0,06
"CACHOEIRINHA - RS";4592307,13;4569747,13;-22560,00;-0,49
"MENDES - RJ";7188770,76;7176720,76;-12050,00;-0,17
"RUBIATABA - GO";1691213,90;1679913,90;-11300,00;-0,67
"BURITIS - RO";2114530,49;2107630,49;-6900,00;-0,33
"QUEIMADA NOVA - PI";963954,42;952014,42;-11940,00;-1,24
"SALOA - PE";2103470,46;2097600,46;-5870,00;-0,28
"PRIMAVERA - PE";1339923,83;1335043,83;-4880,00;-0,36
"LOUVEIRA - SP";2191722,66;2176292,66;-15430,00;-0,70
"CORONEL JOAO SA - BA";2275901,53;2260681,53;-15220,00;-0,67
"RIBEIRAO DO SUL - SP";722834,88;718194,88;-4640,00;-0,64
"PIRAPORA - MG";5772148,33;5759368,33;-12780,00;-0,22
"NOVA GRANADA - SP";1483205,20;1448934,14;-34271,06;-2,31
"ARCOVERDE - PE";6246170,88;6149100,88;-97070,00;-1,55
"ARAPONGAS - PR";6066886,04;5976898,41;-89987,63;-1,48
"JOSE DE FREITAS - PI";3560353,42;3544993,42;-15360,00;-0,43
"RANCHARIA - SP";2393946,64;2370316,64;-23630,00;-0,99
"IPAUSSU - SP";1541651,18;1536671,18;-4980,00;-0,32
"JOINVILLE - SC";28935497,59;28918187,59;-17310,00;-0,06
"TERESINA - PI";124296213,83;90633950,63;-33662263,20;-27,08
"BARRA DO GARCAS - MT";8346159,54;8326039,54;-20120,00;-0,24
"NORMANDIA - RR";1324893,08;1314163,08;-10730,00;-0,81
"PIRACAIA - SP";1976621,25;1952351,25;-24270,00;-1,23
"CAMPO GRANDE - MS";82928936,37;62601054,81;-20327881,56;-24,51
"SAO SEBASTIAO - AL";3463638,11;3462178,11;-1460,00;-0,04
"MIRACEMA DO TOCANTINS - TO";2079838,81;2058418,81;-21420,00;-1,03
"CAMPO LIMPO PAULISTA - SP";3568512,40;3539772,40;-28740,00;-0,81
"BURITIS - MG";2219907,75;2215607,75;-4300,00;-0,19
"GRANITO - PE";1008923,24;1003233,24;-5690,00;-0,56
"JOANOPOLIS - SP";854694,97;850034,97;-4660,00;-0,55
"ARAGUACU - TO";1364399,36;1350599,36;-13800,00;-1,01
"ORTIGUEIRA - PR";2430716,71;2426356,71;-4360,00;-0,18
"CACADOR - SC";4339550,69;4176179,54;-163371,15;-3,76
"CONCHAL - SP";2241063,48;2217113,48;-23950,00;-1,07
"LAGOA DO CARRO - PE";1777343,58;1771023,58;-6320,00;-0,36
"OROBO - PE";2680545,57;2668625,57;-11920,00;-0,44
"CURUCA - PA";3309168,31;3305798,31;-3370,00;-0,10
"CAIBATE - RS";623403,21;620823,21;-2580,00;-0,41
"ALTINHO - PE";1709528,53;1694968,53;-14560,00;-0,85
"CONCEICAO - PB";2058881,36;2047581,36;-11300,00;-0,55
"PLACAS - PA";4081725,64;4041797,64;-39928,00;-0,98
"MIRACATU - SP";1989751,05;1969491,05;-20260,00;-1,02
"FORMOSO - GO";869703,32;861413,32;-8290,00;-0,95
"SANTO ANTONIO DO ARACANGUA - SP";1273558,69;1272278,69;-1280,00;-0,10
"SERRARIA - PB";769857,47;767777,47;-2080,00;-0,27
"BARROQUINHA - CE";1726704,44;1693944,44;-32760,00;-1,90
"VARGEM - SP";808164,92;804094,92;-4070,00;-0,50
"SAO CRISTOVAO - SE";5598105,76;5571099,48;-27006,28;-0,48
"ALTA FLORESTA - MT";4145187,99;4131577,99;-13610,00;-0,33
"SAIRE - PE";996930,82;992800,82;-4130,00;-0,41
"RECURSOLANDIA - TO";855042,72;850952,72;-4090,00;-0,48
"SALESOPOLIS - SP";1332240,93;1321710,93;-10530,00;-0,79
"IBICARAI - BA";2092884,06;2082244,06;-10640,00;-0,51
"SERTAO - RS";883993,94;881863,94;-2130,00;-0,24
"ITAPORANGA - PB";2274926,96;2270626,96;-4300,00;-0,19
"MOJI MIRIM - SP";6744313,25;6702253,25;-42060,00;-0,62
"BELO JARDIM - PE";4897573,35;4845573,35;-52000,00;-1,06
"RONDOLANDIA - MT";891787,58;887507,58;-4280,00;-0,48
"GRAVATAI - RS";12080770,54;12068570,54;-12200,00;-0,10
"JATOBA - PE";2283591,75;2249001,75;-34590,00;-1,51
"NANTES - SP";696347,28;693067,28;-3280,00;-0,47
"TOLEDO - PR";7004367,02;6829909,53;-174457,49;-2,49
"JUARA - MT";4302386,68;4295756,68;-6630,00;-0,15
"MIRANORTE - TO";2278147,63;2275207,63;-2940,00;-0,13
"ITORORO - BA";1908331,16;1905551,16;-2780,00;-0,15
"COSTA MARQUES - RO";1259037,88;1250317,88;-8720,00;-0,69
"OSASCO - SP";19040026,50;18670384,54;-369641,96;-1,94
"CAJATI - SP";2137221,16;2133501,16;-3720,00;-0,17
"CIDREIRA - RS";2132662,77;2115712,77;-16950,00;-0,79
"POTIRAGUA - BA";1146059,77;1141369,77;-4690,00;-0,41
"ATIBAIA - SP";5621907,64;5490607,64;-131300,00;-2,34
"LAGO DOS RODRIGUES - MA";1059280,42;1053630,42;-5650,00;-0,53
"MONSENHOR TABOSA - CE";2004776,58;2002966,58;-1810,00;-0,09
"RONDONOPOLIS - MT";14632907,52;14591787,52;-41120,00;-0,28
"BUJARI - AC";894749,96;837229,96;-57520,00;-6,43
"CRUZALIA - SP";576730,08;573380,08;-3350,00;-0,58
"JANUARIA - MG";4080665,18;4078355,18;-2310,00;-0,06
"JARI - RS";1069633,45;1067123,45;-2510,00;-0,23
"CHA DE ALEGRIA - PE";1563939,40;1558299,40;-5640,00;-0,36
"ERECHIM - RS";4032002,91;4014612,91;-17390,00;-0,43
"EMBU - SP";18099333,48;18031813,48;-67520,00;-0,37
"PETROLANDIA - PE";3115445,07;3084775,07;-30670,00;-0,98
"COTIA - SP";13986043,11;13940863,11;-45180,00;-0,32
"SAO FELIX DO XINGU - PA";8613499,42;8521820,22;-91679,20;-1,06
"JOAO ALFREDO - PE";2678327,73;2666797,73;-11530,00;-0,43
"CAMPINORTE - GO";946362,74;940822,74;-5540,00;-0,59
"MORRINHOS DO SUL - RS";570752,94;568222,94;-2530,00;-0,44
"PERI MIRIM - MA";1545510,57;1541430,57;-4080,00;-0,26
"BARRACAO - RS";1135497,57;1134197,57;-1300,00;-0,11
"POPULINA - SP";1139416,82;1135416,82;-4000,00;-0,35
"SAO FELIX DO TOCANTINS - TO";596656,41;592246,41;-4410,00;-0,74
"PALMEIROPOLIS - TO";1096910,96;1087540,96;-9370,00;-0,85
"MACAPA - AP";46535086,42;29343433,14;-17191653,28;-36,94
"PALMARES - PE";4989446,06;4881916,70;-107529,36;-2,16
"MANICORE - AM";3874174,58;3866414,58;-7760,00;-0,20
"SANTA MARGARIDA - MG";1259260,26;1252510,26;-6750,00;-0,54
"CENTENARIO - TO";746726,96;744836,96;-1890,00;-0,25
"IVAIPORA - PR";2155126,16;2153896,16;-1230,00;-0,06
"GUAIRA - SP";5425053,07;5419623,07;-5430,00;-0,10
"JAGUARETAMA - CE";2057961,81;2055971,81;-1990,00;-0,10
"MACAPARANA - PE";2502209,96;2482189,96;-20020,00;-0,80
"MARINGA - PR";26996072,18;26734022,18;-262050,00;-0,97
"SAO JOAO DE MERITI - RJ";22317922,33;22235542,33;-82380,00;-0,37
"SEBASTIAO BARROS - PI";714317,66;709837,66;-4480,00;-0,63
"MARANGUAPE - CE";8685808,86;8675458,86;-10350,00;-0,12
"SAO RAFAEL - RN";874326,98;869196,98;-5130,00;-0,59
"NOVO ALEGRE - TO";559815,11;557145,11;-2670,00;-0,48
"SANTO ANDRE - SP";24516000,50;24512220,50;-3780,00;-0,02
"SANTA ALBERTINA - SP";826992,13;822022,13;-4970,00;-0,60
"ENCRUZILHADA DO SUL - RS";2010653,88;2000004,23;-10649,65;-0,53
"CERRO GRANDE DO SUL - RS";804438,66;802218,66;-2220,00;-0,28
"TANQUE D'ARCA - AL";963696,24;960336,24;-3360,00;-0,35
"CAJAMAR - SP";4831791,15;4798931,15;-32860,00;-0,68
"SAO DOMINGOS DE POMBAL - PB";673976,27;672156,27;-1820,00;-0,27
"AFRANIO - PE";2115557,64;2107387,64;-8170,00;-0,39
"MAIRINQUE - SP";3450433,35;3444593,35;-5840,00;-0,17
"SERRA NEGRA DO NORTE - RN";840905,69;837715,69;-3190,00;-0,38
"CANDIOTA - RS";1469712,55;1457632,55;-12080,00;-0,82
"MORENO - PE";4095805,40;4071185,40;-24620,00;-0,60
"BREJO SANTO - CE";6391861,78;6386231,78;-5630,00;-0,09
"PIRAPOZINHO - SP";2065633,70;2054293,70;-11340,00;-0,55
"TUPIRAMA - TO";622105,26;620065,26;-2040,00;-0,33
"BREJINHO - PE";925212,46;921222,46;-3990,00;-0,43
"CACHOEIRINHA - PE";1713332,55;1696872,55;-16460,00;-0,96
"CRIXAS DO TOCANTINS - TO";724159,94;722149,94;-2010,00;-0,28
"CANDIDO DE ABREU - PR";1530169,85;1514959,85;-15210,00;-0,99
"VALENTIM GENTIL - SP";947178,69;937538,69;-9640,00;-1,02
"IBIRUBA - RS";1899747,01;1887309,61;-12437,40;-0,65
"CANDIDO RODRIGUES - SP";561573,27;560263,27;-1310,00;-0,23
"ALTO DO RODRIGUES - RN";2066806,63;2060326,63;-6480,00;-0,31
"ESTRELA DO NORTE - GO";631056,03;629666,03;-1390,00;-0,22
"TIBAGI - PR";3769370,70;3748690,70;-20680,00;-0,55
"PARAMIRIM - BA";2520904,55;2504464,55;-16440,00;-0,65
"ARVOREZINHA - RS";972413,18;956788,60;-15624,58;-1,61
"PARAISO DO TOCANTINS - TO";4382826,66;4330636,66;-52190,00;-1,19
"SAO JOSE DE PIRANHAS - PB";1950057,94;1947237,94;-2820,00;-0,14
"INGAI - MG";688049,19;681349,19;-6700,00;-0,97
"BOA VISTA DA APARECIDA - PR";1299004,67;1291064,67;-7940,00;-0,61
"VALPARAISO - SP";2382867,24;2373397,24;-9470,00;-0,40
"CABACEIRAS - PB";1047789,05;1045749,05;-2040,00;-0,19
"RAFARD - SP";594521,83;586111,83;-8410,00;-1,41
"CANANEIA - SP";1992989,89;1986649,89;-6340,00;-0,32
"BARUERI - SP";11959165,03;11875495,03;-83670,00;-0,70
"ICARA - SC";3424501,23;3421041,23;-3460,00;-0,10
"TAQUARA - RS";2741372,50;2723932,50;-17440,00;-0,64
"SANTA MARIANA - PR";1029108,45;1004732,23;-24376,22;-2,37
"NAZARE DA MATA - PE";2285735,00;2251975,00;-33760,00;-1,48
"MAURILANDIA DO TOCANTINS - TO";639820,52;637000,52;-2820,00;-0,44
"CUSTODIA - PE";2934584,99;2881464,99;-53120,00;-1,81
"PETROLINA - PE";19853521,90;19586801,90;-266720,00;-1,34
"NOVA VENEZA - GO";684154,06;677094,06;-7060,00;-1,03
"ALTO PARANA - PR";1426643,51;1421263,51;-5380,00;-0,38
"CARACOL - MS";1542829,88;1532849,88;-9980,00;-0,65
"ALAGOINHAS - BA";12262222,73;12244182,73;-18040,00;-0,15
"CORRENTES - PE";1856047,25;1848507,25;-7540,00;-0,41
"RIO DOS BOIS - TO";577018,63;569538,63;-7480,00;-1,30
"ELIAS FAUSTO - SP";1304613,26;1302723,26;-1890,00;-0,14
"CAMUTANGA - PE";877355,71;873325,71;-4030,00;-0,46
