"Mun";"entrada/marco/201906.zip";"entrada/abril/201906.zip";"Diff";"Percent"
"BARRA DO GUARITA - RS";606111,59;601601,59;-4510,00;-0,74
"CACAULANDIA - RO";790936,53;785946,53;-4990,00;-0,63
"PAINS - MG";820430,72;812160,72;-8270,00;-1,01
"ITAPORANGA - SP";1216450,56;1214320,56;-2130,00;-0,18
"BICAS - MG";1247161,85;1239350,66;-7811,19;-0,63
"CACADOR - SC";4367748,85;4186161,55;-181587,30;-4,16
"CONCHAL - SP";1899756,84;1894976,84;-4780,00;-0,25
"INHUMAS - GO";3751270,96;3746860,96;-4410,00;-0,12
"MIRACATU - SP";1542420,36;1539990,36;-2430,00;-0,16
"INACIO MARTINS - PR";1041191,22;1038621,22;-2570,00;-0,25
"FERNAO - SP";582326,41;579796,41;-2530,00;-0,43
"SAO CRISTOVAO - SE";6123894,19;6110037,91;-13856,28;-0,23
"SAIRE - PE";1101428,84;1097298,84;-4130,00;-0,37
"RIBEIRAO PRETO - SP";23719836,01;22479106,78;-1240729,23;-5,23
"MOEMA - MG";722846,48;720786,48;-2060,00;-0,28
"MOJI MIRIM - SP";5473275,72;5452135,72;-21140,00;-0,39
"UAUA - BA";2935826,08;2932306,08;-3520,00;-0,12
"GRAVATAI - RS";12804646,41;12779916,41;-24730,00;-0,19
"FRANCISCO BELTRAO - PR";8529360,77;8518130,77;-11230,00;-0,13
"SANTANA DO MANHUACU - MG";761515,16;752625,16;-8890,00;-1,17
"SANTA FE DE GOIAS - GO";662837,47;656987,47;-5850,00;-0,88
"TOLEDO - PR";6177280,42;5999602,93;-177677,49;-2,88
"ITABERA - SP";1295923,14;1292643,14;-3280,00;-0,25
"OSASCO - SP";15370751,30;15241869,34;-128881,96;-0,84
"CAJATI - SP";2131512,00;2128062,00;-3450,00;-0,16
"CRUZALIA - SP";591810,28;588460,28;-3350,00;-0,57
"JANUARIA - MG";3772760,32;3768610,32;-4150,00;-0,11
"BARRACAO - PR";1210084,57;1200114,57;-9970,00;-0,82
"ERECHIM - RS";4436537,71;4424227,71;-12310,00;-0,28
"EMBU - SP";9995084,78;9971574,78;-23510,00;-0,24
"MIRAGUAI - RS";644323,59;638093,59;-6230,00;-0,97
"ITAUNA - MG";5147924,94;5141724,94;-6200,00;-0,12
"TAUBATE - SP";10499298,89;10479688,89;-19610,00;-0,19
"COTIA - SP";6671635,19;6658925,19;-12710,00;-0,19
"MACUCO - RJ";1380492,65;1370892,65;-9600,00;-0,70
"PIRIPIRI - PI";6496684,45;6492884,45;-3800,00;-0,06
"SOBRADINHO - RS";1205479,12;1201569,12;-3910,00;-0,32
"ARAMINA - SP";657541,58;652361,58;-5180,00;-0,79
"DOIS VIZINHOS - PR";2649880,39;2637200,39;-12680,00;-0,48
"MARIANA PIMENTEL - RS";612545,43;610835,43;-1710,00;-0,28
"MACAPA - AP";42703696,70;31885260,07;-10818436,63;-25,33
"PALMARES - PE";5263932,84;5199703,48;-64229,36;-1,22
"SAO SEBASTIAO DO OESTE - MG";791402,12;787402,12;-4000,00;-0,51
"SANTA MARGARIDA - MG";1587292,31;1580542,31;-6750,00;-0,43
"IVAIPORA - PR";2741336,78;2728946,78;-12390,00;-0,45
"TOMAZINA - PR";1747620,54;1743610,54;-4010,00;-0,23
"JOAO LISBOA - MA";3134857,12;3127237,12;-7620,00;-0,24
"CORONEL BARROS - RS";583550,26;582560,26;-990,00;-0,17
"MARINGA - PR";30220492,84;27856918,98;-2363573,86;-7,82
"SAO JOAO DE MERITI - RJ";16687172,68;16678312,68;-8860,00;-0,05
"SEBASTIAO BARROS - PI";815524,09;811044,09;-4480,00;-0,55
"PALMEIRAS DE GOIAS - GO";1880881,02;1871771,02;-9110,00;-0,48
"SANTO ANDRE - SP";17281542,20;17221912,20;-59630,00;-0,35
"ENCRUZILHADA DO SUL - RS";1944172,46;1925612,81;-18559,65;-0,95
"CANDIOTA - RS";839275,16;833845,16;-5430,00;-0,65
"BOM PROGRESSO - RS";591508,69;589328,69;-2180,00;-0,37
"BRAZABRANTES - GO";632307,44;631457,44;-850,00;-0,13
"PLANALTINA - GO";5459111,11;5451971,11;-7140,00;-0,13
"IBIRUBA - RS";1463657,78;1460640,38;-3017,40;-0,21
"LEOPOLDO DE BULHOES - GO";755150,10;751780,10;-3370,00;-0,45
"AXIXA - MA";1911605,66;1901865,66;-9740,00;-0,51
"DIADEMA - SP";13682408,11;13666288,11;-16120,00;-0,12
"ARVOREZINHA - RS";963882,73;947238,15;-16644,58;-1,73
"MUNDO NOVO - BA";2305486,29;2293406,29;-12080,00;-0,52
"VIRGINIA - MG";745742,37;742692,37;-3050,00;-0,41
"ITAPECERICA - MG";1426956,45;1425826,45;-1130,00;-0,08
"SOORETAMA - ES";2171368,82;2166238,82;-5130,00;-0,24
"GOVERNADOR VALADARES - MG";21369224,03;21351724,03;-17500,00;-0,08
"CARMO DA MATA - MG";1046581,17;1035771,17;-10810,00;-1,03
"CARMOPOLIS DE MINAS - MG";1460485,86;1457384,70;-3101,16;-0,21
"CANANEIA - SP";2550173,34;2547183,34;-2990,00;-0,12
"CACHOEIRA PAULISTA - SP";2049274,69;2047514,69;-1760,00;-0,09
"SANTA MARIANA - PR";1649284,16;1624907,94;-24376,22;-1,48
"ELIAS FAUSTO - SP";1564530,25;1562640,25;-1890,00;-0,12
"SORRISO - MT";4995671,64;4976731,64;-18940,00;-0,38
"LAGOA DA PRATA - MG";3199220,74;3164470,74;-34750,00;-1,09
"APUCARANA - PR";10973327,73;10953637,73;-19690,00;-0,18
"RODEIO BONITO - RS";717697,52;687325,95;-30371,57;-4,23
"PORTO CALVO - AL";3164523,10;3156913,10;-7610,00;-0,24
"SAO VICENTE DO SUL - RS";760027,79;757417,79;-2610,00;-0,34
"NOVA ODESSA - SP";2621554,66;2617124,66;-4430,00;-0,17
"SALVADOR DO SUL - RS";868048,70;863138,70;-4910,00;-0,57
"ITABERAI - GO";2671939,58;2666219,58;-5720,00;-0,21
"CERRO LARGO - RS";1099170,90;1096275,56;-2895,34;-0,26
"NOVO HAMBURGO - RS";13930565,97;13919455,97;-11110,00;-0,08
"PACARAIMA - RR";1494970,62;1489520,62;-5450,00;-0,36
"JAU - SP";11523014,91;9493641,43;-2029373,48;-17,61
"ARARUAMA - RJ";11021204,93;11015134,93;-6070,00;-0,06
"FAXINAL - PR";2395164,03;2393304,03;-1860,00;-0,08
"LARANJAL DO JARI - AP";3558680,20;3536430,20;-22250,00;-0,63
"ERNESTINA - RS";583109,64;579719,64;-3390,00;-0,58
"PIRASSUNUNGA - SP";4466708,06;4463578,06;-3130,00;-0,07
"NOVA PRATA DO IGUACU - PR";2080387,51;2078827,51;-1560,00;-0,07
"FEIJO - AC";2367228,84;2365018,84;-2210,00;-0,09
"ALTA FLORESTA D'OESTE - RO";1826353,73;1824433,73;-1920,00;-0,11
"URUANA - GO";1264005,66;1261245,66;-2760,00;-0,22
"MARUMBI - PR";765657,39;761587,39;-4070,00;-0,53
"ARROIO GRANDE - RS";1392851,59;1380662,22;-12189,37;-0,88
"BURITI DOS MONTES - PI";1006584,42;998824,42;-7760,00;-0,77
"MIRAI - MG";1240650,31;1234749,08;-5901,23;-0,48
"ARAUCARIA - PR";7604896,92;7600306,92;-4590,00;-0,06
"BARREIROS - PE";10480623,65;10474673,65;-5950,00;-0,06
"CAPAO DA CANOA - RS";3340413,04;3321455,31;-18957,73;-0,57
"PINHAO - PR";2340874,34;2331994,34;-8880,00;-0,38
"SANTA CECILIA - SC";1385940,09;1378940,09;-7000,00;-0,51
"RECIFE - PE";232097672,30;94878078,54;-137219593,76;-59,12
"BANDEIRANTES - PR";2154019,03;2152149,03;-1870,00;-0,09
"ALIANCA - PE";3404499,88;3378069,88;-26430,00;-0,78
"INDAIATUBA - SP";10644089,89;10578249,89;-65840,00;-0,62
"RIO BRANCO - AC";49413734,15;29481755,75;-19931978,40;-40,34
"GOVERNADOR CELSO RAMOS - SC";1238453,85;1233213,85;-5240,00;-0,42
"LIBERATO SALZANO - RS";783419,43;782089,43;-1330,00;-0,17
"JABOTICABA - RS";649782,46;638551,40;-11231,06;-1,73
"FOZ DO IGUACU - PR";22962872,77;22949842,77;-13030,00;-0,06
"SAO RAIMUNDO DAS MANGABEIRAS - MA";2378706,81;2370556,81;-8150,00;-0,34
"TRAJANO DE MORAIS - RJ";1703437,12;1701777,12;-1660,00;-0,10
"MACHACALIS - MG";880313,29;877213,29;-3100,00;-0,35
"CASTILHO - SP";1439292,09;1428232,09;-11060,00;-0,77
"NOVO ARIPUANA - AM";2245443,61;2243063,61;-2380,00;-0,11
"CHAPECO - SC";16860566,60;16843146,60;-17420,00;-0,10
"AGUAS DE SAO PEDRO - SP";600205,61;598515,61;-1690,00;-0,28
"VICOSA - AL";3261507,07;3255747,07;-5760,00;-0,18
"VITORIA - ES";75802580,16;24819200,68;-50983379,48;-67,26
"SAO PAULO - SP";751958117,15;281995360,05;-469962757,10;-62,50
"PANAMA - GO";611508,13;608618,13;-2890,00;-0,47
"CAXIAS - MA";24888573,96;24886793,96;-1780,00;-0,01
"FEIRA GRANDE - AL";2669355,02;2658555,02;-10800,00;-0,40
"WENCESLAU BRAZ - PR";1580738,78;1577238,78;-3500,00;-0,22
"JURANDA - PR";756403,27;754623,27;-1780,00;-0,24
"ARAMARI - BA";1497452,12;1491462,12;-5990,00;-0,40
"BOTUCATU - SP";6504885,97;6499995,97;-4890,00;-0,08
"FREDERICO WESTPHALEN - RS";2064118,11;1982694,78;-81423,33;-3,94
"SANTA AMELIA - PR";723379,25;722129,25;-1250,00;-0,17
"CAMARAGIBE - PE";10982175,17;10970405,17;-11770,00;-0,11
"ALAGOA NOVA - PB";2062674,72;2041924,72;-20750,00;-1,01
"MADALENA - CE";2246446,29;2244036,29;-2410,00;-0,11
"SANTA CRUZ DAS PALMEIRAS - SP";1924317,34;1918217,34;-6100,00;-0,32
"DOM PEDRITO - RS";2441429,69;2397713,04;-43716,65;-1,79
"TAPERA - RS";1131212,40;1130032,40;-1180,00;-0,10
"VENANCIO AIRES - RS";4887691,15;4876301,15;-11390,00;-0,23
"BLUMENAU - SC";23636064,35;23442111,26;-193953,09;-0,82
"OURO FINO - MG";2456962,54;2415008,06;-41954,48;-1,71
"MOSTARDAS - RS";1078952,03;1078074,52;-877,51;-0,08
"ALEM PARAIBA - MG";2346340,98;2291877,44;-54463,54;-2,32
"MARAU - RS";2445410,74;2419952,81;-25457,93;-1,04
"RIO DAS PEDRAS - SP";1887341,48;1879541,48;-7800,00;-0,41
"GUARAPUAVA - PR";9046440,78;8311718,42;-734722,36;-8,12
"AMAPA - AP";755476,88;749006,88;-6470,00;-0,86
"TABOAO DA SERRA - SP";8653292,37;8640672,37;-12620,00;-0,15
"PARIQUERA-ACU - SP";1439645,36;1434525,36;-5120,00;-0,36
"IRATI - PR";3240809,88;3074450,28;-166359,60;-5,13
"ITUPORANGA - SC";1740989,09;1737449,09;-3540,00;-0,20
"TUPARENDI - RS";702311,45;698759,56;-3551,89;-0,51
"IBIPEBA - BA";2026783,69;2024763,69;-2020,00;-0,10
"SAO SIMAO - SP";1167915,82;1165955,82;-1960,00;-0,17
"CALDAS NOVAS - GO";5638079,77;5631939,77;-6140,00;-0,11
"LAJEADO NOVO - MA";1016010,82;1011830,82;-4180,00;-0,41
"CANAA - MG";697730,33;693460,33;-4270,00;-0,61
"CACHOEIRA GRANDE - MA";1333331,00;1326471,00;-6860,00;-0,51
"RIO AZUL - PR";1294110,96;1291020,96;-3090,00;-0,24
"BATAGUASSU - MS";1986455,00;1978499,36;-7955,64;-0,40
"OLINDA - PE";17275780,76;17058416,36;-217364,40;-1,26
"JATOBA DO PIAUI - PI";854443,94;849043,94;-5400,00;-0,63
"ITABAIANA - PB";2298674,70;2295774,70;-2900,00;-0,13
"PERUIBE - SP";4030409,43;4022849,43;-7560,00;-0,19
"ROSARIO DO IVAI - PR";731385,64;726385,64;-5000,00;-0,68
"PARNAIBA - PI";16212832,02;16198262,02;-14570,00;-0,09
"SAO JOSE DOS CAMPOS - SP";31995497,28;30990280,78;-1005216,50;-3,14
"MARCO - CE";3447918,27;3441138,27;-6780,00;-0,20
"ITAJA - GO";732223,19;727553,19;-4670,00;-0,64
"FORMIGUEIRO - RS";624499,10;621379,10;-3120,00;-0,50
"SANTA INES - MA";9292086,57;9290096,57;-1990,00;-0,02
"ESTACAO - RS";689667,10;683977,10;-5690,00;-0,83
"CASIMIRO DE ABREU - RJ";8916524,05;8910714,05;-5810,00;-0,07
"PEDRO OSORIO - RS";658044,11;649398,56;-8645,55;-1,31
"JI-PARANA - RO";7314347,90;7289587,90;-24760,00;-0,34
"LONDRINA - PR";36581515,60;35341050,83;-1240464,77;-3,39
"CAMPO FORMOSO - BA";5994977,77;5984640,44;-10337,33;-0,17
"ALTO ALEGRE - RR";1500485,52;1497985,52;-2500,00;-0,17
"ONDA VERDE - SP";650345,13;645305,13;-5040,00;-0,77
"COROADOS - SP";670844,76;666224,76;-4620,00;-0,69
"IRACEMA - RR";1094794,97;1092114,97;-2680,00;-0,24
"CARAUARI - AM";2338589,79;2323119,79;-15470,00;-0,66
"JABOATAO DOS GUARARAPES - PE";27887531,84;27613362,93;-274168,91;-0,98
"MIRASSOLANDIA - SP";637562,94;633562,94;-4000,00;-0,63
"MAIRIPORA - SP";4530599,25;4510189,25;-20410,00;-0,45
"RIO DAS OSTRAS - RJ";17915021,57;17912491,57;-2530,00;-0,01
"RIO REAL - BA";4220886,05;4215626,05;-5260,00;-0,12
"ALTO HORIZONTE - GO";1556073,20;1551783,20;-4290,00;-0,28
"AVARE - SP";5674644,72;5662784,72;-11860,00;-0,21
"LAJES PINTADAS - RN";837974,71;835304,71;-2670,00;-0,32
"AMAJARI - RR";2220704,35;2216254,35;-4450,00;-0,20
"PIRAJUI - SP";1614572,52;1612172,52;-2400,00;-0,15
"CAMOCIM - CE";6251426,36;6244196,36;-7230,00;-0,12
"VOTORANTIM - SP";4903108,21;4896458,21;-6650,00;-0,14
"BENJAMIN CONSTANT DO SUL - RS";678162,61;674422,61;-3740,00;-0,55
"BOCA DO ACRE - AM";2591698,27;2573128,27;-18570,00;-0,72
"DIAMANTINA - MG";6660669,44;6655659,44;-5010,00;-0,08
"VERA CRUZ - RS";1723965,99;1721655,96;-2310,03;-0,13
"CAMBE - PR";5407546,03;5344141,31;-63404,72;-1,17
"RIO POMBA - MG";1895538,53;1894284,38;-1254,15;-0,07
"SUMARE - SP";8004941,81;7967021,81;-37920,00;-0,47
"FRANCISCO MORATO - SP";7357424,37;7325464,37;-31960,00;-0,43
"PAULISTA - PE";13887876,07;13678545,11;-209330,96;-1,51
"MOSSORO - RN";20420003,67;20168248,09;-251755,58;-1,23
"SANTA HELENA - PR";11157664,57;11156454,57;-1210,00;-0,01
"ILHA COMPRIDA - SP";4197505,36;4191775,36;-5730,00;-0,14
"SITIO DO MATO - BA";2052344,20;2049984,20;-2360,00;-0,11
"SUZANO - SP";9828572,91;9767162,91;-61410,00;-0,62
"TEFE - AM";6827497,90;6803777,90;-23720,00;-0,35
"GUARANI DE GOIAS - GO";697359,59;693319,59;-4040,00;-0,58
"ADAMANTINA - SP";3152887,01;3145007,01;-7880,00;-0,25
"MARAVILHA - AL";1661151,90;1657101,90;-4050,00;-0,24
"MATA ROMA - MA";2590781,90;2582981,90;-7800,00;-0,30
"BRAGANCA - PA";9269015,85;8528726,30;-740289,55;-7,99
"URUCUIA - MG";1412653,73;1405023,73;-7630,00;-0,54
"MONTE ALEGRE DE GOIAS - GO";718495,50;706445,50;-12050,00;-1,68
"TOBIAS BARRETO - SE";4701006,52;4699746,54;-1259,98;-0,03
"GUARULHOS - SP";29421897,93;28718877,99;-703019,94;-2,39
"LUIS GOMES - RN";1751888,35;1750078,35;-1810,00;-0,10
"MONTENEGRO - RS";3599189,39;3445838,48;-153350,91;-4,26
"CAUCAIA - CE";29998805,64;29996505,64;-2300,00;-0,01
"CAMPINA GRANDE - PB";32405228,87;32095557,37;-309671,50;-0,96
"CRUZEIRO DO OESTE - PR";2154311,87;2148401,87;-5910,00;-0,27
"CAPIVARI - SP";3346190,02;3333030,02;-13160,00;-0,39
"SAO CAETANO DO SUL - SP";9713311,18;9697091,18;-16220,00;-0,17
"LEOPOLDINA - MG";3714347,56;3527200,98;-187146,58;-5,04
"JARDIM ALEGRE - PR";1239072,10;1235232,10;-3840,00;-0,31
"SAO JOSE DA BELA VISTA - SP";776953,07;768643,07;-8310,00;-1,07
"MUTUM - MG";1920925,97;1918685,97;-2240,00;-0,12
"RIO BONITO - RJ";7151775,96;7149985,96;-1790,00;-0,03
"SANTA MARIA - RS";10148985,41;9925245,05;-223740,36;-2,20
"ITUIUTABA - MG";6088504,62;6072534,62;-15970,00;-0,26
"BAYEUX - PB";7188676,80;7186326,80;-2350,00;-0,03
"PARATINGA - BA";3204523,94;3201593,94;-2930,00;-0,09
"AMETISTA DO SUL - RS";827795,29;821405,29;-6390,00;-0,77
"MACHADINHO - RS";678272,98;676822,98;-1450,00;-0,21
"ULIANOPOLIS - PA";4425736,65;4411686,65;-14050,00;-0,32
"MANGA - MG";1826502,18;1823022,18;-3480,00;-0,19
"TAQUARAL DE GOIAS - GO";634086,23;630996,23;-3090,00;-0,49
"IBAITI - PR";2285817,60;2283637,60;-2180,00;-0,10
"PINHEIRO - MA";10513704,63;10501354,63;-12350,00;-0,12
"IBATE - SP";1935079,29;1927699,29;-7380,00;-0,38
"PIQUETE - SP";1187785,91;1177995,91;-9790,00;-0,82
"SAUBARA - BA";2429429,05;2423349,05;-6080,00;-0,25
"SENTO SE - BA";4085577,40;4080987,40;-4590,00;-0,11
"ESTADO - ES";205780309,01;258449284,80;52668975,79;25,59
"PIRACICABA - SP";19663612,90;19319023,47;-344589,43;-1,75
"ESTADO - DF";55628467,55;119060442,32;63431974,77;114,03
"RESERVA DO IGUACU - PR";755007,16;752797,16;-2210,00;-0,29
"TURVO - PR";1381784,18;1378372,30;-3411,88;-0,25
"CUNHA - SP";1896408,71;1894308,71;-2100,00;-0,11
"ESTADO - CE";522876073,23;581160360,66;58284287,43;11,15
"ITAPECERICA DA SERRA - SP";7458801,97;7441651,97;-17150,00;-0,23
"APORE - GO";761028,42;755838,42;-5190,00;-0,68
"ACAILANDIA - MA";10065572,45;10050782,45;-14790,00;-0,15
"NOVA IGUACU - RJ";35674582,28;35637312,28;-37270,00;-0,10
"VOLTA REDONDA - RJ";16863147,06;16858037,06;-5110,00;-0,03
"AGUDOS - SP";2626956,89;2620856,89;-6100,00;-0,23
"CORINTO - MG";1793989,07;1785359,07;-8630,00;-0,48
"ESTADO - BA";741023147,50;861543449,57;120520302,07;16,26
"MANARI - PE";2163223,42;2153403,42;-9820,00;-0,45
"ARAPIRACA - AL";25535306,38;25530606,38;-4700,00;-0,02
"ESTADO - AC";248286646,79;268235375,19;19948728,40;8,03
"CALCOENE - AP";1041653,43;1039363,43;-2290,00;-0,22
"PEREIRA BARRETO - SP";1930361,87;1924681,87;-5680,00;-0,29
"EUNAPOLIS - BA";10083149,22;10066609,22;-16540,00;-0,16
"ESTADO - AM";259849660,00;299695770,62;39846110,62;15,33
"ESTADO - AL";291693763,65;318392642,65;26698879,00;9,15
"ESTADO - AP";246195539,54;257145976,17;10950436,63;4,45
"UMUARAMA - PR";9620053,71;9609493,71;-10560,00;-0,11
"CRISSIUMAL - RS";1208126,73;1195359,74;-12766,99;-1,06
"BOA HORA - PI";1028711,09;1015041,09;-13670,00;-1,33
"CAMPINA GRANDE DO SUL - PR";2726037,11;2704357,11;-21680,00;-0,80
"SAPIRANGA - RS";5157801,69;5115179,05;-42622,64;-0,83
"OURO PRETO - MG";7462245,62;7452955,62;-9290,00;-0,12
"LORENA - SP";4892566,53;4772724,03;-119842,50;-2,45
"SANTOS - SP";19509148,12;19468388,12;-40760,00;-0,21
"CONCEICAO DO MATO DENTRO - MG";11795557,18;11786147,18;-9410,00;-0,08
"CAPAO DO LEAO - RS";1744865,50;1743755,50;-1110,00;-0,06
"PECANHA - MG";1460889,50;1454553,75;-6335,75;-0,43
"PINDARE-MIRIM - MA";5901004,84;5896224,84;-4780,00;-0,08
"SANTA CRUZ - RN";3844965,21;3838315,21;-6650,00;-0,17
"PORTO DOS GAUCHOS - MT";700650,81;698430,81;-2220,00;-0,32
"IRANDUBA - AM";4811023,51;4797203,51;-13820,00;-0,29
"ALOANDIA - GO";586584,13;583454,13;-3130,00;-0,53
"AMELIA RODRIGUES - BA";2489662,60;2487372,60;-2290,00;-0,09
"CONTAGEM - MG";24875908,94;24120578,94;-755330,00;-3,04
"CONCEICAO DO JACUIPE - BA";3004207,55;2999197,55;-5010,00;-0,17
"NOVA MUTUM - MT";2677654,55;2668044,55;-9610,00;-0,36
"CRUZEIRO DO SUL - AC";6338353,15;6330053,15;-8300,00;-0,13
"CASCAVEL - PR";12955032,09;11629284,34;-1325747,75;-10,23
"MONCAO - MA";4650410,96;4645170,96;-5240,00;-0,11
"NOVO HORIZONTE - SP";3062571,17;3057301,17;-5270,00;-0,17
"MANHUMIRIM - MG";1741106,74;1656283,13;-84823,61;-4,87
"CAMAQUA - RS";3339734,21;3250886,92;-88847,29;-2,66
"ABARE - BA";2203377,93;2201517,93;-1860,00;-0,08
"DOURADOS - MS";58382955,73;58225542,01;-157413,72;-0,27
"SANTA BARBARA - BA";1990346,37;1982786,37;-7560,00;-0,38
"BELO HORIZONTE - MG";324577474,31;202535218,23;-122042256,08;-37,60
"MORROS - MA";2459108,44;2449058,44;-10050,00;-0,41
"GUAPE - MG";1403273,90;1396524,12;-6749,78;-0,48
"SAO PEDRO DO PIAUI - PI";1802823,85;1796283,85;-6540,00;-0,36
"POXOREO - MT";1509096,08;1507196,08;-1900,00;-0,13
"SAO DOMINGOS DO MARANHAO - MA";4077500,23;4069700,23;-7800,00;-0,19
"ALVORADA - RS";7545464,02;7522284,02;-23180,00;-0,31
"FERREIRA GOMES - AP";1264404,92;1260464,92;-3940,00;-0,31
"SAO PAULO DAS MISSOES - RS";696592,04;694392,97;-2199,07;-0,32
"POMPEU - MG";2267663,80;2262766,81;-4896,99;-0,22
"BARRA DO PIRAI - RJ";9616436,06;9613836,06;-2600,00;-0,03
"CACHOEIRAS DE MACACU - RJ";5997904,05;5993124,05;-4780,00;-0,08
"CACONDE - SP";1485643,03;1458735,25;-26907,78;-1,81
"MUZAMBINHO - MG";1591215,89;1585521,33;-5694,56;-0,36
"CAMPINACU - GO";680476,11;678946,11;-1530,00;-0,22
"MIRAVANIA - MG";705238,35;703438,35;-1800,00;-0,26
"CAIAPONIA - GO";1916326,93;1911876,93;-4450,00;-0,23
"SAO LOURENCO DO SUL - RS";3026621,75;3001758,54;-24863,21;-0,82
"PALMAS - TO";60088721,90;32368933,34;-27719788,56;-46,13
"UBATUBA - SP";4698305,35;4691755,35;-6550,00;-0,14
"CATALAO - GO";6673407,91;6665117,91;-8290,00;-0,12
"BUIQUE - PE";4257157,35;4245747,35;-11410,00;-0,27
"ESTADO - TO";303917720,02;331637508,58;27719788,56;9,12
"RONDA ALTA - RS";867845,50;865145,50;-2700,00;-0,31
"CRUZEIRO - SP";4741367,54;4736507,54;-4860,00;-0,10
"ARARAQUARA - SP";12518408,80;12486848,80;-31560,00;-0,25
"ESTADO - SP";309431684,19;794902883,23;485471199,04;156,89
"JAGUARIAIVA - PR";2104897,61;2100877,61;-4020,00;-0,19
"PAROBE - RS";3065040,58;3005987,24;-59053,34;-1,93
"MANFRINOPOLIS - PR";876357,87;874837,87;-1520,00;-0,17
"DIVINO DAS LARANJEIRAS - MG";698503,73;694013,73;-4490,00;-0,64
"SAO MARTINHO - RS";693719,01;687858,62;-5860,39;-0,84
"ESTADO - RJ";588300328,09;653145486,68;64845158,59;11,02
"ESTADO - RO";204570771,08;228855119,91;24284348,83;11,87
"ESTADO - RN";308746443,05;333864149,64;25117706,59;8,14
"SAO LUIZ GONZAGA - RS";2150984,84;2117535,08;-33449,76;-1,56
"DUQUE DE CAXIAS - RJ";31281608,15;31223338,15;-58270,00;-0,19
"ESTADO - RS";246395737,53;332853804,31;86458066,78;35,09
"ESTADO - RR";177507027,52;188905128,30;11398100,78;6,42
"ESTADO - SE";291899786,74;331062663,04;39162876,30;13,42
"ESTADO - SC";133738411,61;183977104,00;50238692,39;37,56
"IOMERE - SC";621636,92;620366,92;-1270,00;-0,20
"SAO PEDRO DA ALDEIA - RJ";5744703,13;5736383,13;-8320,00;-0,14
"MINACU - GO";2291280,56;2281030,56;-10250,00;-0,45
"CAMPO LARGO - PR";10001069,53;5811771,25;-4189298,28;-41,89
"ESTADO - PE";501321085,35;639625203,54;138304118,19;27,59
"ESTADO - PI";316886248,51;342686173,88;25799925,37;8,14
"CAMPOS GERAIS - MG";1864881,73;1853191,83;-11689,90;-0,63
"ESTADO - PR";313241772,72;441615028,87;128373256,15;40,98
"CACEQUI - RS";999166,22;997176,22;-1990,00;-0,20
"BOM JARDIM DE GOIAS - GO";769271,88;762171,88;-7100,00;-0,92
"RIBEIRAO PIRES - SP";6557138,63;6540258,63;-16880,00;-0,26
"SAO VALERIO DO SUL - RS";569656,43;568756,43;-900,00;-0,16
"ESTADO - PB";338721259,61;366292753,68;27571494,07;8,14
"ESTADO - PA";573195877,75;607927097,36;34731219,61;6,06
"PORTO ALEGRE - RS";171148198,21;94669426,40;-76478771,81;-44,69
"PORANGATU - GO";5447786,54;5437666,54;-10120,00;-0,19
"SANTA ISABEL DO PARA - PA";6095267,70;6079317,70;-15950,00;-0,26
"HULHA NEGRA - RS";723243,74;720833,74;-2410,00;-0,33
"ESTADO - MA";530820243,72;568091796,60;37271552,88;7,02
"ESTADO - MG";511523467,01;637291254,22;125767787,21;24,59
"CHAPADA DO NORTE - MG";1325151,83;1323711,83;-1440,00;-0,11
"MATEUS LEME - MG";2331290,68;2322060,85;-9229,83;-0,40
"ESTADO - MS";110042485,44;129594295,18;19551809,74;17,77
"NITEROI - RJ";62806707,59;62798787,59;-7920,00;-0,01
"ESTADO - MT";180368845,75;218429234,26;38060388,51;21,10
"GUAPIACU - SP";1518574,74;1512244,74;-6330,00;-0,42
"PASSOS - MG";6541361,80;5993605,80;-547756,00;-8,37
"URUGUAIANA - RS";6384570,31;5583239,86;-801330,45;-12,55
"SENADOR GUIOMARD - AC";1562734,47;1560704,47;-2030,00;-0,13
"IBITINGA - SP";3118871,07;3111901,07;-6970,00;-0,22
"SAO JOSE - SC";9600494,15;8500494,15;-1100000,00;-11,46
"IPANGUACU - RN";1688191,60;1682411,60;-5780,00;-0,34
"VERA MENDES - PI";786757,35;783497,35;-3260,00;-0,41
"RIO CLARO - SP";9705810,07;9680653,57;-25156,50;-0,26
"CACAPAVA DO SUL - RS";2027569,78;2006375,25;-21194,53;-1,05
"MONTE APRAZIVEL - SP";1716611,78;1690407,60;-26204,18;-1,53
"BARREIRAS - BA";15880361,62;15867021,62;-13340,00;-0,08
"PALMA - MG";752469,01;748694,03;-3774,98;-0,50
"PESQUEIRA - PE";5184337,60;5160967,60;-23370,00;-0,45
"APARECIDA - SP";2259445,72;2215445,72;-44000,00;-1,95
"BOA VISTA DO BURICA - RS";673379,20;671243,91;-2135,29;-0,32
"ESTADO - GO";229614678,95;246542797,10;16928118,15;7,37
"QUIPAPA - PE";2496192,75;2488972,75;-7220,00;-0,29
"SAO SEBASTIAO DO MARANHAO - MG";1444114,94;1442404,94;-1710,00;-0,12
"PORTO FRANCO - MA";3868961,51;3859301,51;-9660,00;-0,25
"CURRAL NOVO DO PIAUI - PI";978052,27;973792,27;-4260,00;-0,44
"RIO DE JANEIRO - RJ";310642785,40;246079876,81;-64562908,59;-20,78
"BARAO - RS";668262,82;664711,94;-3550,88;-0,53
