"Mun";"entrada/marco/201807.zip";"entrada/abril/201807.zip";"Diff";"Percent"
"PESCARIA BRAVA - SC";943661,14;928661,14;-15000,00;-1,59
"BARRA DO CHOCA - BA";4733152,80;4729022,80;-4130,00;-0,09
"JOAO PINHEIRO - MG";4422682,53;4403439,53;-19243,00;-0,44
"PORTO ACRE - AC";2519293,86;2514445,86;-4848,00;-0,19
"SANTANA - BA";3366570,42;3362678,42;-3892,00;-0,12
"GUACUI - ES";3152881,88;3102378,28;-50503,60;-1,60
"ALTO ALEGRE DOS PARECIS - RO";2052978,47;2049086,47;-3892,00;-0,19
"LAVRAS - MG";10259749,11;10250919,11;-8830,00;-0,09
"VARGEM GRANDE PAULISTA - SP";3976929,80;3973037,80;-3892,00;-0,10
"MANDAGUACU - PR";2332646,62;2328754,62;-3892,00;-0,17
"MARECHAL DEODORO - AL";7301738,13;7297846,13;-3892,00;-0,05
"NAZARIO - GO";1161334,05;1157442,05;-3892,00;-0,34
"VERANOPOLIS - RS";2374468,21;2362209,58;-12258,63;-0,52
"ARACATUBA - SP";15084299,58;13750981,39;-1333318,19;-8,84
"ENGENHEIRO BELTRAO - PR";1922096,70;1918768,70;-3328,00;-0,17
"MONTE CARMELO - MG";4258114,42;4250461,42;-7653,00;-0,18
"CAPITAO POCO - PA";5145949,20;5083975,20;-61974,00;-1,20
"CHAPADA GAUCHA - MG";1485894,47;1476104,47;-9790,00;-0,66
"XIQUE-XIQUE - BA";5258370,79;5254478,79;-3892,00;-0,07
"BAURU - SP";16093208,04;16047581,04;-45627,00;-0,28
"FRECHEIRINHA - CE";3012367,73;3008475,73;-3892,00;-0,13
"DIVINOLANDIA - SP";1440582,15;1315071,19;-125510,96;-8,71
"CONSELHEIRO PENA - MG";2093240,09;2083150,09;-10090,00;-0,48
"SANTA BARBARA D'OESTE - SP";9589118,70;9568855,70;-20263,00;-0,21
"PINDAMONHANGABA - SP";10850335,98;10809584,98;-40751,00;-0,38
"CARANGOLA - MG";3019237,49;2736516,40;-282721,09;-9,36
"ABEL FIGUEIREDO - PA";1622187,41;1618859,41;-3328,00;-0,21
"SANTA MARIA DO PARA - PA";2656363,42;2580367,42;-75996,00;-2,86
"PAO DE ACUCAR - AL";4676044,25;4672716,25;-3328,00;-0,07
"CACHOEIRINHA - RS";5811158,79;5789500,24;-21658,55;-0,37
"RUBIATABA - GO";2075712,73;2065840,73;-9872,00;-0,48
"BURITIS - RO";2670101,99;2666209,99;-3892,00;-0,15
"CAMPINA VERDE - MG";2200778,86;2191588,86;-9190,00;-0,42
"ARARAS - SP";8323961,28;8293953,28;-30008,00;-0,36
"CANOAS - RS";24962780,65;24924542,65;-38238,00;-0,15
"PIRAPORA - MG";6746925,98;6742265,98;-4660,00;-0,07
"NOVA GRANADA - SP";2059575,60;2040684,60;-18891,00;-0,92
"ARCOVERDE - PE";6453075,56;6445855,56;-7220,00;-0,11
"ARAPONGAS - PR";6956949,77;6953057,77;-3892,00;-0,06
"MEDINA - MG";2155538,01;2147888,01;-7650,00;-0,35
"JOINVILLE - SC";25527184,75;25490520,75;-36664,00;-0,14
"TERESINA - PI";146418186,88;109908839,31;-36509347,57;-24,93
"OLIVEIRA - MG";3649597,06;3642957,06;-6640,00;-0,18
"FRANCISCO SA - MG";2660356,21;2657876,21;-2480,00;-0,09
"IPUEIRAS - CE";4418689,26;4399797,26;-18892,00;-0,43
"CAMPO GRANDE - MS";78453543,19;58550299,10;-19903244,09;-25,37
"IACU - BA";4801425,27;4797533,27;-3892,00;-0,08
"ORTIGUEIRA - PR";3061804,26;3003804,26;-58000,00;-1,89
"BARAO DE COCAIS - MG";4185767,46;4173467,46;-12300,00;-0,29
"BICAS - MG";1604585,46;1596774,27;-7811,19;-0,49
"CACADOR - SC";4449381,97;4242902,76;-206479,21;-4,64
"ELOI MENDES - MG";2423592,32;2412702,32;-10890,00;-0,45
"INACIO MARTINS - PR";1287022,89;1283130,89;-3892,00;-0,30
"FORMOSO - GO";851524,86;844756,86;-6768,00;-0,79
"BARROQUINHA - CE";2201890,66;2197998,66;-3892,00;-0,18
"SAO CRISTOVAO - SE";6702415,08;6685230,80;-17184,28;-0,26
"ALTA FLORESTA - MT";3464636,67;3451636,67;-13000,00;-0,38
"RIBEIRAO PRETO - SP";25792310,62;25627886,62;-164424,00;-0,64
"CAMANDUCAIA - MG";1956259,03;1947329,03;-8930,00;-0,46
"MOJI MIRIM - SP";6473752,82;6467409,82;-6343,00;-0,10
"GRAVATAI - RS";13842845,41;13811325,41;-31520,00;-0,23
"FRANCISCO BELTRAO - PR";11000221,29;10989109,29;-11112,00;-0,10
"CIPOTANEA - MG";1111060,89;1098522,89;-12538,00;-1,13
"TOLEDO - PR";9727163,93;9528494,14;-198669,79;-2,04
"JUARA - MT";2573494,35;2567464,35;-6030,00;-0,23
"TAPURAH - MT";1249539,15;1238029,15;-11510,00;-0,92
"OSASCO - SP";16704039,25;16535579,25;-168460,00;-1,01
"ATIBAIA - SP";7684831,75;7681503,75;-3328,00;-0,04
"MONSENHOR TABOSA - CE";2779764,38;2764324,38;-15440,00;-0,56
"RONDONOPOLIS - MT";14713587,59;14699147,59;-14440,00;-0,10
"SAO BERNARDINO - SC";780793,83;777465,83;-3328,00;-0,43
"PRATAPOLIS - MG";1084638,54;1074888,54;-9750,00;-0,90
"JANUARIA - MG";5681384,42;5635244,42;-46140,00;-0,81
"ERECHIM - RS";5099915,07;5088040,07;-11875,00;-0,23
"EMBU - SP";9665454,74;9637138,74;-28316,00;-0,29
"ITAUNA - MG";6703038,60;6680418,60;-22620,00;-0,34
"TAUBATE - SP";11109523,03;11088427,03;-21096,00;-0,19
"COTIA - SP";8880177,27;8869065,27;-11112,00;-0,13
"CAMPINORTE - GO";1380692,82;1376800,82;-3892,00;-0,28
"CORREGO DANTA - MG";914054,91;910644,91;-3410,00;-0,37
"INDAIAL - SC";4395404,46;4392076,46;-3328,00;-0,08
"MACAPA - AP";56571530,60;38038166,20;-18533364,40;-32,76
"PALMARES - PE";5889609,31;5754463,82;-135145,49;-2,29
"CAPELA NOVA - MG";878084,01;872154,01;-5930,00;-0,68
"IVAIPORA - PR";3213587,22;3110259,22;-103328,00;-3,22
"FLORES DE GOIAS - GO";1762778,76;1747778,76;-15000,00;-0,85
"TOMAZINA - PR";997287,26;1000615,26;3328,00;0,33
"JAGUARETAMA - CE";5153533,55;5140533,55;-13000,00;-0,25
"SERTANEJA - PR";1383624,99;1380296,99;-3328,00;-0,24
"SANTA MONICA - PR";908945,54;905617,54;-3328,00;-0,37
"MARINGA - PR";28803377,41;28755593,41;-47784,00;-0,17
"SAO JOAO DE MERITI - RJ";27457567,34;27429251,34;-28316,00;-0,10
"MARANGUAPE - CE";10407963,00;10389071,00;-18892,00;-0,18
"SANTO ANDRE - SP";20439372,21;20319781,21;-119591,00;-0,59
"ENCRUZILHADA DO SUL - RS";2048668,04;2045725,04;-2943,00;-0,14
"BREJO SANTO - CE";7786567,26;7782675,26;-3892,00;-0,05
"MONTANHAS - RN";1589056,48;1584306,48;-4750,00;-0,30
"PLANALTINA - GO";6366031,69;6353031,69;-13000,00;-0,20
"TIMBIRAS - MA";3243838,41;3236208,41;-7630,00;-0,24
"SAO MATEUS DO SUL - PR";4113830,11;4037957,11;-75873,00;-1,84
"TIBAGI - PR";2323714,09;2320386,09;-3328,00;-0,14
"DIADEMA - SP";17451226,76;17417890,76;-33336,00;-0,19
"ARVOREZINHA - RS";1432264,77;1418664,77;-13600,00;-0,95
"MUNDO NOVO - BA";3426513,43;3423185,43;-3328,00;-0,10
"LAGOA DE VELHOS - RN";909278,82;888317,82;-20961,00;-2,31
"ITAPECERICA - MG";1835554,06;1826207,06;-9347,00;-0,51
"VAZANTE - MG";2502152,97;2494639,97;-7513,00;-0,30
"BOA VISTA DA APARECIDA - PR";1367782,87;1363890,87;-3892,00;-0,28
"CAPITOLIO - MG";1064634,45;1054133,45;-10501,00;-0,99
"GOVERNADOR VALADARES - MG";25377746,15;25280296,15;-97450,00;-0,38
"LUZ - MG";2225234,59;2211504,59;-13730,00;-0,62
"CABACEIRAS - PB";1468379,39;1455379,39;-13000,00;-0,89
"CARMOPOLIS DE MINAS - MG";2050747,97;2023427,27;-27320,70;-1,33
"BARUERI - SP";11994947,25;11959411,25;-35536,00;-0,30
"ICARA - SC";3792571,94;3783464,94;-9107,00;-0,24
"CACHOEIRA PAULISTA - SP";3161923,79;3146160,79;-15763,00;-0,50
"SANTA MARIANA - PR";1337386,53;1313010,31;-24376,22;-1,82
"NAZARE DA MATA - PE";2865552,73;2859012,73;-6540,00;-0,23
"PETROLINA - PE";31606107,27;31493813,27;-112294,00;-0,36
"ALAGOINHAS - BA";14967699,29;14949737,29;-17962,00;-0,12
"RODELAS - BA";1310061,31;1307610,31;-2451,00;-0,19
"ESPINOSA - MG";3109894,84;3106735,84;-3159,00;-0,10
"AGUA FRIA DE GOIAS - GO";1018159,56;1005159,56;-13000,00;-1,28
"ALVORADA DE MINAS - MG";981383,44;957653,44;-23730,00;-2,42
"CAMPOS BELOS - GO";2193219,57;2189891,57;-3328,00;-0,15
"TABULEIRO DO NORTE - CE";3252397,23;3248505,23;-3892,00;-0,12
"UBIRATA - PR";2397885,84;2391542,84;-6343,00;-0,26
"JARAGUA DO SUL - SC";13214559,55;13203189,55;-11370,00;-0,09
"SIMAO DIAS - SE";6885562,19;6853377,19;-32185,00;-0,47
"LAGOA DA PRATA - MG";4337895,48;4324318,14;-13577,34;-0,31
"APUCARANA - PR";11495840,57;11485292,57;-10548,00;-0,09
"RODEIO BONITO - RS";883445,07;862886,80;-20558,27;-2,33
"PORTO CALVO - AL";3489074,80;3485182,80;-3892,00;-0,11
"PETROPOLIS - RJ";23880499,14;23872715,14;-7784,00;-0,03
"ITABERAI - GO";3365901,65;3362009,65;-3892,00;-0,12
"CERRO LARGO - RS";1431939,48;1429488,48;-2451,00;-0,17
"NOVO HAMBURGO - RS";16928976,13;16897332,13;-31644,00;-0,19
"NAZARE - BA";3551296,38;3547404,38;-3892,00;-0,11
"UIRAMUTA - RR";896726,39;895106,39;-1620,00;-0,18
"ITAPIPOCA - CE";13483917,77;13461133,77;-22784,00;-0,17
"JEQUITINHONHA - MG";2702928,70;2698478,70;-4450,00;-0,16
"JAU - SP";12698699,91;10650921,32;-2047778,59;-16,13
"MARAGOGIPE - BA";4816946,58;4801946,58;-15000,00;-0,31
"MIGUEL CALMON - BA";3149892,76;2953010,53;-196882,23;-6,25
"UNAI - MG";5718178,74;5708536,74;-9642,00;-0,17
"NOVA PRATA DO IGUACU - PR";2122383,38;2118491,38;-3892,00;-0,18
"ALTA FLORESTA D'OESTE - RO";2036253,93;2032361,93;-3892,00;-0,19
"COLORADO - PR";2725297,42;2721405,42;-3892,00;-0,14
"CODO - MA";17445050,85;17436920,85;-8130,00;-0,05
"ARROIO GRANDE - RS";2063982,16;2048260,87;-15721,29;-0,76
"POUSO ALEGRE - MG";14836905,89;14822497,89;-14408,00;-0,10
"MIRAI - MG";1653214,87;1647313,64;-5901,23;-0,36
"ARAUCARIA - PR";9564199,19;9553087,19;-11112,00;-0,12
"CAPAO DA CANOA - RS";3431675,29;3419085,56;-12589,73;-0,37
"AFONSO CLAUDIO - ES";3291347,76;3284770,76;-6577,00;-0,20
"ALMENARA - MG";3950358,61;3946748,61;-3610,00;-0,09
"RECIFE - PE";259943175,51;107859082,57;-152084092,94;-58,51
"LAVRAS DA MANGABEIRA - CE";4135413,03;4120413,03;-15000,00;-0,36
"GUAIRA - PR";4895963,45;4892071,45;-3892,00;-0,08
"INDAIATUBA - SP";11563056,93;11559164,93;-3892,00;-0,03
"SANTA BARBARA - MG";3165810,17;3154280,17;-11530,00;-0,36
"OLIVEIRA FORTES - MG";841967,58;840137,58;-1830,00;-0,22
"RIO BRANCO - AC";61084806,29;36418088,83;-24666717,46;-40,38
"CONCEICAO DO PARA - MG";882630,69;875500,69;-7130,00;-0,81
"JARDIM - CE";3569619,41;3550727,41;-18892,00;-0,53
"MORRETES - PR";1772355,48;1768463,48;-3892,00;-0,22
"JABOTICABA - RS";917385,05;908485,27;-8899,78;-0,97
"SAO SEBASTIAO DO PASSE - BA";6145555,13;6132755,13;-12800,00;-0,21
"BARROS CASSAL - RS";1168019,04;1165568,04;-2451,00;-0,21
"FOZ DO IGUACU - PR";23151506,90;23141522,90;-9984,00;-0,04
"POCO VERDE - SE";4843238,18;4830238,18;-13000,00;-0,27
"NOVO ARIPUANA - AM";2297889,43;2284889,43;-13000,00;-0,57
"CHAPECO - SC";17056071,31;17038052,31;-18019,00;-0,11
"VERMELHO NOVO - MG";1013668,15;1006638,15;-7030,00;-0,69
"LAMBARI - MG";2109964,57;2098004,57;-11960,00;-0,57
"VITORIA - ES";81104602,35;26849879,34;-54254723,01;-66,89
"SAO PAULO - SP";748423822,66;270418797,84;-478005024,82;-63,87
"SAO GONCALO DO PARA - MG";1413033,33;1400443,33;-12590,00;-0,89
"CAXIAS - MA";34225317,82;34217176,82;-8141,00;-0,02
"FEIRA GRANDE - AL";2887814,36;2886604,36;-1210,00;-0,04
"WENCESLAU BRAZ - PR";2148095,72;2127630,18;-20465,54;-0,95
"TEOFILO OTONI - MG";15206716,05;15193096,05;-13620,00;-0,09
"NOVA UNIAO - RO";1122822,60;1118930,60;-3892,00;-0,35
"TRES PONTAS - MG";5041859,34;5028399,34;-13460,00;-0,27
"CANTAGALO - PR";1566541,55;1563213,55;-3328,00;-0,21
"TUBARAO - SC";6065232,52;6022957,52;-42275,00;-0,70
"SANTA RITA - PB";9861879,69;9841100,69;-20779,00;-0,21
"FREDERICO WESTPHALEN - RS";2722742,49;2651715,64;-71026,85;-2,61
"CAMARAGIBE - PE";13187286,34;13183958,34;-3328,00;-0,03
"PRAINHA - PA";3899408,73;3890888,73;-8520,00;-0,22
"MADALENA - CE";3420637,98;3399197,98;-21440,00;-0,63
"CASTRO - PR";5180209,19;5172425,19;-7784,00;-0,15
"ITABAIANA - SE";15546656,58;15531438,58;-15218,00;-0,10
"VENANCIO AIRES - RS";5117974,18;5115922,18;-2052,00;-0,04
"DIAMANTE - PB";1491178,75;1478178,75;-13000,00;-0,87
"BLUMENAU - SC";24824598,58;24818819,58;-5779,00;-0,02
"ESTANCIA VELHA - RS";3183747,78;3176527,78;-7220,00;-0,23
"CACHOEIRA DO SUL - RS";6989331,40;6988674,40;-657,00;-0,01
"OURO FINO - MG";2481782,86;2435335,66;-46447,20;-1,87
"ANTONIO GONCALVES - BA";2402856,00;2399528,00;-3328,00;-0,14
"ALEM PARAIBA - MG";3022912,46;2968448,92;-54463,54;-1,80
"MARAU - RS";3188646,30;3183378,30;-5268,00;-0,17
"PAULINIA - SP";5739662,71;5732442,71;-7220,00;-0,13
"GUARAPUAVA - PR";11039296,80;10535466,58;-503830,22;-4,56
"ALTOS - PI";4803380,00;4792610,00;-10770,00;-0,22
"TAPEROA - BA";3090116,05;3082646,05;-7470,00;-0,24
"TABOAO DA SERRA - SP";10238599,01;10219139,01;-19460,00;-0,19
"SAO MIGUEL DO ARAGUAIA - GO";2112492,60;2108600,60;-3892,00;-0,18
"IRATI - PR";4936623,64;4757265,04;-179358,60;-3,63
"IBIPEBA - BA";2831009,98;2827681,98;-3328,00;-0,12
"SAO PEDRO DO IGUACU - PR";907166,86;903838,86;-3328,00;-0,37
"OLINDINA - BA";4079494,53;4071102,53;-8392,00;-0,21
"LAGOA D'ANTA - RN";1160459,48;1156609,48;-3850,00;-0,33
"LARANJEIRAS DO SUL - PR";3032981,99;3026638,99;-6343,00;-0,21
"AMARGOSA - BA";4124929,47;4109929,47;-15000,00;-0,36
"BATAGUASSU - MS";2570837,65;2562882,01;-7955,64;-0,31
"OLINDA - PE";20817684,83;20162614,53;-655070,30;-3,15
"ANGELINA - SC";774031,12;772555,12;-1476,00;-0,19
"CABIXI - RO";951206,72;947878,72;-3328,00;-0,35
"TRES LAGOAS - MS";10314652,12;10297816,12;-16836,00;-0,16
"SAO JOSE DOS CAMPOS - SP";27823754,65;26942123,86;-881630,79;-3,17
"MINISTRO ANDREAZZA - RO";994890,23;990998,23;-3892,00;-0,39
"MARCO - CE";3407860,04;3392860,04;-15000,00;-0,44
"CLAUDIO - MG";2620767,87;2612174,86;-8593,01;-0,33
"GARRUCHOS - RS";803476,30;802081,30;-1395,00;-0,17
"JEREMOABO - BA";4627530,18;4623630,18;-3900,00;-0,08
"JI-PARANA - RO";8673399,64;8640588,64;-32811,00;-0,38
"LONDRINA - PR";37148844,68;37070591,68;-78253,00;-0,21
"CAMPO FORMOSO - BA";7126216,12;7112550,79;-13665,33;-0,19
"ALTO ALEGRE - RR";1830900,19;1828380,19;-2520,00;-0,14
"GOVERNADOR LINDENBERG - ES";1853926,44;1850598,44;-3328,00;-0,18
"ALENQUER - PA";5570563,23;5565305,23;-5258,00;-0,09
"CACHOEIRA DO ARARI - PA";2284504,96;2269504,96;-15000,00;-0,66
"TAMBORIL - CE";3666187,79;3649295,79;-16892,00;-0,46
"MONTE ALEGRE DE MINAS - MG";2268002,73;2251144,73;-16858,00;-0,74
"CACHOEIRA - BA";3503968,52;3488968,52;-15000,00;-0,43
"JABOATAO DOS GUARARAPES - PE";32919011,70;32632692,79;-286318,91;-0,87
"EXTREMOZ - RN";2924252,75;2920822,75;-3430,00;-0,12
"MAIRIPORA - SP";5361380,10;5357488,10;-3892,00;-0,07
"RIO DAS OSTRAS - RJ";22365205,35;22361877,35;-3328,00;-0,01
"JUSCIMEIRA - MT";1135536,97;1133439,97;-2097,00;-0,18
"VALPARAISO DE GOIAS - GO";11344109,67;11340781,67;-3328,00;-0,03
"ALCINOPOLIS - MS";873409,96;868554,96;-4855,00;-0,56
"PIRACEMA - MG";1245040,20;1234230,20;-10810,00;-0,87
"AMAJARI - RR";922394,26;920674,26;-1720,00;-0,19
"JAGUARUNA - SC";1934216,40;1930670,40;-3546,00;-0,18
"ARAGUAPAZ - GO";1499177,59;1495849,59;-3328,00;-0,22
"CURIUVA - PR";1857162,05;1853834,05;-3328,00;-0,18
"QUARAI - RS";2190067,07;2185353,07;-4714,00;-0,22
"SALTO - SP";7005485,73;6982133,73;-23352,00;-0,33
"CAMOCIM - CE";7928672,09;7924780,09;-3892,00;-0,05
"VOTORANTIM - SP";6369986,89;6366094,89;-3892,00;-0,06
"IGAPORA - BA";2886214,53;2878074,53;-8140,00;-0,28
"RIO ESPERA - MG";1278015,67;1271965,67;-6050,00;-0,47
"BATAYPORA - MS";1319612,49;1309932,49;-9680,00;-0,73
"BOCA DO ACRE - AM";3207444,24;3206049,24;-1395,00;-0,04
"MAURITI - CE";5563737,47;5559845,47;-3892,00;-0,07
"VERA CRUZ - RS";2562143,37;2541151,08;-20992,29;-0,82
"CAMBE - PR";7383437,44;7318702,80;-64734,64;-0,88
"RIO POMBA - MG";2246358,81;2245104,66;-1254,15;-0,06
"SUMARE - SP";10060266,87;10045262,87;-15004,00;-0,15
"POCO BRANCO - RN";1790480,04;1786450,04;-4030,00;-0,23
"MARAU - BA";3040664,44;3025664,44;-15000,00;-0,49
"PACATUBA - SE";4711541,83;4696541,83;-15000,00;-0,32
"PAULISTA - PE";19183513,94;18955366,98;-228146,96;-1,19
"MOSSORO - RN";21720801,57;21655454,57;-65347,00;-0,30
"JENIPAPO DOS VIEIRAS - MA";2555784,42;2503920,42;-51864,00;-2,03
"QUITERIANOPOLIS - CE";2580702,80;2578762,80;-1940,00;-0,08
"SITIO DO MATO - BA";2113605,45;2110277,45;-3328,00;-0,16
"SUZANO - SP";12688752,19;12631838,90;-56913,29;-0,45
"TEFE - AM";8410923,55;8380923,55;-30000,00;-0,36
"SAO SEBASTIAO DO PARAISO - MG";8098372,96;8086052,96;-12320,00;-0,15
"OURILANDIA DO NORTE - PA";4044962,07;4036412,07;-8550,00;-0,21
"FRANCISCO BADARO - MG";1256183,55;1252803,55;-3380,00;-0,27
"NANUQUE - MG";3775913,88;3771253,88;-4660,00;-0,12
"POTE - MG";1989254,97;1982998,00;-6256,97;-0,31
"BRAGANCA - PA";13843321,26;12876354,12;-966967,14;-6,99
"DIAMANTINO - MT";2027988,14;2023218,14;-4770,00;-0,24
"JOAO DOURADO - BA";3049837,12;3045945,12;-3892,00;-0,13
"TOBIAS BARRETO - SE";5778109,74;5776849,76;-1259,98;-0,02
"GUARULHOS - SP";29840629,08;29530922,14;-309706,94;-1,04
"CAICARA DO RIO DO VENTO - RN";1044127,81;1042660,81;-1467,00;-0,14
"MIRANGABA - BA";3257754,59;3253862,59;-3892,00;-0,12
"PALMEIRA - PR";2910255,05;2893363,05;-16892,00;-0,58
"TIBAU DO SUL - RN";2560875,11;2532875,11;-28000,00;-1,09
"SEM-PEIXE - MG";839611,20;836701,20;-2910,00;-0,35
"MONTENEGRO - RS";4268842,90;3864584,27;-404258,63;-9,47
"NAQUE - MG";950479,52;941749,52;-8730,00;-0,92
"CAUCAIA - CE";28256295,58;28249952,58;-6343,00;-0,02
"CAMPINA GRANDE - PB";31622070,71;31540385,71;-81685,00;-0,26
"CAPARAO - MG";895076,52;887346,52;-7730,00;-0,86
"BRAS PIRES - MG";893125,30;880125,30;-13000,00;-1,46
"GIRUA - RS";2568490,88;2564491,88;-3999,00;-0,16
"CAPIVARI - SP";4724967,87;4717183,87;-7784,00;-0,16
"COUTO DE MAGALHAES - TO";920156,41;918644,41;-1512,00;-0,16
"SAO CAETANO DO SUL - SP";10800115,59;10792331,59;-7784,00;-0,07
"CAMPO MOURAO - PR";10056153,68;10044477,68;-11676,00;-0,12
"LIDIANOPOLIS - PR";891110,60;887782,60;-3328,00;-0,37
"MANACAPURU - AM";7971163,30;7956163,30;-15000,00;-0,19
"LEOPOLDINA - MG";5159911,56;4952338,51;-207573,05;-4,02
"ACRELANDIA - AC";2032849,48;2004849,48;-28000,00;-1,38
"CURITIBANOS - SC";2734558,08;2727817,08;-6741,00;-0,25
"ITATIBA DO SUL - RS";883463,77;871863,77;-11600,00;-1,31
"RIBEIRAO - PE";4150637,86;4135637,86;-15000,00;-0,36
"JARDIM ALEGRE - PR";1303461,35;1300133,35;-3328,00;-0,26
"CABEDELO - PB";5712772,40;5703101,40;-9671,00;-0,17
"MARTINS - RN";1711343,63;1698343,63;-13000,00;-0,76
"SANTA MARIA - RN";1081217,72;1076927,72;-4290,00;-0,40
"RIO BONITO - RJ";7389450,68;7385558,68;-3892,00;-0,05
"ARAXA - MG";7484130,46;7465870,46;-18260,00;-0,24
"NOVA CRUZ - RN";4029935,01;4014835,01;-15100,00;-0,37
"SANTA MARIA - RS";10597983,39;10430987,39;-166996,00;-1,58
"PARATINGA - BA";4555576,60;4552796,60;-2780,00;-0,06
"AMETISTA DO SUL - RS";916839,49;915426,49;-1413,00;-0,15
"IBAITI - PR";3000510,57;2997182,57;-3328,00;-0,11
"PINHEIRO - MA";12507453,12;12494613,12;-12840,00;-0,10
"SAO JOSE DA TAPERA - AL";5460543,73;5455713,73;-4830,00;-0,09
"QUITANDINHA - PR";1966590,83;1962698,83;-3892,00;-0,20
"PALMEIRA DOS INDIOS - AL";16698560,82;16679668,82;-18892,00;-0,11
"CALDAS - MG";1600296,26;1596106,31;-4189,95;-0,26
"ESTADO - ES";232612681,58;288629800,21;56017118,63;24,08
"ATALEIA - MG";1878579,52;1874529,52;-4050,00;-0,22
"PIRACICABA - SP";26142451,17;26122232,17;-20219,00;-0,08
"ESTADO - DF";47545650,47;116010664,33;68465013,86;144,00
"CABO VERDE - MG";1738632,70;1730752,70;-7880,00;-0,45
"TURVO - PR";1654907,13;1651579,13;-3328,00;-0,20
"PACATUBA - CE";8091182,41;8072290,41;-18892,00;-0,23
"RERIUTABA - CE";4806401,70;4802509,70;-3892,00;-0,08
"FLORESTA - PE";3344670,06;3324170,06;-20500,00;-0,61
"ESTADO - CE";399814592,83;485124151,67;85309558,84;21,34
"SANTA RITA DE CASSIA - BA";4310076,95;4306748,95;-3328,00;-0,08
"ITAPECERICA DA SERRA - SP";9454595,49;9443483,49;-11112,00;-0,12
"NOVA IGUACU - RJ";37612560,79;37572004,79;-40556,00;-0,11
"SANTO ANTONIO DA PLATINA - PR";3503977,51;3500649,51;-3328,00;-0,09
"VOLTA REDONDA - RJ";18120739,37;18103284,37;-17455,00;-0,10
"GOIANIRA - GO";4445662,21;4441770,21;-3892,00;-0,09
"GUARATUBA - PR";3079758,44;3075866,44;-3892,00;-0,13
"ESTADO - BA";590404759,88;739469384,74;149064624,86;25,25
"BARRA DO MENDES - BA";2316300,42;2312408,42;-3892,00;-0,17
"ARAPIRACA - AL";28222502,77;28193980,77;-28522,00;-0,10
"IPAMERI - GO";2867096,23;2865683,23;-1413,00;-0,05
"ESTADO - AC";185373099,54;210128159,00;24755059,46;13,35
"TRINDADE - GO";7759029,72;7737682,72;-21347,00;-0,28
"ESTADO - AM";216547461,21;270083535,55;53536074,34;24,72
"ESTADO - AL";223024437,58;244326682,49;21302244,91;9,55
"ESTADO - AP";184808009,56;203341373,96;18533364,40;10,03
"UMUARAMA - PR";10590970,37;10581299,37;-9671,00;-0,09
"CRISSIUMAL - RS";1576139,01;1571823,50;-4315,51;-0,27
"SAPIRANGA - RS";5603373,26;5589810,26;-13563,00;-0,24
"OSORIO - RS";5770005,71;5653227,01;-116778,70;-2,02
"SERINGUEIRAS - RO";1176910,67;1173018,67;-3892,00;-0,33
"PONTO NOVO - BA";3820568,46;3816676,46;-3892,00;-0,10
"LORENA - SP";6276523,77;6269867,77;-6656,00;-0,11
"SANTOS - SP";22346178,42;22320062,42;-26116,00;-0,12
"PECANHA - MG";1919040,79;1908405,04;-10635,75;-0,55
"BARRA DE SAO FRANCISCO - ES";3764033,89;3737926,89;-26107,00;-0,69
"SANTA CRUZ - RN";4004326,45;3981790,45;-22536,00;-0,56
"IRANDUBA - AM";4951589,72;4936589,72;-15000,00;-0,30
"AMELIA RODRIGUES - BA";3701330,18;3695760,18;-5570,00;-0,15
"VARZEA DO POCO - BA";1107263,82;1103935,82;-3328,00;-0,30
"MAMANGUAPE - PB";6552683,68;6537683,68;-15000,00;-0,23
"CONTAGEM - MG";27052969,96;25901811,96;-1151158,00;-4,26
"BERILO - MG";1405277,02;1388797,02;-16480,00;-1,17
"PIRANGA - MG";1916986,37;1913323,37;-3663,00;-0,19
"CONCEICAO DO JACUIPE - BA";3367669,67;3363777,67;-3892,00;-0,12
"MONJOLOS - MG";857182,84;854347,84;-2835,00;-0,33
"CRUZEIRO DO SUL - AC";8076211,03;8039197,03;-37014,00;-0,46
"VARGINHA - MG";12603629,99;12592517,99;-11112,00;-0,09
"CASCAVEL - PR";12986895,47;12752319,47;-234576,00;-1,81
"TOME-ACU - PA";6867037,32;6863145,32;-3892,00;-0,06
"MONCAO - MA";7721159,08;7715959,08;-5200,00;-0,07
"MANHUMIRIM - MG";2105489,49;2026328,25;-79161,24;-3,76
"CAMAQUA - RS";3787624,16;3751752,82;-35871,34;-0,95
"BARRA DOS COQUEIROS - SE";3805081,48;3787864,48;-17217,00;-0,45
"PASSA QUATRO - MG";2212004,83;2197593,17;-14411,66;-0,65
"BARAUNA - RN";2902227,75;2900257,75;-1970,00;-0,07
"CANARANA - BA";3687827,67;3680607,67;-7220,00;-0,20
"SANTA LUZIA - MG";12092253,34;12066793,34;-25460,00;-0,21
"MORRO DO CHAPEU - BA";4364768,70;4332876,70;-31892,00;-0,73
"ITABI - SE";1025745,80;1014145,80;-11600,00;-1,13
"DOURADOS - MS";14909493,67;14722082,52;-187411,15;-1,26
"SANTA BARBARA - BA";2362888,51;2358996,51;-3892,00;-0,16
"BELO HORIZONTE - MG";289846019,88;203894327,56;-85951692,32;-29,65
"MORROS - MA";2721001,99;2711501,99;-9500,00;-0,35
