"Mun";"entrada/marco/201608.zip";"entrada/abril/201608.zip";"Diff";"Percent"
"JACUIPE - AL";882245,58;877755,58;-4490,00;-0,51
"MARINGA - PR";22894935,58;22050716,45;-844219,13;-3,69
"SAO JOAO DE MERITI - RJ";10372410,43;10321830,43;-50580,00;-0,49
"MARANGUAPE - CE";7098954,90;7089094,90;-9860,00;-0,14
"SAO RAFAEL - RN";739355,85;733045,85;-6310,00;-0,85
"SANTO ANDRE - SP";16393572,89;16352382,89;-41190,00;-0,25
"ENCRUZILHADA DO SUL - RS";1355092,65;1347532,64;-7560,01;-0,56
"CERRO GRANDE DO SUL - RS";745242,89;731242,89;-14000,00;-1,88
"INDEPENDENCIA - RS";518064,21;511564,21;-6500,00;-1,25
"ITA - SC";857926,34;851426,34;-6500,00;-0,76
"ICARAI DE MINAS - MG";804754,53;797274,53;-7480,00;-0,93
"MORENO - PE";3462367,97;3449817,97;-12550,00;-0,36
"BOFETE - SP";707245,70;703135,70;-4110,00;-0,58
"PLANALTINA - GO";4491935,31;4478255,31;-13680,00;-0,30
"IRACEMINHA - SC";490323,80;477323,80;-13000,00;-2,65
"TIMBIRAS - MA";2305418,99;2298998,99;-6420,00;-0,28
"SAO MATEUS DO SUL - PR";2232591,36;2216601,28;-15990,08;-0,72
"ITARANA - ES";934671,81;921671,81;-13000,00;-1,39
"DIADEMA - SP";12812560,79;12785950,79;-26610,00;-0,21
"ARVOREZINHA - RS";983280,87;978414,91;-4865,96;-0,49
"EUGENOPOLIS - MG";892007,01;888221,54;-3785,47;-0,42
"CACHOEIRA DOURADA - GO";706053,47;700743,47;-5310,00;-0,75
"SANTA MARIA DE JETIBA - ES";2406782,66;2391782,66;-15000,00;-0,62
"SOORETAMA - ES";1720615,70;1714115,70;-6500,00;-0,38
"GOVERNADOR VALADARES - MG";20074116,66;20065646,66;-8470,00;-0,04
"CARMOPOLIS DE MINAS - MG";1236489,79;1229519,09;-6970,70;-0,56
"CACHOEIRA PAULISTA - SP";1788306,16;1780806,16;-7500,00;-0,42
"RIO GRANDE DA SERRA - SP";1907360,31;1900740,31;-6620,00;-0,35
"PETROLINA - PE";15664205,24;15611705,24;-52500,00;-0,34
"MIRANTE DA SERRA - RO";815164,58;797244,58;-17920,00;-2,20
"ALAGOINHAS - BA";10212138,28;10210328,28;-1810,00;-0,02
"ESPINOSA - MG";1778095,25;1757595,25;-20500,00;-1,15
"CAMPOS BELOS - GO";1499866,08;1493456,08;-6410,00;-0,43
"SIMAO DIAS - SE";4145784,39;4143194,39;-2590,00;-0,06
"CAPELA - SE";2762324,26;2758614,26;-3710,00;-0,13
"LAGOA DA PRATA - MG";2086038,50;2061465,08;-24573,42;-1,18
"PORTO ESPERIDIAO - MT";766223,77;763893,77;-2330,00;-0,30
"PETROPOLIS - RJ";14854736,07;14838616,07;-16120,00;-0,11
"COLIDER - MT";1676890,17;1674880,17;-2010,00;-0,12
"ESTANCIA - SE";5594945,85;5590935,85;-4010,00;-0,07
"SERRA DO SALITRE - MG";997715,80;990075,80;-7640,00;-0,77
"UIRAMUTA - RR";731040,36;728550,36;-2490,00;-0,34
"ITAPIPOCA - CE";9913681,59;9907091,59;-6590,00;-0,07
"JEQUITINHONHA - MG";1635160,78;1613983,83;-21176,95;-1,30
"JAU - SP";9346972,88;7833716,29;-1513256,59;-16,19
"ARARUAMA - RJ";5671362,01;5651752,01;-19610,00;-0,35
"FAXINAL - PR";1218611,64;1212111,64;-6500,00;-0,53
"MIGUEL CALMON - BA";2215896,95;2008264,72;-207632,23;-9,37
"LARANJAL DO JARI - AP";3167902,09;3166192,09;-1710,00;-0,05
"CANAVIEIRAS - BA";2244494,98;2236814,98;-7680,00;-0,34
"MONTEIRO - PB";2928851,32;2921381,32;-7470,00;-0,26
"FEIJO - AC";2166293,41;2146793,41;-19500,00;-0,90
"PINHAO - SE";838851,09;834001,09;-4850,00;-0,58
"ALTA FLORESTA D'OESTE - RO";1461613,71;1423683,71;-37930,00;-2,60
"MANTENA - MG";2378131,93;2356812,38;-21319,55;-0,90
"CODO - MA";10903477,76;10864377,76;-39100,00;-0,36
"ARROIO GRANDE - RS";1198480,44;1178776,27;-19704,17;-1,64
"BRASNORTE - MT";1236971,35;1233901,35;-3070,00;-0,25
"AMPERE - PR";1247000,35;1228200,35;-18800,00;-1,51
"ARAUCARIA - PR";6940349,16;6938489,16;-1860,00;-0,03
"CAPAO DA CANOA - RS";2505530,76;2432026,46;-73504,30;-2,93
"RECIFE - PE";190716694,42;107009184,78;-83707509,64;-43,89
"LAVRAS DA MANGABEIRA - CE";2692012,85;2688222,85;-3790,00;-0,14
"INDAIATUBA - SP";8178676,71;8168126,71;-10550,00;-0,13
"JAGUAQUARA - BA";3688317,41;3680317,41;-8000,00;-0,22
"SIGEFREDO PACHECO - PI";900442,26;897202,26;-3240,00;-0,36
"RIO BRANCO - AC";46265468,47;22868118,64;-23397349,83;-50,57
"ALTO SANTO - CE";1483331,35;1476781,35;-6550,00;-0,44
"JABOTICABA - RS";706501,59;697601,81;-8899,78;-1,26
"PARAIBA DO SUL - RJ";2220199,23;2209329,23;-10870,00;-0,49
"BARROS CASSAL - RS";761727,47;755227,47;-6500,00;-0,85
"FOZ DO IGUACU - PR";16459998,98;15903911,63;-556087,35;-3,38
"CAMPINA DAS MISSOES - RS";610458,16;603958,16;-6500,00;-1,06
"TRAJANO DE MORAIS - RJ";1128018,98;1124028,98;-3990,00;-0,35
"POCO VERDE - SE";1833373,65;1819873,65;-13500,00;-0,74
"AREADO - MG";998277,64;995541,53;-2736,11;-0,27
"CANTAGALO - RJ";1794517,79;1787437,79;-7080,00;-0,39
"ARACATI - CE";5313369,38;5300729,38;-12640,00;-0,24
"CAMBARA - PR";1448159,37;1443069,91;-5089,46;-0,35
"VITORIA - ES";60472408,12;18469415,48;-42002992,64;-69,46
"SAO PAULO - SP";744438703,16;209803330,78;-534635372,38;-71,82
"SINIMBU - RS";1036722,27;1032995,91;-3726,36;-0,36
"CAXIAS - MA";17286629,59;17280109,59;-6520,00;-0,04
"BARRA - BA";4393493,08;4340597,56;-52895,52;-1,20
"WENCESLAU BRAZ - PR";1220687,32;1209892,78;-10794,54;-0,88
"CACIMBA DE AREIA - PB";624483,97;622543,97;-1940,00;-0,31
"BOTUCATU - SP";5385394,66;4485394,66;-900000,00;-16,71
"FREDERICO WESTPHALEN - RS";1521467,98;1495085,98;-26382,00;-1,73
"TAIO - SC";1188855,24;1174855,24;-14000,00;-1,18
"ITABAIANA - SE";5674895,41;5673355,41;-1540,00;-0,03
"VENANCIO AIRES - RS";3575477,54;3561477,54;-14000,00;-0,39
"DELMIRO GOUVEIA - AL";4416985,70;4402345,70;-14640,00;-0,33
"RESERVA - PR";1621107,74;1618567,74;-2540,00;-0,16
"CACHOEIRA DO SUL - RS";4454799,84;4447299,84;-7500,00;-0,17
"OURO FINO - MG";1501957,55;1462423,18;-39534,37;-2,63
"ALEM PARAIBA - MG";1793683,14;1748200,66;-45482,48;-2,54
"TRIZIDELA DO VALE - MA";2013921,70;2005701,70;-8220,00;-0,41
"MARAU - RS";2676455,60;2666902,66;-9552,94;-0,36
"PRUDENTE DE MORAIS - MG";777857,16;771667,16;-6190,00;-0,80
"GUARAPUAVA - PR";7120541,84;6981302,77;-139239,07;-1,96
"CAMPO ERE - SC";704636,12;691636,12;-13000,00;-1,84
"TABOAO DA SERRA - SP";7084689,21;7067049,21;-17640,00;-0,25
"IRATI - PR";2537436,84;2401270,63;-136166,21;-5,37
"IBIPEBA - BA";1640323,21;1629490,16;-10833,05;-0,66
"PINHALZINHO - SP";890524,43;885054,43;-5470,00;-0,61
"ITAOCA - SP";530079,71;527699,71;-2380,00;-0,45
"CACHOEIRA GRANDE - MA";1071485,96;1065515,96;-5970,00;-0,56
"OLINDA - PE";13900709,41;13879999,41;-20710,00;-0,15
"TAQUARI - RS";1565008,07;1558508,07;-6500,00;-0,42
"CABIXI - RO";479889,90;476639,90;-3250,00;-0,68
"ROSARIO DO IVAI - PR";602144,13;589144,13;-13000,00;-2,16
"SAO JOSE DOS CAMPOS - SP";18769757,82;18147066,59;-622691,23;-3,32
"MINISTRO ANDREAZZA - RO";697973,02;689423,02;-8550,00;-1,22
"SAO JOAO DO PARAISO - MG";1380525,53;1341246,40;-39279,13;-2,85
"UIRAUNA - PB";1426839,62;1421289,62;-5550,00;-0,39
"SANTA INES - MA";7503076,20;7495906,20;-7170,00;-0,10
"PEDRO OSORIO - RS";510822,35;507535,25;-3287,10;-0,64
"JI-PARANA - RO";5245506,28;5035166,28;-210340,00;-4,01
"LONDRINA - PR";30945475,58;30308421,16;-637054,42;-2,06
"CAMPO FORMOSO - BA";6037631,49;6034341,49;-3290,00;-0,05
"SAO MIGUEL DO GUAPORE - RO";1487030,24;1460980,24;-26050,00;-1,75
"MAQUINE - RS";505963,77;499463,77;-6500,00;-1,28
"COLONIA DO PIAUI - PI";821694,36;818034,36;-3660,00;-0,45
"GOVERNADOR LINDENBERG - ES";931902,21;924402,21;-7500,00;-0,80
"VILHENA - RO";5677181,76;5622441,76;-54740,00;-0,96
"TAMBORIL - CE";2597776,30;2595166,30;-2610,00;-0,10
"SEARA - SC";1684357,33;1677857,33;-6500,00;-0,39
"GIRAU DO PONCIANO - AL";3770658,62;3766898,62;-3760,00;-0,10
"CACHOEIRA - BA";2467131,40;2463151,40;-3980,00;-0,16
"SAO JOAO DO JAGUARIBE - CE";796904,51;794364,51;-2540,00;-0,32
"ESTRELA VELHA - RS";644107,43;636607,43;-7500,00;-1,16
"JABOATAO DOS GUARARAPES - PE";24238049,79;24028949,25;-209100,54;-0,86
"MAIRIPORA - SP";3665847,06;3658347,06;-7500,00;-0,20
"JUSCIMEIRA - MT";822309,95;814679,95;-7630,00;-0,93
"CLAUDIA - MT";782553,97;780363,97;-2190,00;-0,28
"RAPOSA - MA";2392993,40;2382473,40;-10520,00;-0,44
"VASSOURAS - RJ";4730802,06;4719992,06;-10810,00;-0,23
"SAO JOAO DA BARRA - RJ";16250059,40;16240799,40;-9260,00;-0,06
"CURIUVA - PR";1026051,73;1019551,73;-6500,00;-0,63
"PIRAJUI - SP";1297745,39;1289685,39;-8060,00;-0,62
"SALTO - SP";4392937,17;4387027,17;-5910,00;-0,13
"AGUA CLARA - MS";1105563,00;1101183,00;-4380,00;-0,40
"DIAMANTINA - MG";2303520,99;2164111,76;-139409,23;-6,05
"VERA CRUZ - RS";1401059,45;1380067,16;-20992,29;-1,50
"REDENCAO DA SERRA - SP";538888,97;534208,97;-4680,00;-0,87
"CAMBE - PR";4307505,43;4239674,62;-67830,81;-1,57
"RIO POMBA - MG";1187210,63;1186015,27;-1195,36;-0,10
"SUMARE - SP";6665192,39;6629044,07;-36148,32;-0,54
"ANGELICA - MS";681370,67;678677,62;-2693,05;-0,40
"MARAU - BA";2248966,18;2244276,18;-4690,00;-0,21
"PAULISTA - PE";11459099,03;11309221,65;-149877,38;-1,31
"SANTA HELENA - MA";4496290,70;4492330,70;-3960,00;-0,09
"MOSSORO - RN";15983022,24;15637703,50;-345318,74;-2,16
"SUZANO - SP";8569260,76;8486001,47;-83259,29;-0,97
"CAPIXABA - AC";1244691,61;1237191,61;-7500,00;-0,60
"TRES BARRAS DO PARANA - PR";1328294,64;1321794,64;-6500,00;-0,49
"BRAGANCA - PA";8489919,03;7555267,62;-934651,41;-11,01
"MONTE ALEGRE DE GOIAS - GO";573888,41;571838,41;-2050,00;-0,36
"TOBIAS BARRETO - SE";3534719,84;3530639,84;-4080,00;-0,12
"GUARULHOS - SP";27725142,41;27512442,41;-212700,00;-0,77
"CRATEUS - CE";6125609,92;6117089,92;-8520,00;-0,14
"NOVA MAMORE - RO";1554599,47;1541819,47;-12780,00;-0,82
"PALMEIRA - PR";2127008,46;2120508,46;-6500,00;-0,31
"MONTENEGRO - RS";2909305,40;2855153,24;-54152,16;-1,86
"CAUCAIA - CE";17761552,54;17759992,54;-1560,00;-0,01
"CAMPINA GRANDE - PB";24565596,79;24506326,79;-59270,00;-0,24
"PIRACURUCA - PI";2246473,74;2241763,74;-4710,00;-0,21
"NOVO HORIZONTE DO OESTE - RO";649993,97;643513,97;-6480,00;-1,00
"LEOPOLDINA - MG";2604980,91;2449815,13;-155165,78;-5,96
"ACRELANDIA - AC";1172526,19;1165026,19;-7500,00;-0,64
"RIO BONITO - RJ";4840805,85;4829215,85;-11590,00;-0,24
"SANTA MARIA - RS";7449928,82;7418209,82;-31719,00;-0,43
"BAYEUX - PB";5541720,42;5530310,42;-11410,00;-0,21
"ESTREITO - MA";3823594,16;3815374,16;-8220,00;-0,21
"PINHEIRO - MA";7081345,84;7077465,84;-3880,00;-0,05
"ROLIM DE MOURA - RO";2713448,73;2634028,73;-79420,00;-2,93
"ITATIAIA - RJ";2162678,30;2155808,30;-6870,00;-0,32
"MARICA - RJ";69193142,06;69183832,06;-9310,00;-0,01
"ROMARIA - MG";513106,18;509096,18;-4010,00;-0,78
"SENTO SE - BA";3320289,73;3312519,73;-7770,00;-0,23
"CALDAS - MG";1053791,04;1049601,09;-4189,95;-0,40
"ESTADO - ES";281942103,56;325172918,22;43230814,66;15,33
"ATALEIA - MG";976401,18;971469,96;-4931,22;-0,51
"PIRACICABA - SP";15717600,41;15477286,60;-240313,81;-1,53
"ESTADO - DF";454891850,72;511421220,77;56529370,05;12,43
"VALE DO ANARI - RO";827916,13;820756,13;-7160,00;-0,86
"ESTADO - CE";421665049,29;474636593,05;52971543,76;12,56
"ITAPECERICA DA SERRA - SP";5964671,53;5959481,53;-5190,00;-0,09
"CORUMBA - MS";7893516,28;7885446,28;-8070,00;-0,10
"ACAILANDIA - MA";7985053,88;7970403,88;-14650,00;-0,18
"NOVA IGUACU - RJ";29499660,05;29439780,05;-59880,00;-0,20
"SAO SEBASTIAO DE LAGOA DE ROCA - PB";1162230,98;1157860,98;-4370,00;-0,38
"VOLTA REDONDA - RJ";13958742,83;13954112,83;-4630,00;-0,03
"ESTADO - BA";608336881,61;715893373,45;107556491,84;17,68
"ARAPIRACA - AL";20989845,58;20735375,58;-254470,00;-1,21
"IPAMERI - GO";1776489,85;1773909,85;-2580,00;-0,15
"LIVRAMENTO - PB";894032,14;888462,14;-5570,00;-0,62
"ESTADO - AC";196514088,78;220172238,61;23658149,83;12,04
"MINEIROS - GO";3261990,37;3257850,37;-4140,00;-0,13
"PARANATINGA - MT";1235407,45;1229447,45;-5960,00;-0,48
"SAO MATEUS DO MARANHAO - MA";3861941,83;3851561,83;-10380,00;-0,27
"ESTADO - AM";198317826,46;251170432,00;52852605,54;26,65
"ESTADO - AL";234910274,24;286701973,07;51791698,83;22,05
"ESTADO - AP";197927603,89;205766851,80;7839247,91;3,96
"SALETE - SC";705099,33;698599,33;-6500,00;-0,92
"PRESIDENTE MEDICI - RO";1494762,78;1449072,78;-45690,00;-3,06
"COMENDADOR LEVY GASPARIAN - RJ";638668,94;634398,94;-4270,00;-0,67
"CRISSIUMAL - RS";939402,66;912432,06;-26970,60;-2,87
"SAPIRANGA - RS";4255994,21;4220136,36;-35857,85;-0,84
"OSORIO - RS";3217552,66;3100773,96;-116778,70;-3,63
"SERINGUEIRAS - RO";937735,22;923145,22;-14590,00;-1,56
"BURITINOPOLIS - GO";520822,41;516632,41;-4190,00;-0,80
"BARRA DE SAO FRANCISCO - ES";2737775,47;2724775,47;-13000,00;-0,47
"SANTA CRUZ - RN";2916380,47;2912350,47;-4030,00;-0,14
"SANTO ANTONIO DO LEVERGER - MT";1161570,66;1155910,66;-5660,00;-0,49
"SANTA ROSA DO SUL - SC";557821,18;550321,18;-7500,00;-1,34
"MONTE NEGRO - RO";1030491,24;1020001,24;-10490,00;-1,02
"VILA NOVA DOS MARTIRIOS - MA";1207047,89;1203317,89;-3730,00;-0,31
"CONTAGEM - MG";23976598,71;21386598,71;-2590000,00;-10,80
"IGUAPE - SP";3047574,56;3040074,56;-7500,00;-0,25
"NOVA MUTUM - MT";2037030,40;2022590,40;-14440,00;-0,71
"CRUZEIRO DO SUL - AC";5035917,20;4979917,20;-56000,00;-1,11
"VARGINHA - MG";5251164,87;5027344,26;-223820,61;-4,26
"CASCAVEL - PR";10666917,99;8716917,99;-1950000,00;-18,28
"ITAOCARA - RJ";1738771,99;1736461,99;-2310,00;-0,13
"MANHUMIRIM - MG";1391763,57;1342022,77;-49740,80;-3,57
"RIQUEZA - SC";484744,87;471744,87;-13000,00;-2,68
"CAMAQUA - RS";2564077,23;2439807,93;-124269,30;-4,85
"PASSA QUATRO - MG";1785448,64;1773554,87;-11893,77;-0,67
"CANARANA - BA";2272802,61;2265352,61;-7450,00;-0,33
"ITABI - SE";620462,40;618822,40;-1640,00;-0,26
"DOURADOS - MS";15040827,72;12790827,72;-2250000,00;-14,96
"BELO HORIZONTE - MG";260768262,50;157540098,27;-103228164,23;-39,59
"VALE DO PARAISO - RO";571035,50;566285,50;-4750,00;-0,83
"ESPERANTINA - PI";2897719,09;2891499,09;-6220,00;-0,21
"GUAPE - MG";1257152,17;1250402,39;-6749,78;-0,54
"POXOREO - MT";1068834,10;1061334,10;-7500,00;-0,70
"MANGARATIBA - RJ";4448720,36;4435620,36;-13100,00;-0,29
"SAO DOMINGOS DO MARANHAO - MA";3149328,47;3139138,47;-10190,00;-0,32
"ALVORADA - RS";6209399,69;6187474,91;-21924,78;-0,35
"FERREIRA GOMES - AP";1497219,88;1496099,88;-1120,00;-0,07
"SAO PAULO DAS MISSOES - RS";533560,09;532024,05;-1536,04;-0,29
"BARRA DO PIRAI - RJ";4886563,62;4879013,62;-7550,00;-0,15
"ARAGUARI - MG";5035003,33;5026733,33;-8270,00;-0,16
"DOM MACEDO COSTA - BA";638019,32;632209,32;-5810,00;-0,91
"CACHOEIRAS DE MACACU - RJ";5612333,10;5605963,10;-6370,00;-0,11
"CACONDE - SP";1264201,29;1234145,62;-30055,67;-2,38
"SAO SEBASTIAO DO UMBUZEIRO - PB";606334,32;603534,32;-2800,00;-0,46
"PIEDADE - SP";2561583,86;2531583,86;-30000,00;-1,17
"TAMARANA - PR";1095557,79;1085297,79;-10260,00;-0,94
"LIMOEIRO DO NORTE - CE";4042987,71;4032347,71;-10640,00;-0,26
"DESTERRO - PB";764219,84;760139,84;-4080,00;-0,53
"IPU - CE";3328945,68;3321355,68;-7590,00;-0,23
"SAO LOURENCO DO SUL - RS";2415485,49;2410164,11;-5321,38;-0,22
"PALMAS - TO";57667457,12;27960867,38;-29706589,74;-51,51
"CATALAO - GO";4961404,91;4956954,91;-4450,00;-0,09
"PRESIDENTE GETULIO - SC";958419,15;945419,15;-13000,00;-1,36
"ESTADO - TO";247258055,59;277067130,95;29809075,36;12,06
"RONDA ALTA - RS";983129,08;968514,68;-14614,40;-1,49
"CRUZEIRO - SP";3550807,43;3544307,43;-6500,00;-0,18
"ESTADO - SP";420130650,56;964933455,87;544802805,31;129,67
"PAROBE - RS";2561007,54;2505652,84;-55354,70;-2,16
"MANFRINOPOLIS - PR";639329,05;632829,05;-6500,00;-1,02
"SAO MARTINHO - RS";549637,65;547685,60;-1952,05;-0,36
"ESTADO - RJ";817997205,15;858907677,22;40910472,07;5,00
"ESTADO - RO";168612863,80;193608775,53;24995911,73;14,82
"ESTADO - RN";247551104,77;277967336,48;30416231,71;12,29
"SAO JOSE DO CEDRO - SC";1507163,58;1493163,58;-14000,00;-0,93
"DUQUE DE CAXIAS - RJ";26531340,93;26447310,93;-84030,00;-0,32
"ESTADO - RS";212106081,13;291579071,72;79472990,59;37,47
"ESTADO - RR";141651068,75;148768979,98;7117911,23;5,02
"ESTADO - SE";236032112,43;259512923,21;23480810,78;9,95
"ESTADO - SC";114703699,99;163080670,51;48376970,52;42,18
"SERRINHA - BA";6350853,98;6346483,98;-4370,00;-0,07
"SAO PEDRO DA ALDEIA - RJ";4226316,23;4212016,23;-14300,00;-0,34
"SOUTO SOARES - BA";1758255,08;1749265,08;-8990,00;-0,51
"CAMPO LARGO - PR";6778165,87;4463221,48;-2314944,39;-34,15
"ESTADO - PE";403325137,08;487916315,05;84591177,97;20,97
"ESTADO - PI";245223073,49;284531964,94;39308891,45;16,03
"CAMPOS GERAIS - MG";1467376,83;1455033,71;-12343,12;-0,84
"ESTADO - PR";275873967,08;381191477,28;105317510,20;38,18
"NOVA OLINDA DO MARANHAO - MA";2124250,99;2115980,99;-8270,00;-0,39
"BARRO DURO - PI";707160,04;703990,04;-3170,00;-0,45
"ESTADO - PB";273947062,08;310905920,36;36958858,28;13,49
"ESTADO - PA";423440090,31;455291724,16;31851633,85;7,52
"PORTO ALEGRE - RS";150772236,24;78265317,18;-72506919,06;-48,09
"RIO NEGRO - PR";2131930,91;2111773,23;-20157,68;-0,95
"SAO JOSE DOS QUATRO MARCOS - MT";1149058,17;1147188,17;-1870,00;-0,16
"CORUMBIARA - RO";509455,60;495835,60;-13620,00;-2,67
"ESTADO - MA";430973963,39;468792151,35;37818187,96;8,78
"ESTADO - MG";409269092,24;518810418,43;109541326,19;26,77
"ESTADO - MS";89960817,96;107461338,70;17500520,74;19,45
"NITEROI - RJ";70846220,62;70768880,62;-77340,00;-0,11
"ESTADO - MT";148303068,12;181990370,41;33687302,29;22,72
"PATOS - PB";6449821,85;6444621,85;-5200,00;-0,08
"PASSOS - MG";4104922,77;4044922,77;-60000,00;-1,46
"UBERLANDIA - MG";21685007,84;21681337,84;-3670,00;-0,02
"URUGUAIANA - RS";4948807,15;4403988,16;-544818,99;-11,01
"SENADOR GUIOMARD - AC";1686866,82;1657866,82;-29000,00;-1,72
"CHAPADA DOS GUIMARAES - MT";1297424,17;1291594,17;-5830,00;-0,45
"ADRIANOPOLIS - PR";626482,91;619982,91;-6500,00;-1,04
"CANDEIAS DO JAMARI - RO";1493120,83;1470540,83;-22580,00;-1,51
"ROLANDIA - PR";2913656,62;2881482,81;-32173,81;-1,10
"RIACHAO DO JACUIPE - BA";2350229,14;2346369,14;-3860,00;-0,16
"SAO JOSE - SC";8139796,86;6599796,86;-1540000,00;-18,92
"FUNDAO - ES";2231662,89;2226842,89;-4820,00;-0,22
"EMBU-GUACU - SP";2696500,30;2692670,30;-3830,00;-0,14
"PALMAS - PR";2823625,44;2817125,44;-6500,00;-0,23
"JACIARA - MT";1766524,78;1760934,78;-5590,00;-0,32
"MONTE APRAZIVEL - SP";1293866,14;1276684,41;-17181,73;-1,33
"MIRACEMA - RJ";2076348,92;2074398,92;-1950,00;-0,09
"ARAGUAINA - TO";11335171,13;11232685,51;-102485,62;-0,90
"PALMA - MG";602503,60;598728,63;-3774,97;-0,63
"URBANO SANTOS - MA";3424644,68;3410004,68;-14640,00;-0,43
"LAPA - PR";2491843,95;2484343,95;-7500,00;-0,30
"BOA VISTA DO BURICA - RS";857029,93;849431,80;-7598,13;-0,89
"ESTADO - GO";190391148,68;200260228,50;9869079,82;5,18
"PRESIDENTE SARNEY - MA";2164734,24;2158124,24;-6610,00;-0,31
"PORTO FRANCO - MA";3336837,32;3324887,32;-11950,00;-0,36
"RIO DE JANEIRO - RJ";266177765,35;226396392,27;-39781373,08;-14,95
"CANARANA - MT";1201877,04;1182187,04;-19690,00;-1,64
"RIO GRANDE - RS";8178072,62;6989722,34;-1188350,28;-14,53
"BACABAL - MA";9419576,76;9403006,76;-16570,00;-0,18
"PICOS - PI";7479205,90;7477495,90;-1710,00;-0,02
"PROFESSOR JAMIL - GO";518410,17;514920,17;-3490,00;-0,67
"TELEMACO BORBA - PR";3411290,55;3301290,55;-110000,00;-3,22
"PELOTAS - RS";17158147,72;17151147,72;-7000,00;-0,04
"CAPELINHA - MG";1760858,01;1753358,01;-7500,00;-0,43
"CAETE - MG";2082229,96;2035066,93;-47163,03;-2,27
"OURO PRETO DO OESTE - RO";2084904,92;2056574,92;-28330,00;-1,36
"NATAL - RN";75704876,74;45764498,83;-29940377,91;-39,55
"SANTO ANTONIO DO SUDOESTE - PR";1413094,78;1406594,78;-6500,00;-0,46
"CAVALCANTE - GO";818315,37;809605,37;-8710,00;-1,06
"TOMAR DO GERU - SE";1307516,99;1302316,99;-5200,00;-0,40
"MARACANAU - CE";17389035,58;17379035,58;-10000,00;-0,06
"FORMOSA DA SERRA NEGRA - MA";1990772,04;1983112,04;-7660,00;-0,38
"MATRIZ DE CAMARAGIBE - AL";2390681,31;2379001,31;-11680,00;-0,49
"PIRACANJUBA - GO";1610016,82;1608546,82;-1470,00;-0,09
"PARANAVAI - PR";3902191,21;3849339,72;-52851,49;-1,35
"SAO FRANCISCO DE PAULA - RS";1444320,43;1412218,34;-32102,09;-2,22
"MARATAIZES - ES";9107392,85;9099892,85;-7500,00;-0,08
"QUIXERE - CE";2011680,23;2005800,23;-5880,00;-0,29
"COMODORO - MT";1297951,21;1290451,21;-7500,00;-0,58
"RIBEIROPOLIS - SE";1762128,61;1756758,61;-5370,00;-0,30
"JUNDIAI - SP";13521435,80;13437579,48;-83856,32;-0,62
"SAO FRANCISCO DE ASSIS - RS";1331754,53;1302858,18;-28896,35;-2,17
"GARARU - SE";1004994,76;1001244,76;-3750,00;-0,37
"ITARARE - SP";2493511,94;2478541,94;-14970,00;-0,60
"PITANGA - PR";1941358,76;1920471,56;-20887,20;-1,08
"VOTUPORANGA - SP";4285391,45;3781153,07;-504238,38;-11,77
"PARAIPABA - CE";2876365,98;2863635,98;-12730,00;-0,44
"PRESIDENTE PRUDENTE - SP";6048456,28;6029886,28;-18570,00;-0,31
"NOVA FRIBURGO - RJ";8536506,98;8530086,98;-6420,00;-0,08
"FORTUNA - MA";1892865,81;1882525,81;-10340,00;-0,55
"GOUVELANDIA - GO";710455,42;706955,42;-3500,00;-0,49
"MANGUEIRINHA - PR";2189955,91;2161955,91;-28000,00;-1,28
"NOVA OLIMPIA - MT";1145341,30;1135361,30;-9980,00;-0,87
"BARROSO - MG";1405729,11;1384977,30;-20751,81;-1,48
"VALE DO SOL - RS";754474,69;751229,94;-3244,75;-0,43
"SENA MADUREIRA - AC";2646887,44;2639387,44;-7500,00;-0,28
"SEGREDO - RS";539192,40;534204,39;-4988,01;-0,93
"MIGUEL PEREIRA - RJ";2095981,87;2094061,87;-1920,00;-0,09
"PERITORO - MA";2497185,30;2494215,30;-2970,00;-0,12
"ITINGA DO MARANHAO - MA";2651471,51;2640921,51;-10550,00;-0,40
"TEUTONIA - RS";1703092,74;1675379,47;-27713,27;-1,63
"FAXINAL DO SOTURNO - RS";665004,87;632718,18;-32286,69;-4,86
"SOUSA - PB";4585236,78;4576496,78;-8740,00;-0,19
"SALTO DO CEU - MT";470566,64;468636,64;-1930,00;-0,41
"BOM JESUS DO GALHO - MG";1090288,11;1021651,53;-68636,58;-6,30
"ALDEIAS ALTAS - MA";3041091,75;3031561,75;-9530,00;-0,31
"CAMPINAS - SP";69361871,35;69200969,46;-160901,89;-0,23
"MACAE - RJ";37532697,94;37516857,94;-15840,00;-0,04
"PRESIDENTE EPITACIO - SP";2232732,94;2166911,61;-65821,33;-2,95
"SOLEDADE - RS";2185572,81;2121843,40;-63729,41;-2,92
"CARNAUBAL - CE";1759655,37;1755695,37;-3960,00;-0,23
"ITAPICURU - BA";2759887,39;2743807,16;-16080,23;-0,58
"ANCHIETA - SC";528650,93;522150,93;-6500,00;-1,23
"RESENDE - RJ";8793231,35;8784991,35;-8240,00;-0,09
"FARTURA DO PIAUI - PI";631404,78;628864,78;-2540,00;-0,40
"POCOES - BA";3895665,81;3851143,39;-44522,42;-1,14
"RIACHAO DO DANTAS - SE";1923841,61;1919591,61;-4250,00;-0,22
"PEDRA BRANCA DO AMAPARI - AP";1244190,22;1254870,22;10680,00;0,86
"SAO ROQUE DO CANAA - ES";925395,21;917895,21;-7500,00;-0,81
"AGUDO - RS";1378854,41;1366804,82;-12049,59;-0,87
