"Mun";"entrada/marco/201609.zip";"entrada/abril/201609.zip";"Diff";"Percent"
"BELFORD ROXO - RJ";15111314,46;15105424,46;-5890,00;-0,04
"PARANA - RN";564307,80;556307,80;-8000,00;-1,42
"CHA PRETA - AL";782113,55;770113,55;-12000,00;-1,53
"BOCAINA - SP";630350,05;620260,05;-10090,00;-1,60
"ITIUBA - BA";3308604,58;3298604,58;-10000,00;-0,30
"SERRA ALTA - SC";404782,74;394782,74;-10000,00;-2,47
"SANTA TEREZINHA DO PROGRESSO - SC";396187,54;386187,54;-10000,00;-2,52
"CAPITAO ENEAS - MG";1479853,48;1475483,48;-4370,00;-0,30
"ASSIS CHATEAUBRIAND - PR";1712681,58;1694681,58;-18000,00;-1,05
"PALMEIRANDIA - MA";2132969,46;2130859,46;-2110,00;-0,10
"PALHOCA - SC";5191190,90;5112400,90;-78790,00;-1,52
"ANGRA DOS REIS - RJ";16269485,69;16255485,69;-14000,00;-0,09
"PAULA FREITAS - PR";547762,89;537762,89;-10000,00;-1,83
"PORTO VITORIA - PR";691747,29;681747,29;-10000,00;-1,45
"VARZEA ALEGRE - CE";2827680,65;2820740,65;-6940,00;-0,25
"UNIAO DOS PALMARES - AL";5134407,01;5110407,01;-24000,00;-0,47
"CAMPANHA - MG";889182,85;872468,24;-16714,61;-1,88
"PARANA - TO";992863,58;969793,58;-23070,00;-2,32
"CARAI - MG";1314414,93;1302414,93;-12000,00;-0,91
"CHOPINZINHO - PR";2179993,87;2121993,87;-58000,00;-2,66
"LICINIO DE ALMEIDA - BA";1016166,98;1004166,98;-12000,00;-1,18
"UBERABA - MG";14196622,65;14182342,65;-14280,00;-0,10
"BAGE - RS";4220884,68;3882859,04;-338025,64;-8,01
"PACO DO LUMIAR - MA";6982172,35;6960542,35;-21630,00;-0,31
"PITANGUEIRAS - SP";1722414,13;1700414,13;-22000,00;-1,28
"ALTAMIRA DO PARANA - PR";568664,00;558664,00;-10000,00;-1,76
"AMERICO DE CAMPOS - SP";458708,72;448708,72;-10000,00;-2,18
"GUANAMBI - BA";5966442,46;5954442,46;-12000,00;-0,20
"BARRA DO BUGRES - MT";1651720,88;1645180,88;-6540,00;-0,40
"QUEIMADOS - RJ";8507695,89;8467815,89;-39880,00;-0,47
"EUGENIO DE CASTRO - RS";423186,98;413186,98;-10000,00;-2,36
"SAO JERONIMO - RS";1064921,34;901452,88;-163468,46;-15,35
"PIRENOPOLIS - GO";1246912,66;1234912,66;-12000,00;-0,96
"ASCURRA - SC";522184,27;500184,27;-22000,00;-4,21
"CIPO - BA";1461191,18;1451191,18;-10000,00;-0,68
"PENAPOLIS - SP";3342805,52;3279515,52;-63290,00;-1,89
"MARIAPOLIS - SP";474346,93;464346,93;-10000,00;-2,11
"VILA VELHA - ES";12851239,26;12719331,45;-131907,81;-1,03
"BARIRI - SP";1539426,72;1532346,72;-7080,00;-0,46
"CIANORTE - PR";4978183,11;4942183,11;-36000,00;-0,72
"ARROIO DO MEIO - RS";1085813,24;1073813,24;-12000,00;-1,11
"BENEDITO NOVO - SC";651160,59;619160,59;-32000,00;-4,91
"RIO PARDO - RS";2017399,01;2007399,01;-10000,00;-0,50
"ESPLANADA - BA";3880705,06;3854554,56;-26150,50;-0,67
"ANTONIO JOAO - MS";687647,98;663647,98;-24000,00;-3,49
"AGRONOMICA - SC";432468,54;420468,54;-12000,00;-2,77
"JULIO DE CASTILHOS - RS";1128888,00;1102888,00;-26000,00;-2,30
"SANTA CLARA D'OESTE - SP";547876,91;539876,91;-8000,00;-1,46
"UNIAO - PI";4164922,07;4154922,07;-10000,00;-0,24
"NOVA BOA VISTA - RS";471001,71;463001,71;-8000,00;-1,70
"MANHUACU - MG";5934858,12;5929158,12;-5700,00;-0,10
"ANGATUBA - SP";1325252,88;1311252,88;-14000,00;-1,06
"CHAVANTES - SP";647107,25;628059,99;-19047,26;-2,94
"JATEI - MS";494145,63;484145,63;-10000,00;-2,02
"MATO RICO - PR";502517,33;492517,33;-10000,00;-1,99
"CAMPO BONITO - PR";537629,54;529629,54;-8000,00;-1,49
"INDIANOPOLIS - PR";1094752,00;1084752,00;-10000,00;-0,91
"PEDRO LEOPOLDO - MG";2947363,27;2923173,27;-24190,00;-0,82
"PRESIDENTE VENCESLAU - SP";2239167,40;2227167,40;-12000,00;-0,54
"NOVA BRASILANDIA - MT";445911,49;435911,49;-10000,00;-2,24
"VITORIA DA CONQUISTA - BA";21475247,14;19819247,14;-1656000,00;-7,71
"SAO JOSE DO CERRITO - SC";571138,91;549138,91;-22000,00;-3,85
"SANTO ANTONIO DA PATRULHA - RS";1684856,96;1664066,96;-20790,00;-1,23
"PARAIBUNA - SP";1085752,09;1057752,09;-28000,00;-2,58
"AGUA SANTA - RS";429997,96;419997,96;-10000,00;-2,33
"NISIA FLORESTA - RN";2232290,93;2231540,93;-750,00;-0,03
"SANTA CRUZ DA BAIXA VERDE - PE";1147773,72;1125773,72;-22000,00;-1,92
"PENHA - SC";1271115,83;1259115,83;-12000,00;-0,94
"PALMEIRAIS - PI";1320918,83;1308918,83;-12000,00;-0,91
"CABRALIA PAULISTA - SP";419816,78;414636,78;-5180,00;-1,23
"LAJE - BA";2110332,69;2100332,69;-10000,00;-0,47
"TEIXEIRA DE FREITAS - BA";18749405,66;18727405,66;-22000,00;-0,12
"ANTONIO CARDOSO - BA";1034239,12;1024239,12;-10000,00;-0,97
"SAO VICENTE FERRER - PE";1414237,80;1404237,80;-10000,00;-0,71
"VICTOR GRAEFF - RS";428088,03;418088,03;-10000,00;-2,34
"CONCORDIA - SC";5616016,60;5524016,60;-92000,00;-1,64
"ITIRAPUA - SP";552808,00;540808,00;-12000,00;-2,17
"IPANEMA - MG";1137261,95;1132451,95;-4810,00;-0,42
"LONTRAS - SC";801504,91;777504,91;-24000,00;-2,99
"JORDANIA - MG";738370,27;726370,27;-12000,00;-1,63
"BOM JESUS DA LAPA - BA";5888386,15;5869636,15;-18750,00;-0,32
"ABRE CAMPO - MG";918083,74;894582,01;-23501,73;-2,56
"ASTOLFO DUTRA - MG";851883,04;841883,04;-10000,00;-1,17
"ARCOS - MG";1986705,52;1966700,09;-20005,43;-1,01
"SAO VICENTE - RN";643199,85;633199,85;-10000,00;-1,55
"PIUMHI - MG";2498820,70;2454737,80;-44082,90;-1,76
"PALMA SOLA - SC";786256,76;766256,76;-20000,00;-2,54
"PORTO VELHO - RO";53923307,37;26469386,94;-27453920,43;-50,91
"CAPAO BONITO - SP";2262038,71;2248038,71;-14000,00;-0,62
"NIOAQUE - MS";1057126,07;1043126,07;-14000,00;-1,32
"SANTANA DOS MONTES - MG";441683,70;438253,70;-3430,00;-0,78
"PARACATU - MG";5296816,46;5192966,46;-103850,00;-1,96
"APARECIDA D'OESTE - SP";526663,32;516663,32;-10000,00;-1,90
"MARQUES DE SOUZA - RS";504821,09;496821,09;-8000,00;-1,58
"SAO VICENTE - SP";9913298,19;9828228,19;-85070,00;-0,86
"PARAPUA - SP";818846,64;806846,64;-12000,00;-1,47
"CUNHA PORA - SC";771990,74;741990,74;-30000,00;-3,89
"LUZIANIA - GO";7862049,46;7844149,46;-17900,00;-0,23
"SAO FRANCISCO - SP";436382,64;426382,64;-10000,00;-2,29
"GUARATINGUETA - SP";5148434,79;5139194,79;-9240,00;-0,18
"SEBASTIAO LEAL - PI";650866,07;640646,07;-10220,00;-1,57
"ITAPARICA - BA";1900151,19;1888151,19;-12000,00;-0,63
"JANAUBA - MG";5995280,19;5983280,19;-12000,00;-0,20
"FIRMINO ALVES - BA";618036,00;608036,00;-10000,00;-1,62
"POCO DAS TRINCHEIRAS - AL";1907793,48;1897793,48;-10000,00;-0,52
"SAO GABRIEL DA PALHA - ES";1928985,99;1918985,99;-10000,00;-0,52
"ITAMBE - BA";1826359,02;1822349,02;-4010,00;-0,22
"IVAI - PR";833824,16;821824,16;-12000,00;-1,44
"SAO MIGUEL DAS MATAS - BA";1139772,76;1127772,76;-12000,00;-1,05
"DIRCE REIS - SP";415250,30;407250,30;-8000,00;-1,93
"ARUJA - SP";2654974,01;2637974,01;-17000,00;-0,64
"TEJUPA - SP";460933,63;440933,63;-20000,00;-4,34
"RIBEIRAO GRANDE - SP";553283,06;533283,06;-20000,00;-3,61
"SANTO ANTONIO DAS MISSOES - RS";704759,75;674759,75;-30000,00;-4,26
"ABELARDO LUZ - SC";1335839,60;1305839,60;-30000,00;-2,25
"BOQUIRA - BA";1816318,47;1812368,47;-3950,00;-0,22
"FERVEDOURO - MG";762315,60;758925,60;-3390,00;-0,44
"BURITI ALEGRE - GO";751542,19;729542,19;-22000,00;-2,93
"BRASILANDIA DE MINAS - MG";1036198,96;1014298,96;-21900,00;-2,11
"PRAIA NORTE - TO";1043189,81;1033189,81;-10000,00;-0,96
"GAMELEIRA - PE";1834343,37;1822343,37;-12000,00;-0,65
"ANGUERA - BA";917832,16;905832,16;-12000,00;-1,31
"PORTALEGRE - RN";718025,80;708025,80;-10000,00;-1,39
"FLORIANOPOLIS - SC";91360487,19;17644114,38;-73716372,81;-80,69
"BOM JESUS - SC";395855,55;385855,55;-10000,00;-2,53
"MAIRI - BA";1815104,19;1803104,19;-12000,00;-0,66
"TRES PASSOS - RS";1623752,73;1459184,04;-164568,69;-10,14
"CHARQUEADA - SP";853456,38;831456,38;-22000,00;-2,58
"NOSSA SENHORA DO LIVRAMENTO - MT";791323,04;789333,04;-1990,00;-0,25
"TRES CORACOES - MG";2843763,04;2829763,04;-14000,00;-0,49
"CAJARI - MA";1788982,08;1787392,08;-1590,00;-0,09
"SAO BENTO DO SUL - SC";4169604,72;4141604,72;-28000,00;-0,67
"NEOPOLIS - SE";1486370,94;1482120,94;-4250,00;-0,29
"HORTOLANDIA - SP";6994378,43;6958728,43;-35650,00;-0,51
"ACREUNA - GO";1187153,23;1175153,23;-12000,00;-1,01
"ABADIA DOS DOURADOS - MG";627221,93;615221,93;-12000,00;-1,91
"IBIQUERA - BA";529999,09;519999,09;-10000,00;-1,89
"BOM RETIRO DO SUL - RS";642438,06;620438,06;-22000,00;-3,42
"PATROCINIO - MG";5671533,84;5645823,84;-25710,00;-0,45
"JIQUIRICA - BA";1204817,56;1192817,56;-12000,00;-1,00
"FRANCO DA ROCHA - SP";6617484,60;6603594,60;-13890,00;-0,21
"SAO JOAO BATISTA - SC";1442635,22;1434635,22;-8000,00;-0,55
"CORONEL SAPUCAIA - MS";1255391,98;1231391,98;-24000,00;-1,91
"MAMBORE - PR";1014318,12;992318,12;-22000,00;-2,17
"TIMBE DO SUL - SC";422650,42;410650,42;-12000,00;-2,84
"PONTA GROSSA - PR";9119264,48;8322046,95;-797217,53;-8,74
"ITACOATIARA - AM";5358416,93;5346416,93;-12000,00;-0,22
"CARMOPOLIS - SE";1770408,82;1760848,82;-9560,00;-0,54
"LIMOEIRO - PE";3727260,81;3670901,95;-56358,86;-1,51
"GUARACIABA - SC";687498,48;659498,48;-28000,00;-4,07
"IMBITUBA - SC";1832525,41;1798525,41;-34000,00;-1,86
"PINHEIRO PRETO - SC";401694,98;391694,98;-10000,00;-2,49
"ILICINEA - MG";824903,86;810903,86;-14000,00;-1,70
"SANTA TEREZINHA - SC";521933,44;509933,44;-12000,00;-2,30
"JUINA - MT";2261632,51;2234442,51;-27190,00;-1,20
"SITIO NOVO DO TOCANTINS - TO";1283983,40;1248983,40;-35000,00;-2,73
"DOIS LAJEADOS - RS";526643,65;516643,65;-10000,00;-1,90
"LEME DO PRADO - MG";532946,23;530666,23;-2280,00;-0,43
"SANTA FE - PR";669808,23;657808,23;-12000,00;-1,79
"VARGEM BONITA - SC";459197,45;437197,45;-22000,00;-4,79
"SAO BERNARDO DO CAMPO - SP";61090591,84;60985751,84;-104840,00;-0,17
"CAPIM GROSSO - BA";2506301,70;2501881,70;-4420,00;-0,18
"ANGICOS - RN";975943,93;963943,93;-12000,00;-1,23
"ITAQUIRAI - MS";1427922,14;1421747,33;-6174,81;-0,43
"SAO DOMINGOS - SC";687321,52;641321,52;-46000,00;-6,69
"NOVA TRENTO - SC";1245644,74;1233644,74;-12000,00;-0,96
"LAGUNA - SC";2366374,32;2302374,32;-64000,00;-2,70
"TRINDADE DO SUL - RS";532836,47;496836,47;-36000,00;-6,76
"KALORE - PR";521646,94;503646,94;-18000,00;-3,45
"TOCANTINOPOLIS - TO";1484386,33;1462386,33;-22000,00;-1,48
"BRAUNA - SP";482668,06;472668,06;-10000,00;-2,07
"TUPANCIRETA - RS";1081700,23;1039477,53;-42222,70;-3,90
"BOM JESUS DOS PERDOES - SP";947995,71;923995,71;-24000,00;-2,53
"MUTUIPE - BA";1659587,19;1647587,19;-12000,00;-0,72
"IBIRACATU - MG";562174,97;556894,97;-5280,00;-0,94
"PONTO BELO - ES";664954,53;652954,53;-12000,00;-1,80
"LABREA - AM";2192958,48;2178958,48;-14000,00;-0,64
"EUSEBIO - CE";5237191,67;5230551,67;-6640,00;-0,13
"ARACAJU - SE";62190337,28;37571460,84;-24618876,44;-39,59
"SABINO - SP";557295,15;547295,15;-10000,00;-1,79
"CURACA - BA";2711119,09;2701119,09;-10000,00;-0,37
"NOVO ACORDO - TO";498246,71;486246,71;-12000,00;-2,41
"ITAPEVI - SP";11047735,45;11034305,45;-13430,00;-0,12
"BARRA MANSA - RJ";10938619,69;10908619,69;-30000,00;-0,27
"PORTO DE PEDRAS - AL";1119729,68;1109729,68;-10000,00;-0,89
"RODOLFO FERNANDES - RN";617474,94;607474,94;-10000,00;-1,62
"SANTO AMARO - BA";4453453,87;4425548,08;-27905,79;-0,63
"ARAGUANA - TO";547852,39;520432,39;-27420,00;-5,00
"LIVRAMENTO DE NOSSA SENHORA - BA";2880960,18;2873610,18;-7350,00;-0,26
"PATOS DE MINAS - MG";9924377,09;9919447,09;-4930,00;-0,05
"IRETAMA - PR";852085,71;842085,71;-10000,00;-1,17
"JUSSARA - PR";613752,79;601752,79;-12000,00;-1,96
"APARECIDA DE GOIANIA - GO";21610654,58;21583314,58;-27340,00;-0,13
"VILA PAVAO - ES";736899,24;728899,24;-8000,00;-1,09
"CONCEICAO DE MACABU - RJ";1580630,91;1572630,91;-8000,00;-0,51
"BARROLANDIA - TO";511862,78;503862,78;-8000,00;-1,56
"ARARIPINA - PE";5056769,37;4988769,37;-68000,00;-1,34
"LORETO - MA";1054959,83;1042959,83;-12000,00;-1,14
"RIO PIRACICABA - MG";1454809,48;1442809,48;-12000,00;-0,82
"ANDRADINA - SP";2525402,26;2441206,19;-84196,07;-3,33
"ALTEROSA - MG";960633,06;953623,06;-7010,00;-0,73
"INDEPENDENCIA - CE";1925000,60;1915000,60;-10000,00;-0,52
"VALENCA - RJ";5207294,71;5197294,71;-10000,00;-0,19
"ESTRELA - RS";2083156,40;2055156,40;-28000,00;-1,34
"TANGARA - RN";1325285,48;1318715,48;-6570,00;-0,50
"DONA EMMA - SC";490305,77;472305,77;-18000,00;-3,67
"DOLCINOPOLIS - SP";415099,58;407099,58;-8000,00;-1,93
"SANTANA DO IPANEMA - AL";5532135,68;5503825,68;-28310,00;-0,51
"ROLADOR - RS";450080,33;429520,33;-20560,00;-4,57
"CURVELO - MG";4618881,52;4574061,52;-44820,00;-0,97
"TANGARA - SC";521994,40;511994,40;-10000,00;-1,92
"ITAPIRAPUA PAULISTA - SP";446594,90;438594,90;-8000,00;-1,79
"LINHARES - ES";14856802,23;14842802,23;-14000,00;-0,09
"OURO VERDE - SC";391237,28;381237,28;-10000,00;-2,56
"SANTA TERESA - ES";1929536,80;1901536,80;-28000,00;-1,45
"CONEGO MARINHO - MG";507444,59;504454,59;-2990,00;-0,59
"RIO BONITO DO IGUACU - PR";1646024,43;1631024,43;-15000,00;-0,91
"CATU - BA";3732866,67;3722866,67;-10000,00;-0,27
"GRANDES RIOS - PR";812164,82;804164,82;-8000,00;-0,99
"ELDORADO DO SUL - RS";1565155,83;1555155,83;-10000,00;-0,64
"CANDELARIA - RS";1880182,93;1858182,93;-22000,00;-1,17
"NOVA ALVORADA DO SUL - MS";1277952,67;1263952,67;-14000,00;-1,10
"IBOTIRAMA - BA";2196183,57;2184353,57;-11830,00;-0,54
"SIQUEIRA CAMPOS - PR";1111252,33;1101252,33;-10000,00;-0,90
"FLOR DO SERTAO - SC";396722,13;386722,13;-10000,00;-2,52
"PIRATINI - RS";1103517,69;1048613,33;-54904,36;-4,98
"GUARAI - TO";1498113,88;1486113,88;-12000,00;-0,80
"VANINI - RS";407028,86;397028,86;-10000,00;-2,46
"ROCA SALES - RS";607431,97;597431,97;-10000,00;-1,65
"JUIZ DE FORA - MG";29049713,17;28987133,17;-62580,00;-0,22
"IBIRAIARAS - RS";507869,71;487869,71;-20000,00;-3,94
"NOVO ORIENTE DO PIAUI - PI";897174,68;887174,68;-10000,00;-1,11
"SANTA MARIA DO OESTE - PR";740548,69;728548,69;-12000,00;-1,62
"AUREA - RS";423600,05;413600,05;-10000,00;-2,36
"MONTE SANTO DE MINAS - MG";1344301,61;1320301,61;-24000,00;-1,79
"CONCEICAO DO TOCANTINS - TO";522032,66;510032,66;-12000,00;-2,30
"ASSAI - PR";1777093,72;1765093,72;-12000,00;-0,68
"BARRETOS - SP";7311348,62;7248328,62;-63020,00;-0,86
"SAO VALENTIM - RS";435094,25;425094,25;-10000,00;-2,30
"JANDAIA - GO";572207,08;562207,08;-10000,00;-1,75
"NONOAI - RS";879117,34;822490,50;-56626,84;-6,44
"BERTIOGA - SP";5486344,49;5462764,49;-23580,00;-0,43
"APERIBE - RJ";1043160,08;1033160,08;-10000,00;-0,96
"RIBEIRAO DAS NEVES - MG";9921873,38;9802443,38;-119430,00;-1,20
"PLACIDO DE CASTRO - AC";1312854,26;1280854,26;-32000,00;-2,44
"ARAGUATINS - TO";2836076,12;2813436,12;-22640,00;-0,80
"JUTI - MS";524785,63;512785,63;-12000,00;-2,29
"CANDIDO GODOI - RS";489888,75;486653,03;-3235,72;-0,66
"MARILANDIA - ES";901353,78;889353,78;-12000,00;-1,33
"SAO VALERIO DA NATIVIDADE - TO";460441,44;450441,44;-10000,00;-2,17
"SACRAMENTO - MG";2179153,58;2165953,58;-13200,00;-0,61
"SERRA DO RAMALHO - BA";2356361,20;2342721,20;-13640,00;-0,58
"BARRA VELHA - SC";1393243,22;1367243,22;-26000,00;-1,87
"PASSA SETE - RS";912407,19;902407,19;-10000,00;-1,10
"SIMOES - PI";1537378,40;1524568,40;-12810,00;-0,83
"FELISBURGO - MG";589287,12;586107,12;-3180,00;-0,54
"CARATINGA - MG";5162082,93;5135182,93;-26900,00;-0,52
"ITAMARAJU - BA";4898969,41;4888969,41;-10000,00;-0,20
"ALEXANDRIA - RN";2110498,37;2100498,37;-10000,00;-0,47
"PITANGUI - MG";1636546,46;1624546,46;-12000,00;-0,73
"IPAUMIRIM - CE";1017288,12;1007288,12;-10000,00;-0,98
"ITAMBE - PE";2293694,91;2269694,91;-24000,00;-1,05
"REDENCAO - CE";2580851,94;2574471,94;-6380,00;-0,25
"ANGICO - TO";540076,43;530076,43;-10000,00;-1,85
"BARRA DO CORDA - MA";6748468,37;6741638,37;-6830,00;-0,10
"CORONEL MACEDO - SP";451131,61;439131,61;-12000,00;-2,66
"ENTRE RIOS - SC";538138,71;518138,71;-20000,00;-3,72
"SERRA - ES";14671523,60;14572983,60;-98540,00;-0,67
"MURIAE - MG";9074106,87;8910499,25;-163607,62;-1,80
"CEU AZUL - PR";753961,90;741961,90;-12000,00;-1,59
"PEIXE - TO";1105914,24;1095914,24;-10000,00;-0,90
"LAMARAO - BA";929336,82;908336,82;-21000,00;-2,26
"SANTO ANGELO - RS";3093143,97;2839019,82;-254124,15;-8,22
"LUIZIANIA - SP";474767,48;464767,48;-10000,00;-2,11
"AJURICABA - RS";533369,66;507369,66;-26000,00;-4,87
"CONCEICAO DO COITE - BA";3715071,52;3590919,62;-124151,90;-3,34
"MINAS NOVAS - MG";1523196,97;1521476,97;-1720,00;-0,11
"ITAPORA - MS";1219421,57;1187421,57;-32000,00;-2,62
"SAO JOSE DO RIO PARDO - SP";3157296,51;3104246,51;-53050,00;-1,68
"FRANCA - SP";9027002,43;7728627,54;-1298374,89;-14,38
"JEQUIE - BA";9257074,33;8815237,88;-441836,45;-4,77
"ITAPIRATINS - TO";503161,90;491161,90;-12000,00;-2,38
"TRES RIOS - RJ";6623461,94;6582011,94;-41450,00;-0,63
"AGUA DOCE - SC";593042,63;581042,63;-12000,00;-2,02
"BREJOES - BA";1401513,11;1391513,11;-10000,00;-0,71
"SANTO AMARO DA IMPERATRIZ - SC";1228505,03;1206505,03;-22000,00;-1,79
"ESPERA FELIZ - MG";1451501,53;1417150,36;-34351,17;-2,37
"PIRAPO - RS";410436,26;400436,26;-10000,00;-2,44
"MATO QUEIMADO - RS";419816,50;411816,50;-8000,00;-1,91
"LAGOA GRANDE - PE";2531799,88;2519799,88;-12000,00;-0,47
"BARBOSA FERRAZ - PR";800347,35;770347,35;-30000,00;-3,75
"COLATINA - ES";7612132,81;7569772,81;-42360,00;-0,56
"PORTO SEGURO - BA";10935187,68;10909187,68;-26000,00;-0,24
"MALLET - PR";841134,11;821134,11;-20000,00;-2,38
"ALEGRIA - RS";433695,19;423695,19;-10000,00;-2,31
"BRACO DO NORTE - SC";1571760,68;1549760,68;-22000,00;-1,40
"MATO VERDE - MG";846653,71;836653,71;-10000,00;-1,18
"PRESIDENTE KUBITSCHEK - MG";464170,20;458610,20;-5560,00;-1,20
"CONSELHEIRO LAFAIETE - MG";5929076,57;5916296,57;-12780,00;-0,22
"REBOUCAS - PR";943001,16;920702,15;-22299,01;-2,36
"ENCANTADO - RS";1562450,00;1538450,00;-24000,00;-1,54
"VIDEIRA - SC";2222155,32;2128155,32;-94000,00;-4,23
"RONDON - PR";581313,13;569313,13;-12000,00;-2,06
"SAO JOAO NEPOMUCENO - MG";1488638,24;1477828,24;-10810,00;-0,73
"ELISIO MEDRADO - BA";1063808,55;1051808,55;-12000,00;-1,13
"OLHO D'AGUA DAS FLORES - AL";1801967,92;1798737,92;-3230,00;-0,18
"ACEGUA - RS";526967,72;521959,90;-5007,82;-0,95
"BRACO DO TROMBUDO - SC";571175,06;561175,06;-10000,00;-1,75
"TAMBOARA - PR";505137,68;495137,68;-10000,00;-1,98
"VALINHOS - SP";4123794,48;4111354,48;-12440,00;-0,30
"CAMPOS BORGES - RS";475216,79;465216,79;-10000,00;-2,10
"CURRAIS NOVOS - RN";3182084,23;3160084,23;-22000,00;-0,69
"WITMARSUM - SC";434959,63;424959,63;-10000,00;-2,30
"SAO MIGUEL DO OESTE - SC";2219004,18;2152474,18;-66530,00;-3,00
"VARZELANDIA - MG";1354743,43;1348163,43;-6580,00;-0,49
"PARICONHA - AL";1143660,00;1133660,00;-10000,00;-0,87
"TEIXEIRA SOARES - PR";722895,16;714895,16;-8000,00;-1,11
"SANDOLANDIA - TO";587620,93;577620,93;-10000,00;-1,70
"MASSARANDUBA - SC";803050,14;783050,14;-20000,00;-2,49
"SANTA HELENA - SC";382832,62;372832,62;-10000,00;-2,61
"ABREULANDIA - TO";401893,27;396923,27;-4970,00;-1,24
"CATANDUVAS - SC";639677,41;627677,41;-12000,00;-1,88
"BUENO BRANDAO - MG";620131,38;612278,42;-7852,96;-1,27
"LAPAO - BA";2570421,07;2558421,07;-12000,00;-0,47
"SANTO ANTONIO DE JESUS - BA";5211450,88;5157943,75;-53507,13;-1,03
"LUPERCIO - SP";512067,98;502067,98;-10000,00;-1,95
"JACINTO MACHADO - SC";796583,47;768583,47;-28000,00;-3,52
"BORACEIA - SP";468905,03;464265,03;-4640,00;-0,99
"SETE DE SETEMBRO - RS";390028,60;382028,60;-8000,00;-2,05
"VISCONDE DO RIO BRANCO - MG";1953620,40;1875749,84;-77870,56;-3,99
"VALENCA - BA";5165805,86;4936305,41;-229500,45;-4,44
"IMBITUVA - PR";1832759,34;1818759,34;-14000,00;-0,76
"CONCEICAO DO ALMEIDA - BA";1450378,72;1438378,72;-12000,00;-0,83
"CORACAO DE MARIA - BA";2064474,24;2044474,24;-20000,00;-0,97
"GUAIBA - RS";2807447,92;2797447,92;-10000,00;-0,36
"SARUTAIA - SP";418221,44;408221,44;-10000,00;-2,39
"PONTA PORA - MS";3936811,31;3898811,31;-38000,00;-0,97
"SERRA DE SAO BENTO - RN";613901,52;608941,52;-4960,00;-0,81
"CRUZEIRO DO IGUACU - PR";648087,90;630087,90;-18000,00;-2,78
"BARRA DA ESTIVA - BA";1772761,57;1760761,57;-12000,00;-0,68
"EXU - PE";2637725,74;2599725,74;-38000,00;-1,44
"CAPIVARI DE BAIXO - SC";1246029,33;1234029,33;-12000,00;-0,96
"TORRES - RS";1440342,65;1402987,21;-37355,44;-2,59
"TUPACIGUARA - MG";2183426,22;2171426,22;-12000,00;-0,55
"CAMPO VERDE - MT";2072585,55;2056815,55;-15770,00;-0,76
"TERRA ROXA - PR";1211488,38;1203488,38;-8000,00;-0,66
"RIO DO ANTONIO - BA";1273102,72;1261102,72;-12000,00;-0,94
"RIO CASCA - MG";949984,16;937984,16;-12000,00;-1,26
"JAGUARIPE - BA";2026095,52;2016975,52;-9120,00;-0,45
"SAO JOAO DO SABUGI - RN";576758,13;572768,13;-3990,00;-0,69
"CURITIBA - PR";230878035,20;109184055,31;-121693979,89;-52,71
"SAO LUIS DO PIAUI - PI";553876,14;552406,14;-1470,00;-0,27
"ALTO RIO NOVO - ES";660635,92;648635,92;-12000,00;-1,82
"SANTA SALETE - SP";421474,31;411474,31;-10000,00;-2,37
"MAJOR GERCINO - SC";402154,30;384154,30;-18000,00;-4,48
"MANTENOPOLIS - ES";1092769,18;1058769,18;-34000,00;-3,11
"PEDRINHAS PAULISTA - SP";466217,62;456217,62;-10000,00;-2,14
"CIRIACO - RS";501630,97;473630,97;-28000,00;-5,58
"SAO DOMINGOS DO SUL - RS";414815,83;396815,83;-18000,00;-4,34
"CASCA - RS";611842,73;567842,73;-44000,00;-7,19
"RIBEIRA - SP";436759,95;406759,95;-30000,00;-6,87
"SAO LOURENCO DA SERRA - SP";798932,09;786932,09;-12000,00;-1,50
"MAJOR VIEIRA - SC";512005,86;500005,86;-12000,00;-2,34
"MEDIANEIRA - PR";2052614,58;2026614,58;-26000,00;-1,27
"JANDIRA - SP";7044686,46;7028796,46;-15890,00;-0,23
"CONCEICAO DA BARRA - ES";1991270,07;1963270,07;-28000,00;-1,41
"PESCARIA BRAVA - SC";541192,14;531192,14;-10000,00;-1,85
"AIMORES - MG";1455149,25;1440459,25;-14690,00;-1,01
"SANTA RITA D'OESTE - SP";443246,75;433246,75;-10000,00;-2,26
"JOAO PINHEIRO - MG";2357863,00;2293513,00;-64350,00;-2,73
"PORTO ACRE - AC";1083722,41;1075722,41;-8000,00;-0,74
"BALNEARIO PICARRAS - SC";1285281,55;1263281,55;-22000,00;-1,71
"GUACUI - ES";1857455,86;1806952,26;-50503,60;-2,72
"MARIANOPOLIS DO TOCANTINS - TO";664249,17;654249,17;-10000,00;-1,51
"AUTAZES - AM";2336472,65;2314472,65;-22000,00;-0,94
"ITAREMA - CE";3173205,59;3169265,59;-3940,00;-0,12
"ARROIO DOS RATOS - RS";1143694,77;1119694,77;-24000,00;-2,10
"FORTALEZA DOS NOGUEIRAS - MA";1283731,35;1273731,35;-10000,00;-0,78
"DOBRADA - SP";494587,94;485577,94;-9010,00;-1,82
"SULINA - PR";549235,16;539235,16;-10000,00;-1,82
"NHAMUNDA - AM";1259093,58;1247093,58;-12000,00;-0,95
"SANTA ISABEL - SP";2828651,49;2806651,49;-22000,00;-0,78
"MARIBONDO - AL";1184862,65;1166762,65;-18100,00;-1,53
"HERVAL D'OESTE - SC";1436005,18;1428005,18;-8000,00;-0,56
