"Mun";"entrada/marco/201803.zip";"entrada/abril/201803.zip";"Diff";"Percent"
"ALVORADA - RS";7948345,38;7921569,60;-26775,78;-0,34
"AQUIDAUANA - MS";5397525,36;5383260,36;-14265,00;-0,26
"SAO GOTARDO - MG";2677626,27;2673342,27;-4284,00;-0,16
"RIACHINHO - MG";812798,49;812168,49;-630,00;-0,08
"POMPEU - MG";2328062,50;2323328,50;-4734,00;-0,20
"SIDROLANDIA - MS";4269741,19;4268454,19;-1287,00;-0,03
"ARAGUARI - MG";7995218,71;7977776,71;-17442,00;-0,22
"TARUMIRIM - MG";1741531,59;1736338,59;-5193,00;-0,30
"CACONDE - SP";1822996,19;1795917,66;-27078,53;-1,49
"MUZAMBINHO - MG";2153189,92;2147495,36;-5694,56;-0,26
"GUIRICEMA - MG";741438,68;738684,68;-2754,00;-0,37
"MIRAVANIA - MG";819732,08;819066,08;-666,00;-0,08
"NOVA AURORA - GO";591585,93;590037,93;-1548,00;-0,26
"SAO LOURENCO DO SUL - RS";2864839,32;2859509,58;-5329,74;-0,19
"PALMAS - TO";69662325,97;37959288,81;-31703037,16;-45,51
"CATALAO - GO";7227985,98;7218139,98;-9846,00;-0,14
"ESTADO - TO";274270769,85;306173575,16;31902805,31;11,63
"BURITI DO TOCANTINS - TO";1048033,54;1036765,54;-11268,00;-1,08
"RONDA ALTA - RS";1162920,19;1160193,19;-2727,00;-0,23
"ARARAQUARA - SP";13646530,02;13592107,02;-54423,00;-0,40
"ESTADO - SP";329898587,03;848637048,41;518738461,38;157,24
"PAROBE - RS";3185222,30;3129867,60;-55354,70;-1,74
"DIVINO DAS LARANJEIRAS - MG";751171,85;750505,85;-666,00;-0,09
"TENENTE ANANIAS - RN";1724364,22;1722888,22;-1476,00;-0,09
"SAO MARTINHO - RS";890638,19;889559,62;-1078,57;-0,12
"ESTADO - RJ";684870887,95;758992098,68;74121210,73;10,82
"ITAOBIM - MG";2134219,70;2129053,70;-5166,00;-0,24
"SOMBRIO - SC";1969267,20;1967836,20;-1431,00;-0,07
"ESTADO - RO";190510770,59;223480168,16;32969397,57;17,31
"ESTADO - RN";276619737,22;320517080,13;43897342,91;15,87
"SAO LUIZ GONZAGA - RS";2376457,41;2375143,41;-1314,00;-0,06
"ESTADO - RS";234814881,73;369787711,43;134972829,70;57,48
"ESTADO - RR";157980782,88;180981190,42;23000407,54;14,56
"ESTADO - SE";263041678,02;291712551,17;28670873,15;10,90
"ESTADO - SC";127424623,69;195189427,20;67764803,51;53,18
"IACRI - SP";796244,45;793841,45;-2403,00;-0,30
"PORTEIRINHA - MG";3183919,99;3174910,99;-9009,00;-0,28
"CUMARI - GO";865890,78;864315,78;-1575,00;-0,18
"LAGOA SANTA - MG";4309246,43;4306411,43;-2835,00;-0,07
"MINACU - GO";2890601,87;2889260,87;-1341,00;-0,05
"CAMPO LARGO - PR";10895722,95;6863275,95;-4032447,00;-37,01
"ESTADO - PE";451969953,39;563451813,41;111481860,02;24,67
"ESTADO - PI";285904102,24;328570648,54;42666546,30;14,92
"CORACAO DE JESUS - MG";2704975,34;2700304,34;-4671,00;-0,17
"CAMPOS GERAIS - MG";2645982,34;2627003,42;-18978,92;-0,72
"ESTADO - PR";309782785,89;455456459,83;145673673,94;47,02
"CACEQUI - RS";1638090,16;1637406,16;-684,00;-0,04
"AGROLANDIA - SC";1009942,56;1007413,56;-2529,00;-0,25
"RIBEIRAO PIRES - SP";6092008,10;6073027,10;-18981,00;-0,31
"BONITO - MS";1772051,12;1771826,12;-225,00;-0,01
"DENISE - MT";804731,62;801806,62;-2925,00;-0,36
"ESTADO - PB";305794147,51;325762751,05;19968603,54;6,53
"ESTADO - PA";503164452,30;565031997,72;61867545,42;12,30
"PORTO ALEGRE - RS";226564225,68;99324900,12;-127239325,56;-56,16
"SAO JOSE DOS QUATRO MARCOS - MT";1434744,83;1428552,83;-6192,00;-0,43
"HULHA NEGRA - RS";903036,15;901677,15;-1359,00;-0,15
"SERRO - MG";1710270,41;1704186,41;-6084,00;-0,36
"ESTADO - MA";484968354,87;528433076,46;43464721,59;8,96
"ESTADO - MG";477491071,57;597962568,01;120471496,44;25,23
"ESTADO - MS";101561143,21;126324516,75;24763373,54;24,38
"IPATINGA - MG";19155098,67;19151075,67;-4023,00;-0,02
"ESTADO - MT";166218110,55;190232959,29;24014848,74;14,45
"PASSOS - MG";6408980,16;6057335,16;-351645,00;-5,49
"UBERLANDIA - MG";39095484,85;38986710,85;-108774,00;-0,28
"URUGUAIANA - RS";7156689,74;6356369,29;-800320,45;-11,18
"CASTANHAL - PA";16792491,19;16791015,19;-1476,00;-0,01
"SENADOR GUIOMARD - AC";2080661,39;2076107,39;-4554,00;-0,22
"RAFAEL FERNANDES - RN";940839,19;940164,19;-675,00;-0,07
"IBITINGA - SP";3499029,89;3496671,89;-2358,00;-0,07
"SANTA LUZ - PI";987788,79;968132,79;-19656,00;-1,99
"SAO JOSE - SC";8092530,83;8079525,83;-13005,00;-0,16
"EMBU-GUACU - SP";3645567,95;3635550,95;-10017,00;-0,27
"RIO CLARO - SP";10606942,68;10579356,18;-27586,50;-0,26
"CACAPAVA DO SUL - RS";2387689,97;2385700,97;-1989,00;-0,08
"JURUENA - MT";1621371,77;1617735,77;-3636,00;-0,22
"JACIARA - MT";2980046,13;2976779,13;-3267,00;-0,11
"MARCACAO - PB";1332290,89;1295273,89;-37017,00;-2,78
"MONTE APRAZIVEL - SP";1710176,98;1683972,80;-26204,18;-1,53
"MONSENHOR PAULO - MG";760840,38;756403,38;-4437,00;-0,58
"ARAGUAINA - TO";18090508,60;18044814,45;-45694,15;-0,25
"PALMA - MG";791482,71;787707,73;-3774,98;-0,48
"APARECIDA - SP";2396944,09;2352944,09;-44000,00;-1,84
"PATU - RN";1399019,35;1397669,35;-1350,00;-0,10
"AGUAS VERMELHAS - MG";1305586,85;1302607,85;-2979,00;-0,23
"BOA VISTA DO BURICA - RS";711327,24;709529,11;-1798,13;-0,25
"ESTADO - GO";212606931,40;226886761,31;14279829,91;6,72
"SAO SEBASTIAO DO MARANHAO - MG";980497,84;979057,84;-1440,00;-0,15
"SAO JOSE DA SAFIRA - MG";857102,76;856472,76;-630,00;-0,07
"SERIDO - PB";1349570,83;1332668,83;-16902,00;-1,25
"ELDORADO - MS";1670657,33;1667399,33;-3258,00;-0,20
"RIO DE JANEIRO - RJ";373035400,35;298914189,62;-74121210,73;-19,87
"RIO GRANDE - RS";9806958,33;8685232,17;-1121726,16;-11,44
"JACARAU - PB";2326326,04;2309424,04;-16902,00;-0,73
"TACIMA - PB";1528956,09;1512216,09;-16740,00;-1,09
"MAUES - AM";6580190,99;6572486,99;-7704,00;-0,12
"COROMANDEL - MG";3736246,95;3727039,95;-9207,00;-0,25
"PROFESSOR JAMIL - GO";781634,83;781238,83;-396,00;-0,05
"TELEMACO BORBA - PR";5516138,38;5396138,38;-120000,00;-2,18
"PELOTAS - RS";20751825,12;20725545,12;-26280,00;-0,13
"CAPUTIRA - MG";927901,47;925714,47;-2187,00;-0,24
"CAMPO REDONDO - RN";1432024,78;1430647,78;-1377,00;-0,10
"PANCAS - ES";2157466,34;2155972,34;-1494,00;-0,07
"CAPELINHA - MG";2726801,02;2711420,02;-15381,00;-0,56
"CAETE - MG";3554398,02;3470264,32;-84133,70;-2,37
"NATAL - RN";97685677,65;55771250,59;-41914427,06;-42,91
"JERONIMO MONTEIRO - ES";2228378,81;2224085,81;-4293,00;-0,19
"XANXERE - SC";2656781,08;2655260,08;-1521,00;-0,06
"CAMPOS NOVOS - SC";2291045,52;2288210,52;-2835,00;-0,12
"IPUACU - SC";717543,72;716139,72;-1404,00;-0,20
"CANELA - RS";2986614,65;2983779,65;-2835,00;-0,09
"PIRACANJUBA - GO";2993488,84;2991949,84;-1539,00;-0,05
"PARANAVAI - PR";5781133,10;5728281,61;-52851,49;-0,91
"SAO FRANCISCO DE PAULA - RS";1459027,52;1433238,76;-25788,76;-1,77
"TERRA ALTA - PA";1186122,39;1163586,39;-22536,00;-1,90
"ITAPETINGA - BA";7119581,78;6888102,12;-231479,66;-3,25
"CENTRAL DE MINAS - MG";1161155,51;1159706,51;-1449,00;-0,12
"RIO NEGRINHO - SC";2999041,66;2996161,66;-2880,00;-0,10
"TRAMANDAI - RS";5872774,39;5869714,39;-3060,00;-0,05
"COMODORO - MT";1951100,72;1949138,72;-1962,00;-0,10
"RIBEIROPOLIS - SE";2204794,65;2186506,65;-18288,00;-0,83
"DIONISIO CERQUEIRA - SC";2093336,50;2092670,50;-666,00;-0,03
"JUNDIAI - SP";15399011,62;15315155,30;-83856,32;-0,54
"TACARATU - PE";2631547,09;2628955,09;-2592,00;-0,10
"SAO FRANCISCO DE ASSIS - RS";1503287,83;1474391,48;-28896,35;-1,92
"ANANINDEUA - PA";24602904,22;24545982,22;-56922,00;-0,23
"ENVIRA - AM";1618745,62;1614083,62;-4662,00;-0,29
"SABARA - MG";8327220,02;8325708,02;-1512,00;-0,02
"CANOINHAS - SC";4188083,05;4185977,05;-2106,00;-0,05
"PITANGA - PR";2494173,50;2473286,30;-20887,20;-0,84
"VOTUPORANGA - SP";5760737,36;4636498,98;-1124238,38;-19,52
"AFONSO BEZERRA - RN";2704191,75;2702733,75;-1458,00;-0,05
"BALNEARIO ARROIO DO SILVA - SC";1126586,91;1123553,91;-3033,00;-0,27
"PRESIDENTE PRUDENTE - SP";8476677,97;8460747,97;-15930,00;-0,19
"TAPES - RS";1729960,76;1728538,76;-1422,00;-0,08
"BARCARENA - PA";16464774,25;16453506,25;-11268,00;-0,07
"FIGUEIROPOLIS D'OESTE - MT";547886,58;545708,58;-2178,00;-0,40
"JUQUITIBA - SP";2179247,35;2173910,35;-5337,00;-0,24
"BARROSO - MG";1777738,38;1753638,57;-24099,81;-1,36
"VALE DO SOL - RS";1379926,70;1377954,89;-1971,81;-0,14
"SENA MADUREIRA - AC";4578083,36;4576490,36;-1593,00;-0,03
"SEGREDO - RS";943183,83;937547,82;-5636,01;-0,60
"NIQUELANDIA - GO";4800897,37;4798836,37;-2061,00;-0,04
"ANDRELANDIA - MG";1943322,69;1941927,69;-1395,00;-0,07
"TEUTONIA - RS";3071097,47;3068172,47;-2925,00;-0,10
"IBITIRAMA - ES";1446972,75;1444839,75;-2133,00;-0,15
"MONTE DO CARMO - TO";1336885,38;1322845,38;-14040,00;-1,05
"FAXINAL DO SOTURNO - RS";952838,17;920551,48;-32286,69;-3,39
"SOUSA - PB";6054808,80;6038356,80;-16452,00;-0,27
"BELA VISTA DE MINAS - MG";1153650,18;1151445,18;-2205,00;-0,19
"ALEGRE - ES";3304042,17;3299650,17;-4392,00;-0,13
"CARNAUBEIRA DA PENHA - PE";1463957,08;1462544,08;-1413,00;-0,10
"BRUSQUE - SC";6814977,42;6812133,42;-2844,00;-0,04
"LAJES - RN";1351486,84;1349047,84;-2439,00;-0,18
"IGARAPE-ACU - PA";3928481,88;3927122,88;-1359,00;-0,03
"SAO GERALDO - MG";1003292,98;1003058,98;-234,00;-0,02
"LAJEADO - RS";8267016,65;8255964,65;-11052,00;-0,13
"BOM JESUS DO GALHO - MG";1416820,21;1344313,63;-72506,58;-5,12
"SAO SEBASTIAO DO TOCANTINS - TO";868751,82;854711,82;-14040,00;-1,62
"PEDRO VELHO - RN";2292321,26;2275419,26;-16902,00;-0,74
"POCOS DE CALDAS - MG";15459132,29;15453903,29;-5229,00;-0,03
"CAMPINAS - SP";95203301,81;95046314,81;-156987,00;-0,16
"PONTE ALTA DO BOM JESUS - TO";917340,47;912372,47;-4968,00;-0,54
"PRESIDENTE EPITACIO - SP";2729131,01;2721643,01;-7488,00;-0,27
"APARECIDA DO TABOADO - MS";2639850,34;2635062,34;-4788,00;-0,18
"SOLEDADE - RS";2827328,68;2760047,07;-67281,61;-2,38
"CARLINDA - MT";740238,98;738195,98;-2043,00;-0,28
"CRISTAL DO SUL - RS";629650,09;628327,09;-1323,00;-0,21
"CAARAPO - MS";2148825,42;2140473,42;-8352,00;-0,39
"ANGELANDIA - MG";1218715,95;1217770,95;-945,00;-0,08
"RANCHO QUEIMADO - SC";613905,25;613194,25;-711,00;-0,12
"ECOPORANGA - ES";2519417,38;2517176,38;-2241,00;-0,09
"BOM JARDIM - MA";4642500,42;4641825,42;-675,00;-0,01
"FONTOURA XAVIER - RS";1400273,54;1398672,03;-1601,51;-0,11
"FERNANDO PEDROZA - RN";988322,95;986837,95;-1485,00;-0,15
"ESTEIO - RS";6549212,60;6538115,60;-11097,00;-0,17
"ALPESTRE - RS";808748,47;808109,47;-639,00;-0,08
"TEIXEIRAS - MG";1300210,50;1298806,50;-1404,00;-0,11
"JARAGUA - GO";3239136,12;3237588,12;-1548,00;-0,05
"BATATAIS - SP";4894568,21;4888313,21;-6255,00;-0,13
"MOGI DAS CRUZES - SP";16334505,57;16304161,28;-30344,29;-0,19
"PAPANDUVA - SC";1686611,03;1684442,03;-2169,00;-0,13
"CAMPINAS DO SUL - RS";760638,56;757956,56;-2682,00;-0,35
"BOA ESPERANCA - ES";2229353,85;2226437,85;-2916,00;-0,13
"CAXAMBU DO SUL - SC";818657,52;817991,52;-666,00;-0,08
"BOA ESPERANCA - MG";3337107,90;3329376,90;-7731,00;-0,23
"CAXIAS DO SUL - RS";22384589,49;22373042,49;-11547,00;-0,05
"SETE LAGOAS - MG";13985985,19;13960515,19;-25470,00;-0,18
"CANELINHA - SC";1352448,64;1351080,64;-1368,00;-0,10
"LAGOA VERMELHA - RS";2480203,91;2430972,45;-49231,46;-1,98
"CHAPADA - RS";785406,30;784758,30;-648,00;-0,08
"GRAVATAL - SC";1006273,01;1004878,01;-1395,00;-0,14
"NOVA GLORIA - GO";929060,75;927584,75;-1476,00;-0,16
"ITAPOLIS - SP";2619904,15;2614459,15;-5445,00;-0,21
"SANTANA DO MATOS - RN";1867550,58;1865282,58;-2268,00;-0,12
"ITABIRA - MG";16288015,21;16280239,21;-7776,00;-0,05
"MACEIO - AL";88126672,15;68742969,40;-19383702,75;-22,00
"SANGAO - SC";1013268,39;1011144,39;-2124,00;-0,21
"CARMO DO RIO CLARO - MG";1914106,74;1911964,74;-2142,00;-0,11
"MATIPO - MG";1696923,69;1692666,69;-4257,00;-0,25
"MAR DE ESPANHA - MG";972316,87;964729,87;-7587,00;-0,78
"MANAUS - AM";134358181,50;87422352,00;-46935829,50;-34,93
"SALVADOR - BA";406361885,66;141712018,00;-264649867,66;-65,13
"LAGES - SC";13108520,05;13106279,05;-2241,00;-0,02
"ITAPIRANGA - AM";925660,12;922402,12;-3258,00;-0,35
"COXIM - MS";2918077,96;2908195,96;-9882,00;-0,34
"TERRA NOVA DO NORTE - MT";2563313,08;2562629,08;-684,00;-0,03
"SAO JOAO EVANGELISTA - MG";1605077,75;1603763,75;-1314,00;-0,08
"GRAO MOGOL - MG";2104623,90;2088067,09;-16556,81;-0,79
"CANGUARETAMA - RN";3576949,57;3568633,57;-8316,00;-0,23
"XAXIM - SC";2098711,02;2098054,02;-657,00;-0,03
"ITAQUI - RS";2798121,04;2792091,04;-6030,00;-0,22
"GUANHAES - MG";2789822,10;2787527,10;-2295,00;-0,08
"JACAREI - SP";13571586,78;13570290,78;-1296,00;-0,01
"BORBOREMA - SP";1877593,09;1873462,09;-4131,00;-0,22
"JARDIM DO SERIDO - RN";1327375,39;1325809,39;-1566,00;-0,12
"TURMALINA - MG";1865295,97;1847683,97;-17612,00;-0,94
"LAGARTO - SE";8729610,63;8676435,09;-53175,54;-0,61
"SANTOS DUMONT - MG";3090657,37;3084726,37;-5931,00;-0,19
"JOSE BONIFACIO - SP";2023091,04;1957588,17;-65502,87;-3,24
"SAO CARLOS - SC";1374970,57;1373611,57;-1359,00;-0,10
"ARARANGUA - SC";3653632,19;3641311,19;-12321,00;-0,34
"SAO CARLOS - SP";16554955,95;16541266,95;-13689,00;-0,08
"PENEDO - AL";7766525,05;7765076,05;-1449,00;-0,02
"PRUDENTOPOLIS - PR";3935777,01;3929938,63;-5838,38;-0,15
"PARNAMIRIM - RN";14401191,65;13699135,59;-702056,06;-4,87
"ANTA GORDA - RS";643834,39;642421,39;-1413,00;-0,22
"ITAPETININGA - SP";7480458,13;7473735,13;-6723,00;-0,09
"XAPURI - AC";2299373,75;2297870,75;-1503,00;-0,07
"PEIXOTO DE AZEVEDO - MT";2591963,63;2590469,63;-1494,00;-0,06
"JOSE GONCALVES DE MINAS - MG";758218,97;756913,97;-1305,00;-0,17
"TOCANTINS - MG";1371428,86;1370042,86;-1386,00;-0,10
"CHAPADAO DO SUL - MS";2416385,65;2414837,65;-1548,00;-0,06
"POCONE - MT";3043204,12;3032530,12;-10674,00;-0,35
"ESPUMOSO - RS";1176789,97;1175421,97;-1368,00;-0,12
"SAO DOMINGOS DO PRATA - MG";1867477,18;1866838,18;-639,00;-0,03
"MARA ROSA - GO";1539222,71;1538331,71;-891,00;-0,06
"TORRINHA - SP";858200,36;855050,36;-3150,00;-0,37
"ROSARIO DO SUL - RS";2851533,17;2833494,15;-18039,02;-0,63
"MONDAI - SC";1103881,98;1102369,83;-1512,15;-0,14
"AGUAS DE CHAPECO - SC";660028,36;657643,36;-2385,00;-0,36
"DEODAPOLIS - MS";1136993,33;1125923,33;-11070,00;-0,97
"ESTRELA DO SUL - MG";1263160,43;1261720,43;-1440,00;-0,11
"SINOP - MT";6435680,58;6426581,58;-9099,00;-0,14
"TENENTE PORTELA - RS";1987120,26;1676853,24;-310267,02;-15,61
"PAPAGAIOS - MG";1243115,35;1242476,35;-639,00;-0,05
"URUACU - GO";3642317,66;3640175,66;-2142,00;-0,06
"CONCEICAO DO RIO VERDE - MG";1352869,95;1345874,80;-6995,15;-0,52
"DOMINGOS MARTINS - ES";3533024,71;3531476,71;-1548,00;-0,04
"RIO PARANAIBA - MG";1357354,04;1353547,04;-3807,00;-0,28
"TAPAUA - AM";2124151,46;2123161,46;-990,00;-0,05
"MINAS DO LEAO - RS";934138,49;932626,49;-1512,00;-0,16
"CAPANEMA - PA";7757870,93;7753811,93;-4059,00;-0,05
"REDUTO - MG";736836,72;735486,72;-1350,00;-0,18
"ERVAL GRANDE - RS";971776,51;970426,51;-1350,00;-0,14
"CROMINIA - GO";807351,73;806001,73;-1350,00;-0,17
"SAO LEOPOLDO - RS";12139723,27;12136096,27;-3627,00;-0,03
"ALVORADA DO NORTE - GO";889120,69;888184,69;-936,00;-0,11
"ITAPIRANGA - SC";1532344,34;1530247,34;-2097,00;-0,14
"GOIANIA - GO";110759556,46;96841863,55;-13917692,91;-12,57
"CARAUBAS - RN";2317467,35;2312661,35;-4806,00;-0,21
"DIVINOPOLIS - MG";14152195,59;14131000,59;-21195,00;-0,15
"PONTE SERRADA - SC";1074346,67;1071466,67;-2880,00;-0,27
"BOQUIM - SE";2585609,13;2583368,13;-2241,00;-0,09
"VIRGOLANDIA - MG";758640,80;757956,80;-684,00;-0,09
"MORRINHOS - GO";3083728,77;3079858,77;-3870,00;-0,13
"SANTO AUGUSTO - RS";1651259,33;1604569,33;-46690,00;-2,83
"SAO JOAO DO MANHUACU - MG";1074691,10;1073332,10;-1359,00;-0,13
"PONTAO - RS";646360,63;645649,63;-711,00;-0,11
"SALTO DO JACUI - RS";1299177,09;1297710,09;-1467,00;-0,11
"RIO LARGO - AL";7511947,58;7510678,58;-1269,00;-0,02
