"Mun";"entrada/marco/202006.zip";"entrada/abril/202006.zip";"Diff";"Percent"
"CAAPORA - PB";3394326,57;3382366,57;-11960,00;-0,35
"DESCANSO - SC";1331824,54;1323624,54;-8200,00;-0,62
"JAU - SP";19599461,51;19133347,68;-466113,83;-2,38
"FAXINAL - PR";2555064,92;2551172,92;-3892,00;-0,15
"PIRASSUNUNGA - SP";7259256,75;7249936,75;-9320,00;-0,13
"CANAVIEIRAS - BA";4023574,74;4019694,74;-3880,00;-0,10
"FEIJO - AC";4316483,16;4301343,16;-15140,00;-0,35
"PINHAO - SE";1112776,79;1109448,79;-3328,00;-0,30
"ALTA FLORESTA D'OESTE - RO";2658232,72;2654904,72;-3328,00;-0,13
"IBIA - MG";3066162,38;3043810,38;-22352,00;-0,73
"ARROIO GRANDE - RS";2399399,48;2388900,11;-10499,37;-0,44
"BRASNORTE - MT";2928842,22;2904550,22;-24292,00;-0,83
"POUSO ALEGRE - MG";27540054,13;27514882,13;-25172,00;-0,09
"AFONSO CLAUDIO - ES";5228212,72;5209612,72;-18600,00;-0,36
"NATIVIDADE - TO";1342221,26;1334301,26;-7920,00;-0,59
"RECIFE - PE";410268765,11;151709914,14;-258558850,97;-63,02
"BARRO - CE";2849532,47;2832432,47;-17100,00;-0,60
"IRACEMA - CE";2886784,06;2860024,06;-26760,00;-0,93
"SERRA DOS AIMORES - MG";1075709,28;1061009,28;-14700,00;-1,37
"SAO JERONIMO DA SERRA - PR";1576768,12;1573440,12;-3328,00;-0,21
"INDAIATUBA - SP";19100055,06;19096163,06;-3892,00;-0,02
"RIO BRANCO - AC";103871373,33;50065852,45;-53805520,88;-51,80
"JABOTICABA - RS";885407,29;877566,23;-7841,06;-0,89
"FOZ DO IGUACU - PR";36243411,01;36236451,01;-6960,00;-0,02
"POCO VERDE - SE";3090547,28;3045007,28;-45540,00;-1,47
"NOVO ARIPUANA - AM";3039072,53;3036621,53;-2451,00;-0,08
"CHAPECO - SC";31507558,73;31419278,73;-88280,00;-0,28
"VITORIA - ES";181291248,93;38163061,13;-143128187,80;-78,95
"SAO PAULO - SP";1679151467,29;897856241,86;-781295225,43;-46,53
"PANAMA - GO";789858,14;784658,14;-5200,00;-0,66
"PACAJUS - CE";6932691,52;6867691,52;-65000,00;-0,94
"CONSTANTINA - RS";1156885,54;1154434,54;-2451,00;-0,21
"NATIVIDADE - RJ";3435251,22;3428011,22;-7240,00;-0,21
"BARRA - BA";6222745,58;6218853,58;-3892,00;-0,06
"TEOFILO OTONI - MG";23740097,35;23731875,35;-8222,00;-0,03
"ARAIOSES - MA";5386413,45;5357413,45;-29000,00;-0,54
"TRES PONTAS - MG";7512727,00;7493875,00;-18852,00;-0,25
"COLNIZA - MT";4761723,16;4746143,16;-15580,00;-0,33
"TORIXOREU - MT";941998,46;938278,46;-3720,00;-0,39
"TUBARAO - SC";9540323,19;9535003,19;-5320,00;-0,06
"CARIRIACU - CE";4125394,15;4097574,15;-27820,00;-0,67
"BOTUCATU - SP";11786052,59;11342772,21;-443280,38;-3,76
"FREDERICO WESTPHALEN - RS";3333442,83;3255059,50;-78383,33;-2,35
"JACAREZINHO - PR";4578558,31;4370774,31;-207784,00;-4,54
"CAMARAGIBE - PE";15717269,42;15706721,42;-10548,00;-0,07
"DOM PEDRITO - RS";3723766,10;3697239,45;-26526,65;-0,71
"TAPERA - RS";1556181,79;1549721,79;-6460,00;-0,42
"ITABAIANA - SE";16693453,70;16653153,70;-40300,00;-0,24
"DIAMANTE - PB";1471665,91;1469214,91;-2451,00;-0,17
"BLUMENAU - SC";40898260,42;40869012,42;-29248,00;-0,07
"CACHOEIRA DO SUL - RS";10553763,43;10549323,43;-4440,00;-0,04
"MOSTARDAS - RS";1540705,47;1539827,96;-877,51;-0,06
"ALEM PARAIBA - MG";3759995,36;3734047,90;-25947,46;-0,69
"MARAU - RS";4156913,26;4150825,33;-6087,93;-0,15
"BREJINHO DE NAZARE - TO";1451965,04;1445565,04;-6400,00;-0,44
"GUARAPUAVA - PR";14749151,60;14297891,94;-451259,66;-3,06
"IRATI - PR";7657476,99;7470752,64;-186724,35;-2,44
"TUPARENDI - RS";1158751,31;1155199,42;-3551,89;-0,31
"CALDAS NOVAS - GO";9550296,46;9496896,46;-53400,00;-0,56
"TUNTUM - MA";6402627,65;6390939,65;-11688,00;-0,18
"BATAGUASSU - MS";3311811,08;3303855,44;-7955,64;-0,24
"SAO JOSE DOS CAMPOS - SP";51524346,44;50603589,31;-920757,13;-1,79
"PEDRO OSORIO - RS";1036833,60;1030628,05;-6205,55;-0,60
"CAMPOS SALES - CE";3483797,14;3465097,14;-18700,00;-0,54
"LONDRINA - PR";67526704,44;66740121,71;-786582,73;-1,16
"CAMPO FORMOSO - BA";7857988,53;7831259,33;-26729,20;-0,34
"ALTO ALEGRE - RR";2030253,21;2024013,21;-6240,00;-0,31
"TARAUACA - AC";4931986,23;4923958,23;-8028,00;-0,16
"SANTA TEREZA DO TOCANTINS - TO";1105947,61;1103496,61;-2451,00;-0,22
"ITAGUAI - RJ";11274102,34;11267446,34;-6656,00;-0,06
"JABOATAO DOS GUARARAPES - PE";48856011,83;48793797,46;-62214,37;-0,13
"NOVA CANAA DO NORTE - MT";1935083,98;1911931,98;-23152,00;-1,20
"MONTE ALEGRE - PA";7591111,75;7583371,75;-7740,00;-0,10
"FREI PAULO - SE";2304590,27;2292170,27;-12420,00;-0,54
"JAGUARUNA - SC";3569145,18;3565817,18;-3328,00;-0,09
"ARAGUAPAZ - GO";1291760,95;1283460,95;-8300,00;-0,64
"VOTORANTIM - SP";8369154,98;8361954,98;-7200,00;-0,09
"DIANOPOLIS - TO";3007449,11;3004121,11;-3328,00;-0,11
"SAO JOAO DAS MISSOES - MG";1539895,87;1534375,87;-5520,00;-0,36
"TIANGUA - CE";15899677,36;15832537,36;-67140,00;-0,42
"MAURITI - CE";5747433,13;5730353,13;-17080,00;-0,30
"DIAMANTINA - MG";11499593,29;11470205,29;-29388,00;-0,26
"PONTES E LACERDA - MT";7077282,85;7069498,85;-7784,00;-0,11
"VERA CRUZ - RS";3036648,35;3034338,32;-2310,03;-0,08
"REDENCAO DA SERRA - SP";854501,86;851173,86;-3328,00;-0,39
"CAMBE - PR";9532935,26;9512993,69;-19941,57;-0,21
"DIVINA PASTORA - SE";1432064,37;1429613,37;-2451,00;-0,17
"RIO POMBA - MG";2082006,58;2080752,43;-1254,15;-0,06
"MANCIO LIMA - AC";3238330,67;3235879,67;-2451,00;-0,08
"FRANCISCO MORATO - SP";15255201,05;15224141,05;-31060,00;-0,20
"PAULISTA - PE";22600311,82;22583111,82;-17200,00;-0,08
"SANTANA DE CATAGUASES - MG";912024,74;896513,74;-15511,00;-1,70
"ORIENTE - SP";895317,13;887317,13;-8000,00;-0,89
"JENIPAPO DOS VIEIRAS - MA";2818655,44;2815375,44;-3280,00;-0,12
"QUITERIANOPOLIS - CE";5152151,49;5133111,49;-19040,00;-0,37
"SUZANO - SP";19919492,64;19883408,64;-36084,00;-0,18
"FRANCISCO BADARO - MG";1593139,59;1590688,59;-2451,00;-0,15
"NANUQUE - MG";4597564,10;4595113,10;-2451,00;-0,05
"BRAGANCA - PA";13276116,55;12688075,12;-588041,43;-4,43
"ROSANA - SP";2425405,02;2419626,02;-5779,00;-0,24
"DIAMANTINO - MT";4640999,18;4630771,18;-10228,00;-0,22
"MONTE ALEGRE DE GOIAS - GO";1500319,73;1496239,73;-4080,00;-0,27
"TOBIAS BARRETO - SE";5720854,98;5692844,98;-28010,00;-0,49
"GUARULHOS - SP";70059391,23;69900831,23;-158560,00;-0,23
"PORTO NACIONAL - TO";7177301,58;7164081,58;-13220,00;-0,18
"NOVA MAMORE - RO";3224464,57;3221136,57;-3328,00;-0,10
"SANTA BARBARA DE GOIAS - GO";1118774,97;1114414,97;-4360,00;-0,39
"PALMEIRA - PR";3869549,46;3854569,46;-14980,00;-0,39
"MONTENEGRO - RS";6390100,09;6376980,09;-13120,00;-0,21
"CAUCAIA - CE";30171385,13;30153055,13;-18330,00;-0,06
"CAMPINA GRANDE - PB";63308902,11;62400391,98;-908510,13;-1,44
"CRUZEIRO DO OESTE - PR";3246500,77;3236200,77;-10300,00;-0,32
"NOVO HORIZONTE DO OESTE - RO";1166559,61;1164108,61;-2451,00;-0,21
"INHANGAPI - PA";1531048,62;1519528,62;-11520,00;-0,75
"SAO VICENTE DE MINAS - MG";1152252,10;1133840,10;-18412,00;-1,60
"MANACAPURU - AM";13015654,07;13009875,07;-5779,00;-0,04
"LEOPOLDINA - MG";5444305,60;5287077,92;-157227,68;-2,89
"PARA DE MINAS - MG";13840717,23;13833397,23;-7320,00;-0,05
"SANTA MARIA - RS";17501837,24;17305486,88;-196350,36;-1,12
"MANGA - MG";3992883,65;3983743,65;-9140,00;-0,23
"ROLIM DE MOURA - RO";6543786,03;6540458,03;-3328,00;-0,05
"MOJUI DOS CAMPOS - PA";2458383,59;2441483,59;-16900,00;-0,69
"LADAINHA - MG";2257640,44;2240328,44;-17312,00;-0,77
"OURICURI - PE";7491289,65;7487961,65;-3328,00;-0,04
"ESTADO - ES";311873503,68;456844753,17;144971249,49;46,48
"ATALEIA - MG";1758773,57;1752562,57;-6211,00;-0,35
"PIRACICABA - SP";36163781,19;36155997,19;-7784,00;-0,02
"CHALE - MG";961488,63;956048,63;-5440,00;-0,57
"ESTADO - DF";160785399,94;273923271,14;113137871,20;70,37
"RESERVA DO IGUACU - PR";1533931,99;1530011,99;-3920,00;-0,26
"FIGUEIRAO - MS";1111658,44;1104998,44;-6660,00;-0,60
"TURVO - PR";1994835,78;1991423,90;-3411,88;-0,17
"SAO BENEDITO - CE";5755848,46;5742708,46;-13140,00;-0,23
"PACATUBA - CE";8020501,46;7983541,46;-36960,00;-0,46
"RERIUTABA - CE";2618048,05;2603948,05;-14100,00;-0,54
"ITAUNA DO SUL - PR";868615,79;863815,79;-4800,00;-0,55
"ESTADO - CE";652185716,04;788028288,96;135842572,92;20,83
"APORE - GO";1026707,76;1016327,76;-10380,00;-1,01
"SANTO ANTONIO DA PLATINA - PR";4538481,86;4534589,86;-3892,00;-0,09
"ESTADO - BA";1002523109,32;1355608109,03;353084999,71;35,22
"ESTADO - AC";243264411,11;297271365,99;54006954,88;22,20
"TRINDADE - GO";10954709,18;10950817,18;-3892,00;-0,04
"GARANHUNS - PE";15740890,40;15736998,40;-3892,00;-0,02
"EUNAPOLIS - BA";12173246,59;12161266,59;-11980,00;-0,10
"SAO MATEUS DO MARANHAO - MA";5423022,39;5419130,39;-3892,00;-0,07
"ESTADO - AM";368284613,69;437068795,07;68784181,38;18,68
"ESTADO - AL";336062913,10;409978212,99;73915299,89;21,99
"ESTADO - AP";233915474,43;274593553,67;40678079,24;17,39
"UMUARAMA - PR";16980048,63;16976156,63;-3892,00;-0,02
"CRISSIUMAL - RS";1899444,79;1888267,80;-11176,99;-0,59
"SAPIRANGA - RS";9234735,96;9192113,32;-42622,64;-0,46
"OURO PRETO - MG";10633463,82;10624555,82;-8908,00;-0,08
"LORENA - SP";8615417,61;8611525,61;-3892,00;-0,05
"SANTOS - SP";45874410,43;45870518,43;-3892,00;-0,01
"MATAO - SP";6507557,45;6302508,50;-205048,95;-3,15
"CONCEICAO DO MATO DENTRO - MG";21250073,92;21229161,92;-20912,00;-0,10
"SANTO ANTONIO DO LEVERGER - MT";2806071,25;2802051,25;-4020,00;-0,14
"CONTAGEM - MG";45602571,89;45548691,89;-53880,00;-0,12
"JARDIM OLINDA - PR";821062,99;815051,99;-6011,00;-0,73
"NOVA MUTUM - MT";6263420,28;6259528,28;-3892,00;-0,06
"CRUZEIRO DO SUL - AC";11166113,76;11129182,76;-36931,00;-0,33
"FATIMA - TO";2439879,98;2436479,98;-3400,00;-0,14
"CASCAVEL - PR";28484924,32;27552912,32;-932012,00;-3,27
"TAMBAU - SP";2433570,73;2424210,73;-9360,00;-0,38
"AIUABA - CE";3091943,05;3079643,05;-12300,00;-0,40
"MANHUMIRIM - MG";3109641,11;3013189,06;-96452,05;-3,10
"JATAI - GO";9963263,78;9949763,78;-13500,00;-0,14
"CAMAQUA - RS";6315910,88;6227063,59;-88847,29;-1,41
"AGUAS FORMOSAS - MG";3046661,31;3036153,31;-10508,00;-0,34
"SAO JOSE DO POVO - MT";897650,59;887182,59;-10468,00;-1,17
"SANTA IZABEL DO OESTE - PR";2066567,64;2063239,64;-3328,00;-0,16
"DOURADOS - MS";72322909,32;72294789,32;-28120,00;-0,04
"BELO HORIZONTE - MG";521497963,42;333801659,79;-187696303,63;-35,99
"GUAPE - MG";2245948,77;2239198,99;-6749,78;-0,30
"POXOREO - MT";3549983,59;3529823,59;-20160,00;-0,57
"SENADOR POMPEU - CE";3790301,96;3758669,96;-31632,00;-0,83
"ALVORADA - RS";14802985,44;14799093,44;-3892,00;-0,03
"SAO PAULO DAS MISSOES - RS";945407,05;943207,98;-2199,07;-0,23
"SANTO ANTONIO DE PADUA - RJ";4856908,76;4853016,76;-3892,00;-0,08
"POMPEU - MG";3654562,87;3649665,88;-4896,99;-0,13
"ARAGUARI - MG";17207718,22;17198418,22;-9300,00;-0,05
"SANCLERLANDIA - GO";1993711,71;1984243,71;-9468,00;-0,47
"TURVO - SC";1526518,28;1522626,28;-3892,00;-0,25
"CACONDE - SP";2191673,51;2160036,80;-31636,71;-1,44
"LIMOEIRO DO NORTE - CE";9533059,38;9521459,38;-11600,00;-0,12
"QUIXERAMOBIM - CE";9292076,49;9269136,49;-22940,00;-0,25
"CAIAPONIA - GO";2856497,43;2854046,43;-2451,00;-0,09
"IPU - CE";5968611,33;5951351,33;-17260,00;-0,29
"SAO LOURENCO DO SUL - RS";4497494,72;4472631,51;-24863,21;-0,55
"PALMAS - TO";104060253,28;44981104,91;-59079148,37;-56,77
"BUIQUE - PE";5872987,23;5869659,23;-3328,00;-0,06
"MASSAPE - CE";4727467,89;4704807,89;-22660,00;-0,48
"ESTADO - TO";316189368,39;375476803,14;59287434,75;18,75
"PARDINHO - SP";1210791,11;1204771,11;-6020,00;-0,50
"ARARAQUARA - SP";25720858,29;25656698,29;-64160,00;-0,25
"ESTADO - SP";1864212497,85;2651928891,20;787716393,35;42,25
"PAROBE - RS";5346694,49;5243085,15;-103609,34;-1,94
"DIVINO DAS LARANJEIRAS - MG";930046,73;924535,73;-5511,00;-0,59
"SAO MARTINHO - RS";953475,67;947615,28;-5860,39;-0,61
"ESTADO - RJ";826317164,03;914994226,42;88677062,39;10,73
"ESTADO - RO";250593779,40;302125254,31;51531474,91;20,56
"ESTADO - RN";345661734,61;394673379,86;49011645,25;14,18
"SAO LUIZ GONZAGA - RS";3575071,86;3546072,10;-28999,76;-0,81
"DUQUE DE CAXIAS - RJ";66862830,33;66843778,33;-19052,00;-0,03
"ESTADO - RS";676432313,25;912375166,76;235942853,51;34,88
"ESTADO - RR";175463802,91;223546764,52;48082961,61;27,40
"PEDRO II - PI";6062002,97;6058674,97;-3328,00;-0,05
"ESTADO - SE";306015366,13;435085786,18;129070420,05;42,18
"ESTADO - SC";392263416,68;521398072,93;129134656,25;32,92
"LAGUNA CARAPA - MS";1422060,05;1242078,05;-179982,00;-12,66
"ALTONIA - PR";3244059,15;3239248,15;-4811,00;-0,15
"SAO PEDRO DA ALDEIA - RJ";8626292,04;8607944,04;-18348,00;-0,21
"INDAIABIRA - MG";1426108,55;1417448,55;-8660,00;-0,61
"CAMPO LARGO - PR";12553022,93;10641884,17;-1911138,76;-15,22
"ESTADO - PE";668051649,71;920565669,36;252514019,65;37,80
"ESTADO - PI";347837438,27;407826159,40;59988721,13;17,25
"BEBERIBE - CE";6582003,36;6545663,36;-36340,00;-0,55
"ESTADO - PR";672443871,47;889429262,88;216985391,41;32,27
"PEDRAS GRANDES - SC";978840,42;976060,42;-2780,00;-0,28
"RIBEIRAO PIRES - SP";9876868,68;9872976,68;-3892,00;-0,04
"DENISE - MT";2651948,97;2645468,97;-6480,00;-0,24
"ESTADO - PB";378062569,84;449055207,20;70992637,36;18,78
"ESTADO - PA";734817148,25;806256170,15;71439021,90;9,72
"PORTO ALEGRE - RS";420559000,92;191465188,11;-229093812,81;-54,47
"RIO NEGRO - PR";3488757,74;3481037,74;-7720,00;-0,22
"PORANGATU - GO";5833554,43;5828634,43;-4920,00;-0,08
"SAO JOSE DOS QUATRO MARCOS - MT";2785667,31;2754225,31;-31442,00;-1,13
"BARRA DO OURO - TO";1395907,71;1392579,71;-3328,00;-0,24
"ESTADO - MA";611566199,86;673790589,34;62224389,48;10,17
"ESTADO - MG";1132143597,35;1322902554,63;190758957,28;16,85
"GENERAL SAMPAIO - CE";1332434,71;1311374,71;-21060,00;-1,58
"ESTADO - MS";240708619,15;289465312,96;48756693,81;20,26
"NITEROI - RJ";49471303,98;49448051,98;-23252,00;-0,05
"IPATINGA - MG";37256508,30;37245740,30;-10768,00;-0,03
"ESTADO - MT";481828351,49;588818747,94;106990396,45;22,21
"NOVA AURORA - PR";1834037,98;1819540,55;-14497,43;-0,79
"POUSO REDONDO - SC";2041272,80;2022972,80;-18300,00;-0,90
"MARILUZ - PR";1820510,95;1816618,95;-3892,00;-0,21
"URUGUAIANA - RS";10287538,51;10260678,51;-26860,00;-0,26
"SENADOR GUIOMARD - AC";2928431,05;2839367,05;-89064,00;-3,04
"ADRIANOPOLIS - PR";1043625,86;1040297,86;-3328,00;-0,32
"CANDEIAS DO JAMARI - RO";3480585,70;3476693,70;-3892,00;-0,11
"IBITINGA - SP";7021091,10;7017199,10;-3892,00;-0,06
"SAO JOSE - SC";18878853,87;17667659,87;-1211194,00;-6,42
"ITAVERAVA - MG";982822,44;967390,44;-15432,00;-1,57
"PALMAS - PR";5710124,04;5694556,04;-15568,00;-0,27
"SAO MIGUEL DO ALEIXO - SE";1225202,80;1220182,80;-5020,00;-0,41
"CACAPAVA DO SUL - RS";3940387,01;3920452,48;-19934,53;-0,51
"JACIARA - MT";4705253,13;4672383,13;-32870,00;-0,70
"MONTE APRAZIVEL - SP";2618531,59;2589876,81;-28654,78;-1,09
"MIRACEMA - RJ";5258544,52;5255216,52;-3328,00;-0,06
"ARAGUAINA - TO";26130503,17;26023954,79;-106548,38;-0,41
"JARAGUARI - MS";1099509,10;1096181,10;-3328,00;-0,30
"PALMA - MG";1174625,70;1170850,72;-3774,98;-0,32
"PESQUEIRA - PE";6834231,97;6830339,97;-3892,00;-0,06
"APARECIDA - SP";3287457,55;3243457,55;-44000,00;-1,34
"BOA VISTA DO BURICA - RS";1228338,40;1226203,11;-2135,29;-0,17
"ESTADO - GO";468383400,33;522120433,25;53737032,92;11,47
"PAULO AFONSO - BA";13346566,39;13325206,39;-21360,00;-0,16
"ALTO PARAISO DE GOIAS - GO";1133561,16;1126861,16;-6700,00;-0,59
"MUCAMBO - CE";2186662,64;2173374,64;-13288,00;-0,61
"RIO DE JANEIRO - RJ";497943884,95;409590102,17;-88353782,78;-17,74
"BARAO - RS";1011107,81;1007556,93;-3550,88;-0,35
"CANARANA - MT";4701321,66;4686289,66;-15032,00;-0,32
"DIAMANTE DO NORTE - PR";968405,35;965077,35;-3328,00;-0,34
"RIO GRANDE - RS";16123481,45;15957300,04;-166181,41;-1,03
"BOSSOROCA - RS";972803,19;970223,19;-2580,00;-0,27
"NOVA CRIXAS - GO";2145877,76;2139397,76;-6480,00;-0,30
"RIO BRANCO DO SUL - PR";3476406,34;3473078,34;-3328,00;-0,10
"TERRA RICA - PR";2480484,22;2466892,22;-13592,00;-0,55
"PICOS - PI";11347618,40;11343726,40;-3892,00;-0,03
"HORIZONTE - CE";8445087,77;8425647,77;-19440,00;-0,23
"TELEMACO BORBA - PR";6400599,90;6226199,90;-174400,00;-2,72
"NATAL - RN";143751587,36;83728292,11;-60023295,25;-41,75
"PENAFORTE - CE";1399734,53;1394544,53;-5190,00;-0,37
"MUCAJAI - RR";14619378,75;14613158,75;-6220,00;-0,04
"OURO BRANCO - MG";4105186,42;4079074,42;-26112,00;-0,64
"SANTANA DO ACARAU - CE";4134304,20;4123474,20;-10830,00;-0,26
"TOMAR DO GERU - SE";2029487,38;2011267,38;-18220,00;-0,90
"MARACANAU - CE";31153316,26;31141186,26;-12130,00;-0,04
"PIRACANJUBA - GO";3618280,67;3602820,67;-15460,00;-0,43
"PARANAVAI - PR";9282885,58;9166720,68;-116164,90;-1,25
"SAO FRANCISCO DE PAULA - RS";2670159,72;2634193,09;-35966,63;-1,35
"ITAPETINGA - BA";9455111,39;9223662,23;-231449,16;-2,45
"CARIRE - CE";2717093,01;2677813,01;-39280,00;-1,45
"BURITI DOS LOPES - PI";3227779,27;3225328,27;-2451,00;-0,08
"COMODORO - MT";3145923,31;3110895,31;-35028,00;-1,11
"SAO FRANCISCO DE ASSIS - RS";2389797,93;2381835,00;-7962,93;-0,33
"GARARU - SE";1688043,10;1676063,10;-11980,00;-0,71
"SAO BENTO - PB";5874583,29;5856611,29;-17972,00;-0,31
"ANANINDEUA - PA";44436937,14;44409757,14;-27180,00;-0,06
"SABARA - MG";30605461,17;30580001,17;-25460,00;-0,08
"VOTUPORANGA - SP";8690434,07;8266564,69;-423869,38;-4,88
"CRUZMALTINA - PR";878970,66;876519,66;-2451,00;-0,28
"IVATUBA - PR";864409,36;855861,36;-8548,00;-0,99
"PRESIDENTE PRUDENTE - SP";15038090,02;14999730,02;-38360,00;-0,26
"ITATIRA - CE";3461828,63;3422568,63;-39260,00;-1,13
"NOVA FRIBURGO - RJ";18034864,61;18031536,61;-3328,00;-0,02
"CARIDADE - CE";2824674,52;2800014,52;-24660,00;-0,87
"FIGUEIROPOLIS D'OESTE - MT";919745,14;914785,14;-4960,00;-0,54
"NOVA OLIMPIA - MT";3062851,93;3050431,93;-12420,00;-0,41
"BARROSO - MG";2992687,88;2968399,88;-24288,00;-0,81
"VALE DO SOL - RS";1961249,70;1959829,75;-1419,95;-0,07
"SENA MADUREIRA - AC";5019984,85;5006444,85;-13540,00;-0,27
"SEGREDO - RS";1010945,00;1001721,12;-9223,88;-0,91
"SAO FRANCISCO DE ITABAPOANA - RJ";4430768,16;4425968,16;-4800,00;-0,11
"MONTE DO CARMO - TO";1744117,19;1735857,19;-8260,00;-0,47
"XAMBRE - PR";994426,76;991975,76;-2451,00;-0,25
"FAXINAL DO SOTURNO - RS";943177,99;925513,50;-17664,49;-1,87
"LAJEADO - TO";924228,75;920900,75;-3328,00;-0,36
"SOUSA - PB";8749542,60;8745002,60;-4540,00;-0,05
"BELA VISTA DE MINAS - MG";1922094,69;1898366,69;-23728,00;-1,23
"ALEGRE - ES";4255511,10;4226671,10;-28840,00;-0,68
"PACUJA - CE";1280669,52;1276109,52;-4560,00;-0,36
"PARAISO DO SUL - RS";987276,10;984816,10;-2460,00;-0,25
"CAMPINAS - SP";85148881,40;85011753,40;-137128,00;-0,16
"SOLEDADE - RS";3411930,08;3307708,99;-104221,09;-3,05
"RESENDE - RJ";13057873,82;13051033,82;-6840,00;-0,05
"CACAPAVA - SP";9320167,40;9316839,40;-3328,00;-0,04
"IGARASSU - PE";11120953,50;11117625,50;-3328,00;-0,03
"RIACHAO DO DANTAS - SE";2721424,89;2716294,89;-5130,00;-0,19
"SAPEZAL - MT";4963335,08;4937055,08;-26280,00;-0,53
"ITARUMA - GO";1303360,48;1291120,48;-12240,00;-0,94
"MISSAO VELHA - CE";5119290,81;5100700,81;-18590,00;-0,36
"JUAZEIRO DO NORTE - CE";25114347,89;25102435,89;-11912,00;-0,05
"AGUDO - RS";2226061,97;2186294,86;-39767,11;-1,79
"PARAMBU - CE";5602076,90;5571816,90;-30260,00;-0,54
"ITU - SP";12190472,71;12166940,71;-23532,00;-0,19
"JARAGUA - GO";5567560,36;5563668,36;-3892,00;-0,07
"FAMA - MG";811608,52;806688,52;-4920,00;-0,61
"MOGI DAS CRUZES - SP";29559313,07;29548201,07;-11112,00;-0,04
"CAFEZAL DO SUL - PR";1092330,56;1089879,56;-2451,00;-0,22
"SAO GONCALO - RJ";57173779,20;57116223,20;-57556,00;-0,10
"GOIATUBA - GO";3958251,27;3939479,27;-18772,00;-0,47
"BOREBI - SP";833651,84;831200,84;-2451,00;-0,29
"GRACA - CE";2404774,19;2393794,19;-10980,00;-0,46
"GRAVATAL - SC";1733170,04;1727830,04;-5340,00;-0,31
"MACEIO - AL";183405301,41;109490001,52;-73915299,89;-40,30
"CAPINZAL - SC";2395880,76;2381760,76;-14120,00;-0,59
"MANAUS - AM";223327441,10;154631589,72;-68695851,38;-30,76
"SALVADOR - BA";581611524,78;231254434,21;-350357090,57;-60,24
"BOA ESPERANCA - PR";924308,20;918529,20;-5779,00;-0,63
"CERQUILHO - SP";4807148,43;4803820,43;-3328,00;-0,07
"SANTA CRUZ DE MINAS - MG";1006338,44;991758,44;-14580,00;-1,45
"COXIM - MS";4570269,10;4559609,10;-10660,00;-0,23
"TERRA NOVA DO NORTE - MT";2416363,83;2412793,83;-3570,00;-0,15
"SENHOR DO BONFIM - BA";9890580,50;9887252,50;-3328,00;-0,03
"ITAQUI - RS";3720504,41;3697737,50;-22766,91;-0,61
"JACAREI - SP";22962516,27;22948076,27;-14440,00;-0,06
"TURMALINA - MG";2487936,27;2463283,24;-24653,03;-0,99
"MOZARLANDIA - GO";2882610,73;2864750,73;-17860,00;-0,62
"LAGARTO - SE";11703693,99;11643556,34;-60137,65;-0,51
"PIUM - TO";1479758,65;1476430,65;-3328,00;-0,22
"SAO LUIS DE MONTES BELOS - GO";5860688,52;5854909,52;-5779,00;-0,10
"SANTOS DUMONT - MG";9622837,15;9618037,15;-4800,00;-0,05
"JOSE BONIFACIO - SP";3509103,64;3446651,77;-62451,87;-1,78
"TABAPORA - MT";1576028,93;1557528,93;-18500,00;-1,17
"ITAQUAQUECETUBA - SP";18646727,74;18636179,74;-10548,00;-0,06
"PRUDENTOPOLIS - PR";5250350,13;5234215,77;-16134,36;-0,31
"POCO REDONDO - SE";4482620,88;4474120,88;-8500,00;-0,19
"ITAPETININGA - SP";13065831,80;13057411,80;-8420,00;-0,06
"MONTALVANIA - MG";1877977,33;1869429,33;-8548,00;-0,46
"BARRA DO CHAPEU - SP";856775,31;852775,31;-4000,00;-0,47
"POCONE - MT";6043445,79;6037305,79;-6140,00;-0,10
"ITACAJA - TO";1737301,18;1724761,18;-12540,00;-0,72
"ESPUMOSO - RS";1781361,19;1767001,19;-14360,00;-0,81
"MANOEL RIBAS - PR";1788542,47;1784650,47;-3892,00;-0,22
"SANTA VITORIA DO PALMAR - RS";3682104,70;3626371,54;-55733,16;-1,51
"MARA ROSA - GO";1583341,58;1580841,58;-2500,00;-0,16
"ITAIPE - MG";1833685,00;1812533,00;-21152,00;-1,15
"LEBON REGIS - SC";1835155,67;1815603,67;-19552,00;-1,07
"ITAPEVA - SP";11762708,21;11758588,21;-4120,00;-0,04
"PORTO DA FOLHA - SE";3581223,67;3571803,67;-9420,00;-0,26
"ROSARIO DO SUL - RS";3941983,61;3910160,61;-31823,00;-0,81
"FORMOSA - GO";11898497,20;11892837,20;-5660,00;-0,05
"SANTA QUITERIA - CE";5264477,38;5244937,38;-19540,00;-0,37
"CORNELIO PROCOPIO - PR";5747268,63;5743940,63;-3328,00;-0,06
"PARNAMIRIM - PE";3541814,22;3537922,22;-3892,00;-0,11
"MIRANDA - MS";4558611,49;4554719,49;-3892,00;-0,09
"DATAS - MG";1025277,89;1010765,89;-14512,00;-1,42
"SEABRA - BA";5186287,81;5095936,94;-90350,87;-1,74
"SINOP - MT";16898740,26;16895412,26;-3328,00;-0,02
"TENENTE PORTELA - RS";2238366,18;1986599,80;-251766,38;-11,25
"CONCEICAO DO RIO VERDE - MG";1770562,42;1765435,34;-5127,08;-0,29
"URAI - PR";1620515,36;1617187,36;-3328,00;-0,21
